idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 1, 2, 3, 4, 5, 7, 8]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.305, 0.62, 0.237, 0.201, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 18.0, 16.0, 16.0, 18.0, 16.0]","[0.033068213457304624, 0.0500527739275326, 0.03234405233097101, 0.015925953581195085, 0.0018746386668010082, -0.0025539419350074435, -0.0537033354624601, -0.07700835456633702]",0.07700835456633702
"[0, 1, 2, 3, 4, 5, 7, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.237, 0.201, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 16.0, 18.0, 18.0]","[0.031067720029051477, 0.034817923816815644, 0.03313202232912554, 0.010463578987403743, -0.00039893510931986176, -0.00496717963094135, -0.06362159358767047, -0.04049353683446458]",0.06362159358767047
"[0, 1, 2, 3, 4, 5, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.237, 0.201, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 16.0, 16.0, 18.0]","[0.032409902947476074, 0.04392345736813241, 0.032854262712604575, 0.013717147154926501, 0.0009289872116984912, -0.0035828127307874214, -0.0832266481668204, -0.03702429649723043]",0.0832266481668204
"[0, 1, 2, 3, 4, 6, 7, 8]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.305, 0.62, 0.237, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.034533676766357865, 0.059140030886252304, 0.032232938898558106, 0.019163386122951362, 0.00317329414484345, -0.029521686187527416, -0.04867382589193002, -0.07004781473950561]",0.07004781473950561
"[0, 1, 2, 3, 4, 6, 7, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.237, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0, 18.0, 18.0]","[0.03312389986847833, 0.04690643342244738, 0.03312491084750223, 0.01476210311237397, 0.0013060929275775582, -0.0354885693787033, -0.05727853224435797, -0.03645633855531823]",0.05727853224435797
"[0, 1, 2, 3, 4, 6, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 369.4811, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.237, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.034132013948079534, 0.054335086730413706, 0.03278374286749264, 0.017423117476998512, 0.0024078128348979655, -0.0321854489324592, -0.0754504394190776, -0.03344588550634548]",0.0754504394190776
"[0, 1, 2, 3, 4, 7, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 369.4811, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.237, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.035137342100844626, 0.06049659810649122, 0.03272381270485614, 0.019617330723815496, 0.003285883458036251, -0.0491765066356039, -0.0707848564946526, -0.03129960396378736]",0.0707848564946526
"[0, 1, 2, 3, 5, 6, 7, 8]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.305, 0.62, 0.201, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0, 18.0, 16.0]","[0.03509566444339464, 0.061058319120452176, 0.03254256324495061, 0.019827534481093215, -0.001041013355153872, -0.02930394293229166, -0.04843486684490293, -0.0697442581575423]",0.0697442581575423
"[0, 1, 2, 3, 5, 6, 7, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 375.73670000000004, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.201, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0, 18.0, 18.0]","[0.03373576288436139, 0.04897502556082739, 0.03346649730102717, 0.015477844160582677, -0.003044748944679959, -0.035266066451061756, -0.05703987515996599, -0.03630443935109103]",0.05703987515996599
"[0, 1, 2, 3, 5, 6, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.03472108173031199, 0.05633777319984945, 0.033110093939708846, 0.018116306606260235, -0.001885796217132557, -0.031963083665374245, -0.07514439248540104, -0.03329198310822289]",0.07514439248540104
"[0, 1, 2, 3, 5, 7, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 16.0, 18.0, 16.0, 18.0]","[0.03571604652113221, 0.0624725771240231, 0.03304250543613003, 0.0203014668125783, -0.0009889604582064698, -0.04892976015884609, -0.07047131921110236, -0.031142556065708565]",0.07047131921110236
"[0, 1, 2, 3, 6, 7, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 364.53960000000006, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.62, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.5027272208599998, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 18.0, 18.0, 18.0, 16.0, 18.0]","[0.03690981930326184, 0.07029794276789814, 0.032856916887595164, 0.023094536351937603, -0.026375368503727598, -0.04437659059829473, -0.06416267752637468, -0.028244578682295775]",0.07029794276789814
"[0, 1, 2, 4, 5, 6, 7, 8]",8,"[340.7792, 353.1703, 363.0239, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.305, 0.237, 0.201, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 18.0, 16.0]","[0.040128220916724675, 0.07400641552242188, 0.03626632713109044, 0.00462272377893487, -0.000308363695114125, -0.030443694099466637, -0.05085778289220051, -0.07341384666239073]",0.07400641552242188
"[0, 1, 2, 4, 5, 6, 7, 9]",8,"[340.7792, 353.1703, 363.0239, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.201, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 18.0, 18.0]","[0.03877520632022631, 0.060669294182632505, 0.03748125842474764, 0.0025482531355718596, -0.0025785694995886163, -0.03733611928660649, -0.06083767822899523, -0.03872164504798798]",0.06083767822899523
"[0, 1, 2, 4, 5, 6, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 16.0, 18.0]","[0.039824021800366594, 0.06895885601317825, 0.037000181252160994, 0.0037937274983828317, -0.001249780223923934, -0.0334898937080846, -0.07963260422340754, -0.03520450840867247]",0.07963260422340754
"[0, 1, 2, 4, 5, 7, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 16.0, 18.0]","[0.04092370426308162, 0.07591608560937252, 0.03688573732637461, 0.00479268664811873, -0.00022137441169676336, -0.05138854656449604, -0.07420078138235524, -0.032707511488399565]",0.07591608560937252
"[0, 1, 2, 4, 6, 7, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.237, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.04220291501111348, 0.08463377465114474, 0.03661215820635552, 0.006065272283578296, -0.027050132192219703, -0.04615110665582252, -0.06693886798674319, -0.02937401331740644]",0.08463377465114474
"[0, 1, 2, 5, 6, 7, 8, 9]",8,"[340.7792, 353.1703, 363.0239, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.305, 0.201, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.04290246052037135, 0.08704664103186394, 0.03699193960581441, 0.0013371152764092495, -0.02676080377778732, -0.04582664958722894, -0.06652319847835719, -0.02916750459108553]",0.08704664103186394
"[0, 1, 3, 4, 5, 6, 7, 8]",8,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.254, 0.307, 0.455]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 18.0, 16.0]","[0.037410182967014344, 0.0712072769589035, 0.023391526628267226, 0.004701334743695419, 0.00017815861648485393, -0.02676480643533076, -0.04502526214620546, -0.0650984113328294]",0.0712072769589035
"[0, 1, 3, 4, 5, 6, 7, 9]",8,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.254, 0.307, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 18.0, 18.0]","[0.03649221159038943, 0.0610989570045522, 0.019736030367122875, 0.0031063772497860118, -0.0015849759840623548, -0.032214977806999764, -0.05293917506836521, -0.033694447352423]",0.0610989570045522
"[0, 1, 3, 4, 5, 6, 8, 9]",8,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 16.0, 18.0]","[0.037242379688826516, 0.06740836233384279, 0.02200420590371531, 0.004064500654149261, -0.0005545643881041604, -0.029186201350819188, -0.07006095096130356, -0.030917731880307026]",0.07006095096130356
"[0, 1, 3, 4, 5, 7, 8, 9]",8,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 16.0, 18.0, 16.0, 18.0]","[0.03809142004372497, 0.07288698589567905, 0.023958652690592164, 0.004854727799879693, 0.0002619738830570567, -0.04543201004985653, -0.06570542376643637, -0.028916326496640214]",0.07288698589567905
"[0, 1, 3, 4, 6, 7, 8, 9]",8,"[340.7792, 353.1703, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.237, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.03908825772164207, 0.079828779487435, 0.026441091472148445, 0.005872672607674677, -0.02400116499927836, -0.041190557732978195, -0.05982232929376852, -0.026216749262875004]",0.079828779487435
"[0, 1, 3, 5, 6, 7, 8, 9]",8,"[340.7792, 353.1703, 364.53960000000006, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.62, 0.201, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 18.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.039673433267469665, 0.0818498602100059, 0.027141356693388463, 0.001521448888312217, -0.023757168608514012, -0.040916236245337495, -0.05947054363823602, -0.026042150567088536]",0.0818498602100059
"[0, 1, 4, 5, 6, 7, 8, 9]",8,"[340.7792, 353.1703, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 1.56, 0.237, 0.201, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5094823951399996, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 20.0, 16.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.04548036570126969, 0.09830127381039516, 0.007791833278214255, 0.0026846657975794566, -0.02396869354208722, -0.042082166515766475, -0.061423042804165565, -0.026784235725439295]",0.09830127381039516
"[0, 2, 3, 4, 5, 6, 7, 8]",8,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.254, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 18.0, 16.0]","[0.06405225811100881, 0.05324676561597381, 0.046260832872039, 0.011031558111764303, 0.003849810995981022, -0.03351719040508154, -0.05891328452450986, -0.08601075077717554]",0.08601075077717554
"[0, 2, 3, 4, 5, 6, 7, 9]",8,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.254, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 18.0, 18.0]","[0.06348495179114655, 0.05634728631743362, 0.03999583409193205, 0.008122431682590373, 0.0004738403070935482, -0.04482426758291183, -0.07552825232442642, -0.04807182428285793]",0.07552825232442642
"[0, 2, 3, 4, 5, 6, 8, 9]",8,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.254, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 16.0, 18.0]","[0.06450716143138112, 0.05502731045288402, 0.04429065526440837, 0.010006167062604931, 0.002565163945083271, -0.038310830393484735, -0.09604047330840623, -0.0420451544544707]",0.09604047330840623
"[0, 2, 3, 4, 5, 7, 8, 9]",8,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.201, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 16.0, 18.0, 16.0, 18.0]","[0.06593239635263963, 0.054567748006124656, 0.048015379354300225, 0.011545818740990213, 0.004189197942373719, -0.059481711846551544, -0.08691022184402217, -0.0378586067058547]",0.08691022184402217
"[0, 2, 3, 4, 6, 7, 8, 9]",8,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.06729953397430434, 0.05368849754337069, 0.052306912516741744, 0.0133677662531905, -0.027882237221708073, -0.051068864465097036, -0.07520756669147702, -0.03250404190932504]",0.07520756669147702
"[0, 2, 3, 5, 6, 7, 8, 9]",8,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.201, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.0687361769005326, 0.05445478170773185, 0.05404606625520647, 0.006643953015181989, -0.027243657261081605, -0.05033697518858317, -0.07426213255200922, -0.032038212876978917]",0.07426213255200922
"[0, 2, 4, 5, 6, 7, 8, 9]",8,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.201, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.08548109651101608, 0.06503092629226834, 0.019467815266876673, 0.010778790544242856, -0.025143232051865486, -0.04969635677396622, -0.07428856434642189, -0.031630475442150585]",0.08548109651101608
"[0, 3, 4, 5, 6, 7, 8, 9]",8,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.62, 0.237, 0.201, 0.254, 0.307, 0.455, 0.202]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0, 18.0, 16.0, 18.0]","[0.07328312153784637, 0.06096360611920404, 0.016479827803971656, 0.008991092080625915, -0.022421983785355745, -0.043884646804155436, -0.06547954806519732, -0.02793146888693966]",0.07328312153784637
