idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 4, 8]",3,"[364.54200000000003, 398.85200000000003, 412.323]","[0.43, 0.97, 0.75]","[3.4000163617999997, 3.5105246949999995, 3.3273330867999995]","[3.0, 7.0, 7.0]","[-0.0034051395504117177, 0.0725422026739298, -0.06913706312351803]",0.0725422026739298
"[0, 4, 9]",3,"[364.54200000000003, 398.85200000000003, 442.99]","[0.43, 0.97, 0.303]","[3.4000163617999997, 3.5105246949999995, 3.0328805867999997]","[3.0, 7.0, 5.0]","[0.0059820429590824176, 0.13997306818870747, -0.14595511114778995]",0.14595511114778995
"[0, 4, 10]",3,"[364.54200000000003, 398.85200000000003, 461.33900000000006]","[0.43, 0.97, 0.11]","[3.4000163617999997, 3.5105246949999995, 3.3955778777999996]","[3.0, 7.0, 5.0]","[-0.026570884238419606, 0.03606312203273654, -0.00949223779431696]",0.03606312203273654
"[0, 4, 11]",3,"[364.54200000000003, 398.85200000000003, 472.84200000000004]","[0.43, 0.97, 0.0177]","[3.4000163617999997, 3.5105246949999995, 2.7941744539999998]","[3.0, 7.0, 7.0]","[-0.020998886866480077, 0.06239181188199461, -0.04139292501551459]",0.06239181188199461
"[0, 4, 12]",3,"[364.54200000000003, 398.85200000000003, 499.94700000000006]","[0.43, 0.97, 0.09]","[3.4000163617999997, 3.5105246949999995, 2.8821543814]","[3.0, 7.0, 5.0]","[-0.00880039390860704, 0.10208040474055913, -0.09328001083195211]",0.10208040474055913
"[0, 4, 13]",3,"[364.54200000000003, 398.85200000000003, 518.342]","[0.43, 0.97, 0.089]","[3.4000163617999997, 3.5105246949999995, 2.7941744539999998]","[3.0, 7.0, 7.0]","[0.0030995913715243795, 0.1432462469167446, -0.14634583828826897]",0.14634583828826897
"[0, 5, 6]",3,"[364.54200000000003, 399.57500000000005, 403.16900000000004]","[0.43, 0.72, 0.68]","[3.4000163617999997, 3.2748089597999996, 3.3955778777999996]","[3.0, 5.0, 5.0]","[0.016416977071864153, -0.05292163789052173, 0.036504660818657664]",0.05292163789052173
"[0, 5, 7]",3,"[364.54200000000003, 399.57500000000005, 407.735]","[0.43, 0.72, 0.7]","[3.4000163617999997, 3.2748089597999996, 3.2748089597999996]","[3.0, 5.0, 5.0]","[0.026822486534082673, -0.013735643873265313, -0.013086842660817277]",0.026822486534082673
"[0, 5, 8]",3,"[364.54200000000003, 399.57500000000005, 412.323]","[0.43, 0.72, 0.75]","[3.4000163617999997, 3.2748089597999996, 3.3273330867999995]","[3.0, 5.0, 7.0]","[0.018072167576133405, -0.027474941562280697, 0.009402773986147417]",0.027474941562280697
"[0, 5, 9]",3,"[364.54200000000003, 399.57500000000005, 442.99]","[0.43, 0.72, 0.303]","[3.4000163617999997, 3.2748089597999996, 3.0328805867999997]","[3.0, 5.0, 5.0]","[0.0527704357934706, 0.04452665268318956, -0.09729708847665999]",0.09729708847665999
"[0, 5, 10]",3,"[364.54200000000003, 399.57500000000005, 461.33900000000006]","[0.43, 0.72, 0.11]","[3.4000163617999997, 3.2748089597999996, 3.3955778777999996]","[3.0, 5.0, 5.0]","[0.03461143576925557, -0.04574998225964322, 0.011138546490387452]",0.04574998225964322
"[0, 5, 11]",3,"[364.54200000000003, 399.57500000000005, 472.84200000000004]","[0.43, 0.72, 0.0177]","[3.4000163617999997, 3.2748089597999996, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.047743419711790414, -0.01093882885859776, -0.036804590853192584]",0.047743419711790414
"[0, 5, 12]",3,"[364.54200000000003, 399.57500000000005, 499.94700000000006]","[0.43, 0.72, 0.09]","[3.4000163617999997, 3.2748089597999996, 2.8821543814]","[3.0, 5.0, 5.0]","[0.054564544045366425, 0.02241251173713299, -0.07697705578249953]",0.07697705578249953
"[0, 5, 13]",3,"[364.54200000000003, 399.57500000000005, 518.342]","[0.43, 0.72, 0.089]","[3.4000163617999997, 3.2748089597999996, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.06423305564868567, 0.060717914229813985, -0.1249509698784997]",0.1249509698784997
"[0, 6, 7]",3,"[364.54200000000003, 403.16900000000004, 407.735]","[0.43, 0.68, 0.7]","[3.4000163617999997, 3.3955778777999996, 3.2748089597999996]","[3.0, 5.0, 5.0]","[0.016387039004572168, 0.036367364233654276, -0.052754403238226666]",0.052754403238226666
"[0, 6, 8]",3,"[364.54200000000003, 403.16900000000004, 412.323]","[0.43, 0.68, 0.75]","[3.4000163617999997, 3.3955778777999996, 3.3273330867999995]","[3.0, 5.0, 7.0]","[0.009581779246200822, 0.02047666625198097, -0.03005844549818182]",0.03005844549818182
"[0, 6, 9]",3,"[364.54200000000003, 403.16900000000004, 442.99]","[0.43, 0.68, 0.303]","[3.4000163617999997, 3.3955778777999996, 3.0328805867999997]","[3.0, 5.0, 5.0]","[0.04184169466661003, 0.09670562142875544, -0.1385473160953654]",0.1385473160953654
"[0, 6, 10]",3,"[364.54200000000003, 403.16900000000004, 461.33900000000006]","[0.43, 0.68, 0.11]","[3.4000163617999997, 3.3955778777999996, 3.3955778777999996]","[3.0, 5.0, 5.0]","[0.0015140376467135397, -0.0013265115289206042, -0.00018752611779283834]",0.0015140376467135397
"[0, 6, 11]",3,"[364.54200000000003, 403.16900000000004, 472.84200000000004]","[0.43, 0.68, 0.0177]","[3.4000163617999997, 3.3955778777999996, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.01661531511398412, 0.03470375462021913, -0.05131906973420293]",0.05131906973420293
"[0, 6, 12]",3,"[364.54200000000003, 403.16900000000004, 499.94700000000006]","[0.43, 0.68, 0.09]","[3.4000163617999997, 3.3955778777999996, 2.8821543814]","[3.0, 5.0, 5.0]","[0.03281883495267701, 0.07405735653927259, -0.10687619149194966]",0.10687619149194966
"[0, 6, 13]",3,"[364.54200000000003, 403.16900000000004, 518.342]","[0.43, 0.68, 0.089]","[3.4000163617999997, 3.3955778777999996, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.049652089225160956, 0.11476723060195704, -0.1644193198271179]",0.1644193198271179
"[0, 7, 8]",3,"[364.54200000000003, 407.735, 412.323]","[0.43, 0.7, 0.75]","[3.4000163617999997, 3.2748089597999996, 3.3273330867999995]","[3.0, 5.0, 7.0]","[0.018234336952298827, -0.027140795775202897, 0.008906458822904195]",0.027140795775202897
"[0, 7, 9]",3,"[364.54200000000003, 407.735, 442.99]","[0.43, 0.7, 0.303]","[3.4000163617999997, 3.2748089597999996, 3.0328805867999997]","[3.0, 5.0, 5.0]","[0.054522667089686894, 0.044641619829035306, -0.09916428691872217]",0.09916428691872217
"[0, 7, 10]",3,"[364.54200000000003, 407.735, 461.33900000000006]","[0.43, 0.7, 0.11]","[3.4000163617999997, 3.2748089597999996, 3.3955778777999996]","[3.0, 5.0, 5.0]","[0.035258819633597366, -0.04659666389194295, 0.011337844258345428]",0.04659666389194295
"[0, 7, 11]",3,"[364.54200000000003, 407.735, 472.84200000000004]","[0.43, 0.7, 0.0177]","[3.4000163617999997, 3.2748089597999996, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.04928834000997567, -0.011166590546934141, -0.03812174946304142]",0.04928834000997567
"[0, 7, 12]",3,"[364.54200000000003, 407.735, 499.94700000000006]","[0.43, 0.7, 0.09]","[3.4000163617999997, 3.2748089597999996, 2.8821543814]","[3.0, 5.0, 5.0]","[0.056564852328102655, 0.0227493749583374, -0.07931422728644011]",0.07931422728644011
"[0, 7, 13]",3,"[364.54200000000003, 407.735, 518.342]","[0.43, 0.7, 0.089]","[3.4000163617999997, 3.2748089597999996, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.06678898918906154, 0.0613833153704727, -0.12817230455953427]",0.12817230455953427
"[0, 8, 9]",3,"[364.54200000000003, 412.323, 442.99]","[0.43, 0.75, 0.303]","[3.4000163617999997, 3.3273330867999995, 3.0328805867999997]","[3.0, 7.0, 5.0]","[0.035207596878363445, 0.06487347459262005, -0.10008107147098336]",0.10008107147098336
"[0, 8, 10]",3,"[364.54200000000003, 412.323, 461.33900000000006]","[0.43, 0.75, 0.11]","[3.4000163617999997, 3.3273330867999995, 3.3955778777999996]","[3.0, 7.0, 5.0]","[0.017848060900658158, -0.02340874289885031, 0.005560681998192242]",0.02340874289885031
"[0, 8, 11]",3,"[364.54200000000003, 412.323, 472.84200000000004]","[0.43, 0.75, 0.0177]","[3.4000163617999997, 3.3273330867999995, 2.7941744539999998]","[3.0, 7.0, 7.0]","[0.02602050094781852, 0.006641532522821625, -0.03266203347064016]",0.03266203347064016
"[0, 8, 12]",3,"[364.54200000000003, 412.323, 499.94700000000006]","[0.43, 0.75, 0.09]","[3.4000163617999997, 3.3273330867999995, 2.8821543814]","[3.0, 7.0, 5.0]","[0.032418850173354274, 0.03876509012681406, -0.07118394030016811]",0.07118394030016811
"[0, 8, 13]",3,"[364.54200000000003, 412.323, 518.342]","[0.43, 0.75, 0.089]","[3.4000163617999997, 3.3273330867999995, 2.7941744539999998]","[3.0, 7.0, 7.0]","[0.040503699562613404, 0.0758417075497071, -0.11634540711232054]",0.11634540711232054
"[0, 9, 10]",3,"[364.54200000000003, 442.99, 461.33900000000006]","[0.43, 0.303, 0.11]","[3.4000163617999997, 3.0328805867999997, 3.3955778777999996]","[3.0, 5.0, 5.0]","[0.1173899908183238, -0.15631417104471274, 0.03892418022638888]",0.15631417104471274
"[0, 9, 11]",3,"[364.54200000000003, 442.99, 472.84200000000004]","[0.43, 0.303, 0.0177]","[3.4000163617999997, 3.0328805867999997, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.1542986708953708, -0.11535797037793827, -0.038940700517432446]",0.1542986708953708
"[0, 9, 12]",3,"[364.54200000000003, 442.99, 499.94700000000006]","[0.43, 0.303, 0.09]","[3.4000163617999997, 3.0328805867999997, 2.8821543814]","[3.0, 5.0, 5.0]","[0.15060152241563896, -0.08010626610511307, -0.07049525631052608]",0.15060152241563896
"[0, 9, 13]",3,"[364.54200000000003, 442.99, 518.342]","[0.43, 0.303, 0.089]","[3.4000163617999997, 3.0328805867999997, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.15834988011175527, -0.04065202748731317, -0.11769785262444213]",0.15834988011175527
"[0, 10, 11]",3,"[364.54200000000003, 461.33900000000006, 472.84200000000004]","[0.43, 0.11, 0.0177]","[3.4000163617999997, 3.3955778777999996, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.08417079844689923, 0.026835284696357126, -0.1110060831432563]",0.1110060831432563
"[0, 10, 12]",3,"[364.54200000000003, 461.33900000000006, 499.94700000000006]","[0.43, 0.11, 0.09]","[3.4000163617999997, 3.3955778777999996, 2.8821543814]","[3.0, 5.0, 5.0]","[0.13743314645152555, 0.04522243207279786, -0.18265557852432346]",0.18265557852432346
"[0, 10, 13]",3,"[364.54200000000003, 461.33900000000006, 518.342]","[0.43, 0.11, 0.089]","[3.4000163617999997, 3.3955778777999996, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.18248682074243538, 0.06067730770622623, -0.24316412844866153]",0.24316412844866153
"[0, 11, 12]",3,"[364.54200000000003, 472.84200000000004, 499.94700000000006]","[0.43, 0.0177, 0.09]","[3.4000163617999997, 2.7941744539999998, 2.8821543814]","[3.0, 7.0, 5.0]","[0.22475004971156526, -0.0679937925017286, -0.1567562572098365]",0.22475004971156526
"[0, 11, 13]",3,"[364.54200000000003, 472.84200000000004, 518.342]","[0.43, 0.0177, 0.089]","[3.4000163617999997, 2.7941744539999998, 2.7941744539999998]","[3.0, 7.0, 7.0]","[0.2576998141242693, -0.046125976879877226, -0.211573837244392]",0.2576998141242693
"[0, 12, 13]",3,"[364.54200000000003, 499.94700000000006, 518.342]","[0.43, 0.09, 0.089]","[3.4000163617999997, 2.8821543814, 2.7941744539999998]","[3.0, 5.0, 7.0]","[0.2381586280810068, -0.07370302245427982, -0.164455605626727]",0.2381586280810068
"[1, 2, 3]",3,"[375.908, 387.164, 394.91]","[0.49, 0.467, 1.47]","[3.541538292, 3.3273330867999995, 3.541538292]","[9.0, 7.0, 9.0]","[0.015648005294910755, -0.06033320223395505, 0.04468519693904438]",0.06033320223395505
"[1, 2, 4]",3,"[375.908, 387.164, 398.85200000000003]","[0.49, 0.467, 0.97]","[3.541538292, 3.3273330867999995, 3.5105246949999995]","[9.0, 7.0, 7.0]","[0.036536963112247245, -0.0686220074051084, 0.03208504429286119]",0.0686220074051084
"[1, 2, 5]",3,"[375.908, 387.164, 399.57500000000005]","[0.49, 0.467, 0.72]","[3.541538292, 3.3273330867999995, 3.2748089597999996]","[9.0, 7.0, 5.0]","[0.09175443350386142, -0.027251470764780683, -0.06450296273908068]",0.09175443350386142
"[1, 2, 6]",3,"[375.908, 387.164, 403.16900000000004]","[0.49, 0.467, 0.68]","[3.541538292, 3.3273330867999995, 3.3955778777999996]","[9.0, 7.0, 5.0]","[0.07171834899330382, -0.05692773398124129, -0.01479061501206258]",0.07171834899330382
"[1, 2, 7]",3,"[375.908, 387.164, 407.735]","[0.49, 0.467, 0.7]","[3.541538292, 3.3273330867999995, 3.2748089597999996]","[9.0, 7.0, 5.0]","[0.09233635081320823, -0.028717745211738754, -0.06361860560146948]",0.09233635081320823
"[1, 2, 8]",3,"[375.908, 387.164, 412.323]","[0.49, 0.467, 0.75]","[3.541538292, 3.3273330867999995, 3.3273330867999995]","[9.0, 7.0, 7.0]","[0.07647781639556356, -0.03049352827863766, -0.04598428811692584]",0.07647781639556356
"[1, 2, 9]",3,"[375.908, 387.164, 442.99]","[0.49, 0.467, 0.303]","[3.541538292, 3.3273330867999995, 3.0328805867999997]","[9.0, 7.0, 5.0]","[0.1339552817765926, -0.008397018819475244, -0.12555826295711744]",0.1339552817765926
"[1, 2, 10]",3,"[375.908, 387.164, 461.33900000000006]","[0.49, 0.467, 0.11]","[3.541538292, 3.3273330867999995, 3.3955778777999996]","[9.0, 7.0, 5.0]","[0.089373491927694, -0.085502869285497, -0.0038706226421969803]",0.089373491927694
"[1, 2, 11]",3,"[375.908, 387.164, 472.84200000000004]","[0.49, 0.467, 0.0177]","[3.541538292, 3.3273330867999995, 2.7941744539999998]","[9.0, 7.0, 7.0]","[0.10777009375611118, -0.07160928545252881, -0.03616080830358245]",0.10777009375611118
"[1, 2, 12]",3,"[375.908, 387.164, 499.94700000000006]","[0.49, 0.467, 0.09]","[3.541538292, 3.3273330867999995, 2.8821543814]","[9.0, 7.0, 5.0]","[0.12476137289939682, -0.04344393639225025, -0.08131743650714686]",0.12476137289939682
"[1, 2, 13]",3,"[375.908, 387.164, 518.342]","[0.49, 0.467, 0.089]","[3.541538292, 3.3273330867999995, 2.7941744539999998]","[9.0, 7.0, 7.0]","[0.14500861014555294, -0.01507234305400873, -0.1299362670915442]",0.14500861014555294
"[1, 3, 4]",3,"[375.908, 394.91, 398.85200000000003]","[0.49, 1.47, 0.97]","[3.541538292, 3.541538292, 3.5105246949999995]","[9.0, 9.0, 7.0]","[0.0028377765209786354, 0.008103691193801499, -0.010941467714780162]",0.010941467714780162
"[1, 3, 5]",3,"[375.908, 394.91, 399.57500000000005]","[0.49, 1.47, 0.72]","[3.541538292, 3.541538292, 3.2748089597999996]","[9.0, 9.0, 5.0]","[0.02110472929215193, 0.060267680575986415, -0.08137240986813832]",0.08137240986813832
"[1, 3, 6]",3,"[375.908, 394.91, 403.16900000000004]","[0.49, 1.47, 0.68]","[3.541538292, 3.541538292, 3.3955778777999996]","[9.0, 9.0, 5.0]","[0.010031143659161107, 0.028645416555376668, -0.03867656021453769]",0.03867656021453769
"[1, 3, 7]",3,"[375.908, 394.91, 407.735]","[0.49, 1.47, 0.7]","[3.541538292, 3.541538292, 3.2748089597999996]","[9.0, 9.0, 5.0]","[0.020550763227458663, 0.0586857484234955, -0.07923651165095424]",0.07923651165095424
"[1, 3, 8]",3,"[375.908, 394.91, 412.323]","[0.49, 1.47, 0.75]","[3.541538292, 3.541538292, 3.3273330867999995]","[9.0, 9.0, 7.0]","[0.01936573021770016, 0.055301711134247755, -0.07466744135194783]",0.07466744135194783
"[1, 3, 9]",3,"[375.908, 394.91, 442.99]","[0.49, 1.47, 0.303]","[3.541538292, 3.541538292, 3.0328805867999997]","[9.0, 9.0, 5.0]","[0.027324496155277128, 0.07802914614016809, -0.10535364229544521]",0.10535364229544521
"[1, 3, 10]",3,"[375.908, 394.91, 461.33900000000006]","[0.49, 1.47, 0.11]","[3.541538292, 3.541538292, 3.3955778777999996]","[9.0, 9.0, 5.0]","[0.0020174748930915642, 0.005761198390359379, -0.007778673283450922]",0.007778673283450922
"[1, 3, 11]",3,"[375.908, 394.91, 472.84200000000004]","[0.49, 1.47, 0.0177]","[3.541538292, 3.541538292, 2.7941744539999998]","[9.0, 9.0, 7.0]","[0.005945462033981663, 0.01697814749388471, -0.022923609527866325]",0.022923609527866325
"[1, 3, 12]",3,"[375.908, 394.91, 499.94700000000006]","[0.49, 1.47, 0.09]","[3.541538292, 3.541538292, 2.8821543814]","[9.0, 9.0, 5.0]","[0.014483910549919599, 0.04136095196626455, -0.05584486251618406]",0.05584486251618406
"[1, 3, 13]",3,"[375.908, 394.91, 518.342]","[0.49, 1.47, 0.089]","[3.541538292, 3.541538292, 2.7941744539999998]","[9.0, 9.0, 7.0]","[0.023726438597667793, 0.06775435983164868, -0.0914807984293163]",0.0914807984293163
"[1, 4, 5]",3,"[375.908, 398.85200000000003, 399.57500000000005]","[0.49, 0.97, 0.72]","[3.541538292, 3.5105246949999995, 3.2748089597999996]","[9.0, 7.0, 5.0]","[0.04548712320890835, 0.04664369151463654, -0.0921308147235449]",0.0921308147235449
"[1, 4, 6]",3,"[375.908, 398.85200000000003, 403.16900000000004]","[0.49, 0.97, 0.68]","[3.541538292, 3.5105246949999995, 3.3955778777999996]","[9.0, 7.0, 5.0]","[0.026502695925365527, 0.016188607413545553, -0.04269130333891116]",0.04269130333891116
"[1, 4, 7]",3,"[375.908, 398.85200000000003, 407.735]","[0.49, 0.97, 0.7]","[3.541538292, 3.5105246949999995, 3.2748089597999996]","[9.0, 7.0, 5.0]","[0.04494054413086229, 0.04548261444518009, -0.0904231585760425]",0.0904231585760425
"[1, 4, 8]",3,"[375.908, 398.85200000000003, 412.323]","[0.49, 0.97, 0.75]","[3.541538292, 3.5105246949999995, 3.3273330867999995]","[9.0, 7.0, 7.0]","[0.0395847609494307, 0.03961814210965364, -0.0792029030590844]",0.0792029030590844
"[1, 4, 9]",3,"[375.908, 398.85200000000003, 442.99]","[0.49, 0.97, 0.303]","[3.541538292, 3.5105246949999995, 3.0328805867999997]","[9.0, 7.0, 5.0]","[0.06353526256467068, 0.0705134952127836, -0.13404875777745426]",0.13404875777745426
"[1, 4, 10]",3,"[375.908, 398.85200000000003, 461.33900000000006]","[0.49, 0.97, 0.11]","[3.541538292, 3.5105246949999995, 3.3955778777999996]","[9.0, 7.0, 5.0]","[0.016294309613816838, -0.0062559859852668875, -0.010038323628550026]",0.016294309613816838
"[1, 4, 11]",3,"[375.908, 398.85200000000003, 472.84200000000004]","[0.49, 0.97, 0.0177]","[3.541538292, 3.5105246949999995, 2.7941744539999998]","[9.0, 7.0, 7.0]","[0.025797532167416704, 0.007603615472233649, -0.03340114763965041]",0.03340114763965041
"[1, 4, 12]",3,"[375.908, 398.85200000000003, 499.94700000000006]","[0.49, 0.97, 0.09]","[3.541538292, 3.5105246949999995, 2.8821543814]","[9.0, 7.0, 5.0]","[0.04292229538750897, 0.0352910527057505, -0.07821334809325922]",0.07821334809325922
"[1, 4, 13]",3,"[375.908, 398.85200000000003, 518.342]","[0.49, 0.97, 0.089]","[3.541538292, 3.5105246949999995, 2.7941744539999998]","[9.0, 7.0, 7.0]","[0.06095346293664161, 0.06395638646277385, -0.12490984939941568]",0.12490984939941568
"[1, 5, 6]",3,"[375.908, 399.57500000000005, 403.16900000000004]","[0.49, 0.72, 0.68]","[3.541538292, 3.2748089597999996, 3.3955778777999996]","[9.0, 5.0, 5.0]","[0.08216283835554289, -0.0805599702966488, -0.0016028680588941469]",0.08216283835554289
"[1, 5, 7]",3,"[375.908, 399.57500000000005, 407.735]","[0.49, 0.72, 0.7]","[3.541538292, 3.2748089597999996, 3.2748089597999996]","[9.0, 5.0, 5.0]","[0.09935441203906642, -0.050878833298031445, -0.04847557874103503]",0.09935441203906642
"[1, 5, 8]",3,"[375.908, 399.57500000000005, 412.323]","[0.49, 0.72, 0.75]","[3.541538292, 3.2748089597999996, 3.3273330867999995]","[9.0, 5.0, 7.0]","[0.08245292400263618, -0.05189067700567873, -0.030562246996957476]",0.08245292400263618
"[1, 5, 9]",3,"[375.908, 399.57500000000005, 442.99]","[0.49, 0.72, 0.303]","[3.541538292, 3.2748089597999996, 3.0328805867999997]","[9.0, 5.0, 5.0]","[0.14078652167846356, -0.03071968234917649, -0.11006683932928704]",0.14078652167846356
"[1, 5, 10]",3,"[375.908, 399.57500000000005, 461.33900000000006]","[0.49, 0.72, 0.11]","[3.541538292, 3.2748089597999996, 3.3955778777999996]","[9.0, 5.0, 5.0]","[0.10894720742158831, -0.10854280789890425, -0.0004043995226840902]",0.10894720742158831
"[1, 5, 11]",3,"[375.908, 399.57500000000005, 472.84200000000004]","[0.49, 0.72, 0.0177]","[3.541538292, 3.2748089597999996, 2.7941744539999998]","[9.0, 5.0, 7.0]","[0.12614831101654517, -0.09441677730962533, -0.031731533706919876]",0.12614831101654517
"[1, 5, 12]",3,"[375.908, 399.57500000000005, 499.94700000000006]","[0.49, 0.72, 0.09]","[3.541538292, 3.2748089597999996, 2.8821543814]","[9.0, 5.0, 5.0]","[0.13813943316328203, -0.06666002662176018, -0.07147940654152199]",0.13813943316328203
"[1, 5, 13]",3,"[375.908, 399.57500000000005, 518.342]","[0.49, 0.72, 0.089]","[3.541538292, 3.2748089597999996, 2.7941744539999998]","[9.0, 5.0, 7.0]","[0.15413506415383155, -0.03799594966935799, -0.11613911448447356]",0.15413506415383155
"[1, 6, 7]",3,"[375.908, 403.16900000000004, 407.735]","[0.49, 0.68, 0.7]","[3.541538292, 3.3955778777999996, 3.2748089597999996]","[9.0, 5.0, 5.0]","[0.08233438698518714, -0.00278669846751467, -0.0795476885176723]",0.08233438698518714
