Ti I ,701.1001, ,33 085.151  ,0,,,,,,,,,,,,,,,
Ti II ,701.26761, ,82 078.561  , 9/2 ,,,,,,,,,,,,,,,
Ti II ,701.3215, ,81 861.0276 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,701.4282, ,39 641.021  ,3,,,,,,,,,,,,,,,
Ti III ,701.538,5.80E+07,149 655.77   ,3,,,,,,,,,,,,,,,
Ti III ,701.731,1.20E+07,182 276.75   ,1,,,,,,,,,,,,,,,
Ti II ,702.7987, ,81 774.158  , 5/2 ,,,,,,,,,,,,,,,
Ti III ,703.14,5.00E+07,182 561.61   ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,703.331, ,21 469.488  ,3,,,,,,,,,,,,,,,
Ti II ,703.3573, ,81 913.0457 , 7/2 ,,,,,,,,,,,,,,,
Ti III , ,4.30E-03,14 397.6    ,4,,,,,,,,,,,,,,,
Ti I ,703.5802, ,39 526.912  ,2,,,,,,,,,,,,,,,
Ti I ,703.8812, ,33 114.420  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,703.9264, ,39 641.021  ,3,,,,,,,,,,,,,,,
Ti I ,705.0686, ,33 090.497  ,1,,,,,,,,,,,,,,,
Ti II ,705.0977, ,82 001.109  , 11/2 ,,,,,,,,,,,,,,,
Ti I ,706.1299, ,25 797.595  ,3,,,,,,,,,,,,,,,
Ti I ,706.521, ,25 926.771  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,706.9073, ,39 785.923  ,4,,,,,,,,,,,,,,,
Ti III ,707.193,2.20E+07,181 860.55   ,3,,,,,,,,,,,,,,,
Ti III ,707.264,5.80E+07,148 410.24   ,4,,,,,,,,,,,,,,,
Ti II ,707.4126, ,81 738.2883 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,708.4244,1.30E+04,25 643.701  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,708.457, ,148 111.10   ,3,,,,,,,,,,,,,,,
Ti II ,710.0408, ,81 685.979  , 7/2 ,,,,,,,,,,,,,,,
Ti II ,710.522, ,81 676.4409 , 9/2 ,,,,,,,,,,,,,,,
Ti II ,710.689, ,81 889.5772 , 11/2 ,,,,,,,,,,,,,,,
Ti I ,710.9077, ,44 122.9818 ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,710.9218, ,43 969.6460 ,3,,,,,,,,,,,,,,,
Ti I ,711.0328, ,25 699.987  ,2,,,,,,,,,,,,,,,
Ti I ,711.1026, ,43 914.0450 ,2,,,,,,,,,,,,,,,
Ti I ,711.3501, ,44 040.0941 ,4,,,,,,,,,,,,,,,
Ti I ,711.7296, ,43 875.514  ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,711.84684, ,83 666.406  , 3/2 ,,,,,,,,,,,,,,,
Ti II ,712.033, ,39 233.4153 , 3/2 ,,,,,,,,,,,,,,,
Ti III ,712.413, ,147 931.47   ,2,,,,,,,,,,,,,,,
Ti II ,712.989, ,81 627.830  , 7/2 ,,,,,,,,,,,,,,,
Ti I ,713.0303, ,25 797.595  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,713.0572, ,43 875.514  ,1,,,,,,,,,,,,,,,
Ti II ,713.096, ,81 842.2440 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,713.7436, ,43 914.0450 ,2,,,,,,,,,,,,,,,
Ti I ,713.8074, ,25 537.286  ,1,,,,,,,,,,,,,,,
Ti II ,713.809, ,82 370.216  , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,713.8903,4.80E+05,25 643.701  ,3,,,,,,,,,,,,,,,
Ti III ,714.176,4.90E+07,149 403.52   ,1,,,,,,,,,,,,,,,
Ti I ,714.2252, ,39 641.021  ,3,,,,,,,,,,,,,,,
Ti I ,714.9345, ,43 969.6460 ,3,,,,,,,,,,,,,,,
Ti I ,715.1227, ,44 040.0941 ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III , ,6.80E-03,14 397.6    ,4,,,,,,,,,,,,,,,
Ti I ,716.0336, ,25 493.733  ,2,,,,,,,,,,,,,,,
Ti III ,717.179, ,147 939.47   ,3,,,,,,,,,,,,,,,
Ti III ,717.592, ,147 931.47   ,2,,,,,,,,,,,,,,,
Ti I ,718.8562,4.50E+05,25 438.908  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,718.9877, ,34 700.215  ,5,,,,,,,,,,,,,,,
Ti II ,719.8657, ,82 370.216  , 3/2 ,,,,,,,,,,,,,,,
Ti III ,720.366,3.40E+07,181 908.15   ,2,,,,,,,,,,,,,,,
Ti III ,720.59, ,182 025.86   ,3,,,,,,,,,,,,,,,
Ti I ,720.9434,5.80E+06,25 643.701  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,721.194, ,149 403.52   ,1,,,,,,,,,,,,,,,
Ti I ,721.3348, ,27 887.803  ,3,,,,,,,,,,,,,,,
Ti II ,721.4729,2.30E+05,34 748.5062 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,721.6182,1.80E+06,25 493.733  ,2,,,,,,,,,,,,,,,
Ti II ,721.7024, ,82 183.471  , 11/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,721.75, ,147 749.89   ,2,,,,,,,,,,,,,,,
Ti II ,722.52747, ,82 319.068  , 5/2 ,,,,,,,,,,,,,,,
Ti III ,722.555, ,148 111.10   ,3,,,,,,,,,,,,,,,
Ti I ,722.7375, ,38 527.359  ,4,,,,,,,,,,,,,,,
Ti III ,722.84,3.60E+06,181 860.55   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,723.33, ,31 190.669  ,2,,,,,,,,,,,,,,,
Ti I ,723.339, ,32 013.544  ,6,,,,,,,,,,,,,,,
Ti III ,723.439, ,182 025.86   ,3,,,,,,,,,,,,,,,
Ti I ,723.6786, ,31 184.010  ,1,,,,,,,,,,,,,,,
Ti I ,724.3124, ,22 404.739  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,724.329, ,149 403.52   ,1,,,,,,,,,,,,,,,
Ti I ,724.4853,3.90E+06,25 438.908  ,2,,,,,,,,,,,,,,,
Ti I ,725.1708,7.20E+06,25 317.814  ,1,,,,,,,,,,,,,,,
Ti III ,725.288,1.40E+07,181 507.92   ,3,,,,,,,,,,,,,,,
Ti I ,725.3754, ,27 887.803  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,725.3754, ,31 206.007  ,3,,,,,,,,,,,,,,,
Ti I ,725.8567, ,31 914.291  ,5,,,,,,,,,,,,,,,
Ti I ,726.1844, ,31 190.669  ,2,,,,,,,,,,,,,,,
Ti II ,726.49, ,45 548.9273 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,726.5359, ,31 184.010  ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,726.6246,1.70E+06,27 740.238  ,2,,,,,,,,,,,,,,,
Ti I ,726.7932, ,46 613.001  ,2,,,,,,,,,,,,,,,
Ti I ,726.8445, ,41 368.996  ,3,,,,,,,,,,,,,,,
Ti III ,727.067, ,147 749.89   ,2,,,,,,,,,,,,,,,
Ti I ,727.1505,7.80E+04,25 388.331  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,727.21, ,82 078.561  , 9/2 ,,,,,,,,,,,,,,,
Ti I ,727.3704, ,31 805.758  ,2,,,,,,,,,,,,,,,
Ti I ,728.0748, ,41 481.207  ,4,,,,,,,,,,,,,,,
Ti I ,728.1257, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti I ,728.174, ,49 129.444  ,6,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,728.898,6.10E+06,181 439.64   ,4,,,,,,,,,,,,,,,
Ti I ,729.0975, ,27 740.238  ,2,,,,,,,,,,,,,,,
Ti III ,729.286, ,181 860.55   ,3,,,,,,,,,,,,,,,
Ti II ,729.6675, ,82 065.643  , 1/2 ,,,,,,,,,,,,,,,
Ti II ,729.73186, ,82 284.367  , 13/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,729.9689,2.10E+05,25 227.222  ,3,,,,,,,,,,,,,,,
Ti I ,729.9689, ,41 194.378  ,2,,,,,,,,,,,,,,,
Ti II ,730.551, ,45 472.4518 , 1/2 ,,,,,,,,,,,,,,,
Ti I ,730.5989, ,27 665.401  ,1,,,,,,,,,,,,,,,
Ti III ,730.685, ,149 403.52   ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,731.33018, ,82 001.109  , 11/2 ,,,,,,,,,,,,,,,
Ti II ,731.3871, ,82 151.461  , 7/2 ,,,,,,,,,,,,,,,
Ti III ,731.514,4.40E+06,149 267.99   ,2,,,,,,,,,,,,,,,
Ti I ,731.5511, ,31 206.007  ,3,,,,,,,,,,,,,,,
Ti III ,731.63, ,147 939.47   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,731.6372, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti III ,731.668,3.60E+07,147 562.14   ,1,,,,,,,,,,,,,,,
Ti I ,731.8376, ,31 805.758  ,2,,,,,,,,,,,,,,,
Ti III ,732.063, ,147 931.47   ,2,,,,,,,,,,,,,,,
Ti II ,732.315, ,82 134.1565 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,732.373, ,31 190.669  ,2,,,,,,,,,,,,,,,
Ti I ,733.099, ,27 665.401  ,1,,,,,,,,,,,,,,,
Ti I ,733.226, ,27 740.238  ,2,,,,,,,,,,,,,,,
Ti III ,733.541,1.30E+07,182 561.61   ,1,,,,,,,,,,,,,,,
Ti I ,733.7728, ,31 685.825  ,0,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,734.4695,1.40E+06,25 388.331  ,4,,,,,,,,,,,,,,,
Ti III ,734.759, ,181 758.34   ,4,,,,,,,,,,,,,,,
Ti II ,735.146, ,82 183.471  , 11/2 ,,,,,,,,,,,,,,,
Ti I ,735.2119, ,33 660.652  ,1,,,,,,,,,,,,,,,
Ti II ,735.4713, ,81 924.127  , 9/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,735.5448, ,34 543.3799 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,735.6994, ,22 081.189  ,2,,,,,,,,,,,,,,,
Ti I ,735.7726,1.33E+06,25 227.222  ,3,,,,,,,,,,,,,,,
Ti I ,736.157, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti II ,736.2354, ,81 943.4136 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,736.4099,1.60E+06,25 107.411  ,2,,,,,,,,,,,,,,,
Ti I ,736.6559, ,25 102.875  ,2,,,,,,,,,,,,,,,
Ti III ,737.014,1.10E+07,181 908.15   ,2,,,,,,,,,,,,,,,
Ti III ,737.134,1.60E+07,147 562.14   ,1,,,,,,,,,,,,,,,
Ti II ,737.3458, ,81 889.5772 , 11/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,737.627, ,148 111.10   ,3,,,,,,,,,,,,,,,
Ti III ,737.996,1.30E+07,149 267.99   ,2,,,,,,,,,,,,,,,
Ti I ,739.1511, ,25 643.701  ,3,,,,,,,,,,,,,,,
Ti III ,739.727,1.60E+07,181 821.83   ,5,,,,,,,,,,,,,,,
Ti I ,739.7489, ,39 214.362  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,739.749, ,81 997.005  , 5/2 ,,,,,,,,,,,,,,,
Ti I ,739.7933, ,39 149.280  ,2,,,,,,,,,,,,,,,
Ti I ,740.2671, ,39 302.506  ,4,,,,,,,,,,,,,,,
Ti II ,740.352, ,81 867.876  , 3/2 ,,,,,,,,,,,,,,,
Ti III ,740.813,8.70E+07,181 219.06   ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,741.164, ,82 073.0114 , 13/2 ,,,,,,,,,,,,,,,
Ti I ,741.2253, ,31 628.688  ,5,,,,,,,,,,,,,,,
Ti I ,741.3012, ,39 412.846  ,5,,,,,,,,,,,,,,,
Ti I ,741.6989, ,22 081.189  ,2,,,,,,,,,,,,,,,
Ti III ,741.76,1.80E+07,181 507.92   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,741.924, ,147 749.89   ,2,,,,,,,,,,,,,,,
Ti I ,742.036, ,41 087.404  ,3,,,,,,,,,,,,,,,
Ti I ,742.3184,5.50E+04,25 107.411  ,2,,,,,,,,,,,,,,,
Ti I ,742.4585, ,20 126.062  ,3,,,,,,,,,,,,,,,
Ti I ,743.1642, ,31 489.476  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,743.22,1.50E+07,181 758.34   ,4,,,,,,,,,,,,,,,
Ti I ,743.2225, ,33 660.652  ,1,,,,,,,,,,,,,,,
Ti I ,743.267,6.90E+03,25 227.222  ,3,,,,,,,,,,,,,,,
Ti I ,743.3318, ,39 149.280  ,2,,,,,,,,,,,,,,,
Ti I ,743.3318, ,20 006.039  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,743.994, ,148 978.72   ,1,,,,,,,,,,,,,,,
Ti I ,744.0576,2.20E+06,31 628.688  ,5,,,,,,,,,,,,,,,
Ti III ,744.172,7.40E+07,181 339.27   ,2,,,,,,,,,,,,,,,
Ti II ,744.3705, ,81 913.0457 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,744.7858, ,81 754.1387 , 11/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,745.045,1.60E+07,149 019.75   ,0,,,,,,,,,,,,,,,
Ti II ,745.132, ,82 001.109  , 11/2 ,,,,,,,,,,,,,,,
Ti II ,745.528, ,81 774.158  , 5/2 ,,,,,,,,,,,,,,,
Ti I ,745.6582,8.00E+03,20 006.039  ,2,,,,,,,,,,,,,,,
Ti II ,745.665, ,81 738.2883 , 9/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,745.785, ,181 611.79   ,4,,,,,,,,,,,,,,,
Ti III ,746.004,4.40E+07,182 333.95   ,0,,,,,,,,,,,,,,,
Ti I ,746.9938,1.20E+04,20 126.062  ,3,,,,,,,,,,,,,,,
Ti III ,747.332, ,148 978.72   ,1,,,,,,,,,,,,,,,
Ti I ,747.4162, ,39 302.506  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,747.493, ,38 481.773  ,1,,,,,,,,,,,,,,,
Ti III ,747.535, ,147 931.47   ,2,,,,,,,,,,,,,,,
Ti IV ,748.307, ,289 206.93   , 5/2 ,,,,,,,,,,,,,,,
Ti III ,748.458,5.60E+07,181 700.72   ,2,,,,,,,,,,,,,,,
Ti I ,748.9579, ,31 489.476  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,749.136,7.00E+03,20 006.039  ,2,,,,,,,,,,,,,,,
Ti IV ,749.137, ,289 206.93   , 5/2 ,,,,,,,,,,,,,,,
Ti III ,749.192,3.40E+07,182 276.75   ,1,,,,,,,,,,,,,,,
Ti IV ,749.477, ,289 185.99   , 3/2 ,,,,,,,,,,,,,,,
Ti III ,749.518,5.70E+07,181 368.45   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,749.6103, ,31 373.807  ,3,,,,,,,,,,,,,,,
Ti XVIII , ,1.30E+01,747 070      , 3/2 ,,,,,,,,,,,,,,,
Ti III ,750.687,1.10E+08,181 837.98   ,6,,,,,,,,,,,,,,,
Ti III ,750.768,2.80E+07,149 655.77   ,3,,,,,,,,,,,,,,,
Ti III ,750.865,4.40E+06,147 212.77   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,751.159,3.90E+06,181 339.27   ,2,,,,,,,,,,,,,,,
Ti III ,751.598,2.30E+07,181 821.83   ,5,,,,,,,,,,,,,,,
Ti II ,751.9898, ,82 246.515  , 5/2 ,,,,,,,,,,,,,,,
Ti III ,752.385, ,181 439.64   ,4,,,,,,,,,,,,,,,
Ti III ,753.115,4.50E+07,182 207.39   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,753.177, ,45 548.9273 , 3/2 ,,,,,,,,,,,,,,,
Ti III ,754.099,4.10E+06,148 978.72   ,1,,,,,,,,,,,,,,,
Ti I ,754.2918, ,47 954.025  ,4,,,,,,,,,,,,,,,
Ti III ,754.429,9.30E+07,181 558.44   ,5,,,,,,,,,,,,,,,
Ti I ,754.5742, ,38 476.084  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,755.205,1.90E+06,181 758.34   ,4,,,,,,,,,,,,,,,
Ti I ,755.3967, ,32 557.419  ,1,,,,,,,,,,,,,,,
Ti III ,755.486, ,181 439.64   ,4,,,,,,,,,,,,,,,
Ti II ,755.5436, ,82 316.4935 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,755.782, ,81 997.005  , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,756.4492, ,45 548.9273 , 3/2 ,,,,,,,,,,,,,,,
Ti III ,756.625,8.90E+06,147 212.77   ,2,,,,,,,,,,,,,,,
Ti I ,756.7821, ,46 067.923  ,4,,,,,,,,,,,,,,,
Ti II ,757.4055, ,82 151.461  , 7/2 ,,,,,,,,,,,,,,,
Ti II ,757.541, ,45 472.4518 , 1/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,757.623, ,82 147.7069 , 9/2 ,,,,,,,,,,,,,,,
Ti III ,757.826, ,147 749.89   ,2,,,,,,,,,,,,,,,
Ti XVI , ,1.01E+02,633 660      , 1/2 ,,,,,,,,,,,,,,,
Ti I ,758.0265, ,31 184.010  ,1,,,,,,,,,,,,,,,
Ti II ,758.401, ,82 134.1565 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,758.861, ,81 943.4136 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,759.4409, ,38 481.773  ,1,,,,,,,,,,,,,,,
Ti III ,759.575, ,181 368.45   ,3,,,,,,,,,,,,,,,
Ti I ,759.7699, ,38 476.084  ,2,,,,,,,,,,,,,,,
Ti I ,761.4464, ,31 190.669  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,761.6119, ,82 078.561  , 9/2 ,,,,,,,,,,,,,,,
Ti I ,761.8048, ,42 019.1293 ,6,,,,,,,,,,,,,,,
Ti I ,761.8331, ,31 184.010  ,1,,,,,,,,,,,,,,,
Ti I ,762.0614, ,41 757.529  ,3,,,,,,,,,,,,,,,
Ti I ,762.0825, ,32 539.905  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,762.2159, ,41 818.8088 ,4,,,,,,,,,,,,,,,
Ti I ,762.2677, ,41 903.4757 ,5,,,,,,,,,,,,,,,
Ti III ,762.526, ,194 669.10   ,6,,,,,,,,,,,,,,,
Ti I ,763.8321, ,38 476.615  ,3,,,,,,,,,,,,,,,
Ti I ,763.9504, ,31 373.807  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti IV ,765.212, ,313 110.72   , 9/2 ,,,,,,,,,,,,,,,
Ti IV ,765.212, ,313 110.72   , 9/2 ,,,,,,,,,,,,,,,
Ti IV ,765.212, ,313 110.72   , 11/2 ,,,,,,,,,,,,,,,
Ti II ,765.30588, ,82 147.7069 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,765.4436, ,31 206.007  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,766.1, ,82 134.1565 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,766.3437, ,31 190.669  ,2,,,,,,,,,,,,,,,
Ti I ,766.4914, ,38 481.773  ,1,,,,,,,,,,,,,,,
Ti I ,766.5221, ,42 957.092  ,2,,,,,,,,,,,,,,,
Ti I ,766.7355, ,31 184.010  ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,766.825, ,38 476.084  ,2,,,,,,,,,,,,,,,
Ti II ,767.769, ,81 867.876  , 3/2 ,,,,,,,,,,,,,,,
Ti II ,767.92292, ,82 103.1876 , 11/2 ,,,,,,,,,,,,,,,
Ti II ,768.1721, ,81 861.0276 , 7/2 ,,,,,,,,,,,,,,,
Ti III ,768.767, ,147 562.14   ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,768.888, ,81 771.556  , 3/2 ,,,,,,,,,,,,,,,
Ti I ,769.3254, ,42 965.9148 ,3,,,,,,,,,,,,,,,
Ti II ,769.374, ,82 078.561  , 9/2 ,,,,,,,,,,,,,,,
Ti III ,770.48,8.70E+06,181 908.15   ,2,,,,,,,,,,,,,,,
Ti II ,770.6791, ,81 924.127  , 9/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti IV ,770.685, ,313 130.66   , 11/2 ,,,,,,,,,,,,,,,
Ti IV ,770.685, ,313 130.66   , 11/2 ,,,,,,,,,,,,,,,
Ti IV ,770.685, ,313 130.66   , 13/2 ,,,,,,,,,,,,,,,
Ti I ,770.7781, ,43 009.4937 ,4,,,,,,,,,,,,,,,
Ti II ,771.3381, ,81 913.0457 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,771.6909, ,81 724.330  , 5/2 ,,,,,,,,,,,,,,,
Ti III ,772.039, ,194 168.25   ,5,,,,,,,,,,,,,,,
Ti I ,772.5496, ,32 514.566  ,3,,,,,,,,,,,,,,,
Ti II ,773.333, ,81 774.158  , 5/2 ,,,,,,,,,,,,,,,
Ti I ,773.8954, ,24 694.892  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,774.264,4.70E+06,181 219.06   ,4,,,,,,,,,,,,,,,
Ti I ,774.5298, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti II ,774.6967, ,84 490.976  , 9/2 ,,,,,,,,,,,,,,,
Ti I ,774.991, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti II ,775.0577, ,84 360.507  , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,775.3205, ,31 805.758  ,2,,,,,,,,,,,,,,,
Ti II ,775.574, ,81 842.2440 , 9/2 ,,,,,,,,,,,,,,,
Ti II ,775.908, ,84 632.249  , 11/2 ,,,,,,,,,,,,,,,
Ti I ,776.6325, ,42 858.7661 ,3,,,,,,,,,,,,,,,
Ti I ,776.7439,1.40E+04,20 126.062  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,777.319, ,194 200.46   ,3,,,,,,,,,,,,,,,
Ti I ,777.3889, ,31 685.825  ,0,,,,,,,,,,,,,,,
Ti III ,777.595,2.30E+06,171 141.93   ,4,,,,,,,,,,,,,,,
Ti II ,778.645, ,81 685.979  , 7/2 ,,,,,,,,,,,,,,,
Ti I ,779.0316, ,38 476.615  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,779.0628, ,38 476.084  ,2,,,,,,,,,,,,,,,
Ti I ,779.1351, ,19 573.974  ,4,,,,,,,,,,,,,,,
Ti III ,779.449, ,194 664.08   ,7,,,,,,,,,,,,,,,
Ti III ,779.734, ,194 261.00   ,5,,,,,,,,,,,,,,,
Ti I ,780.0169, ,42 723.9855 ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,780.503, ,194 567.08   ,5,,,,,,,,,,,,,,,
Ti II ,780.59735, ,84 268.971  , 5/2 ,,,,,,,,,,,,,,,
Ti I ,780.743, ,40 302.957  ,3,,,,,,,,,,,,,,,
Ti III ,780.953, ,194 169.81   ,4,,,,,,,,,,,,,,,
Ti I ,781.1308, ,42 858.7661 ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,782.03537, ,84 369.880  , 7/2 ,,,,,,,,,,,,,,,
Ti II ,782.49017, ,84 722.279  , 13/2 ,,,,,,,,,,,,,,,
Ti II ,782.6093, ,84 360.507  , 7/2 ,,,,,,,,,,,,,,,
Ti II ,783.16887, ,84 512.7943 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,783.4499, ,19 421.580  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,783.4671, ,39 785.923  ,4,,,,,,,,,,,,,,,
Ti I ,783.7171, ,42 611.4510 ,1,,,,,,,,,,,,,,,
Ti I ,784.0557,1.10E+04,20 006.039  ,2,,,,,,,,,,,,,,,
Ti I ,784.2157, ,39 641.021  ,3,,,,,,,,,,,,,,,
Ti III ,784.222, ,194 569.80   ,6,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,784.5098, ,84 490.976  , 9/2 ,,,,,,,,,,,,,,,
Ti I ,784.8492, ,42 723.9855 ,2,,,,,,,,,,,,,,,
Ti I ,785.2675,2.80E+04,19 573.974  ,4,,,,,,,,,,,,,,,
Ti I ,785.2675, ,27 887.803  ,3,,,,,,,,,,,,,,,
Ti II ,785.68, ,81 676.4409 , 9/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,785.7316, ,39 526.912  ,2,,,,,,,,,,,,,,,
Ti III ,786.79, ,194 264.82   ,6,,,,,,,,,,,,,,,
Ti I ,786.9272, ,42 611.4510 ,1,,,,,,,,,,,,,,,
Ti III ,787.428, ,194 556.67   ,4,,,,,,,,,,,,,,,
Ti III ,787.579, ,194 201.57   ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,788.0434, ,84 632.249  , 11/2 ,,,,,,,,,,,,,,,
Ti III ,788.183, ,194 592.07   ,3,,,,,,,,,,,,,,,
Ti I ,788.4996,1.40E+04,19 421.580  ,3,,,,,,,,,,,,,,,
Ti I ,789.5477, ,19 322.984  ,2,,,,,,,,,,,,,,,
Ti III ,789.557, ,194 169.81   ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,789.9876, ,39 149.280  ,2,,,,,,,,,,,,,,,
Ti III ,789.99, ,147 212.77   ,2,,,,,,,,,,,,,,,
Ti I ,790.2987, ,39 214.362  ,3,,,,,,,,,,,,,,,
Ti I ,790.4045, ,32 857.723  ,3,,,,,,,,,,,,,,,
Ti I ,790.604, ,39 302.506  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,790.962, ,44 914.8733 , 3/2 ,,,,,,,,,,,,,,,
Ti II ,790.962, ,83 245.315  , 5/2 ,,,,,,,,,,,,,,,
Ti II ,791.62,2.00E-03,12 628.8455 , 3/2 ,,,,,,,,,,,,,,,
