Wavelength (nm),Sum(calc),Fe I (1.4e-1),Fe II (7.6e-1),Fe III (1.0e-4),Ni I (2.4e-2),Ni II (7.6e-2),Ni III (2.5e-6)
304.3,1.559e+0,1.513e+0,2.073e-5,2.920e-21,4.574e-2,,2.956e-25
304.32,3.282e+0,3.263e+0,3.492e-5,2.919e-21,1.857e-2,,2.958e-25
304.35,9.777e+0,9.772e+0,1.370e-4,2.918e-21,4.502e-3,,2.961e-25
304.37,1.947e+1,1.946e+1,3.456e-4,2.917e-21,1.679e-3,,2.963e-25
304.4,5.129e+1,5.129e+1,1.306e-3,2.916e-21,3.802e-4,,2.965e-25
304.42,9.374e+1,9.373e+1,3.034e-3,2.916e-21,1.964e-4,,2.967e-25
304.44,1.655e+2,1.655e+2,6.813e-3,2.915e-21,2.683e-4,,2.969e-25
304.47,3.640e+2,3.640e+2,2.149e-2,2.914e-21,1.150e-3,,2.971e-25
304.49,5.896e+2,5.896e+2,4.428e-2,2.913e-21,3.209e-3,,2.973e-25
304.52,1.140e+3,1.139e+3,1.228e-1,2.912e-21,1.413e-2,,2.976e-25
304.54,1.694e+3,1.694e+3,2.321e-1,2.912e-21,3.636e-2,,2.978e-25
304.57,2.877e+3,2.876e+3,5.656e-1,2.911e-21,1.408e-1,,2.980e-25
304.59,3.923e+3,3.922e+3,9.810e-1,2.910e-21,3.326e-1,,2.982e-25
304.62,5.857e+3,5.854e+3,2.101e+0,2.909e-21,1.132e+0,,2.985e-25
304.64,7.329e+3,7.323e+3,3.344e+0,2.909e-21,2.453e+0,,2.986e-25
304.67,9.620e+3,9.606e+3,6.294e+0,2.908e-21,7.340e+0,,2.989e-25
304.69,1.105e+4,1.103e+4,9.191e+0,2.907e-21,1.460e+1,,2.991e-25
304.72,1.276e+4,1.271e+4,1.521e+1,2.906e-21,3.840e+1,,2.993e-25
304.74,1.347e+4,1.338e+4,2.037e+1,2.905e-21,7.008e+1,,2.995e-25
304.77,1.375e+4,1.356e+4,2.962e+1,2.904e-21,1.620e+2,,2.998e-25
304.79,1.341e+4,1.310e+4,3.642e+1,2.904e-21,2.713e+2,,2.999e-25
304.82,1.226e+4,1.166e+4,4.654e+1,2.903e-21,5.514e+2,,3.002e-25
304.84,1.124e+4,1.034e+4,5.250e+1,2.902e-21,8.475e+2,,3.004e-25
304.87,9.659e+3,8.086e+3,5.897e+1,2.901e-21,1.514e+3,,3.006e-25
304.89,8.772e+3,6.576e+3,6.104e+1,2.900e-21,2.135e+3,,3.008e-25
304.92,7.934e+3,4.521e+3,6.025e+1,2.899e-21,3.353e+3,,3.011e-25
304.94,7.770e+3,3.374e+3,5.722e+1,2.899e-21,4.339e+3,,3.013e-25
304.97,8.079e+3,2.040e+3,4.965e+1,2.898e-21,5.989e+3,,3.015e-25
304.99,8.556e+3,1.399e+3,4.326e+1,2.897e-21,7.113e+3,,3.017e-25
305.02,9.415e+3,7.502e+2,3.299e+1,2.896e-21,8.632e+3,,3.020e-25
305.04,9.916e+3,4.805e+2,2.638e+1,2.896e-21,9.409e+3,,3.021e-25
305.07,1.031e+4,2.465e+2,1.768e+1,2.895e-21,1.004e+4,,3.024e-25
305.09,1.024e+4,1.687e+2,1.298e+1,2.894e-21,1.005e+4,,3.026e-25
305.12,9.592e+3,1.253e+2,7.662e+0,2.893e-21,9.459e+3,,3.028e-25
305.14,8.855e+3,1.279e+2,5.189e+0,2.892e-21,8.722e+3,,3.030e-25
305.17,7.462e+3,1.600e+2,2.789e+0,2.891e-21,7.299e+3,,3.033e-25
305.19,6.471e+3,1.926e+2,1.879e+0,2.891e-21,6.276e+3,,3.035e-25
305.22,5.101e+3,2.477e+2,1.305e+0,2.890e-21,4.852e+3,,3.037e-25
305.24,4.360e+3,2.832e+2,1.371e+0,2.889e-21,4.076e+3,,3.039e-25
305.26,3.803e+3,3.136e+2,1.789e+0,2.888e-21,3.488e+3,,3.041e-25
305.29,3.328e+3,3.439e+2,3.164e+0,2.887e-21,2.981e+3,,3.043e-25
305.31,3.227e+3,3.513e+2,4.686e+0,2.887e-21,2.871e+3,,3.045e-25
305.34,3.308e+3,3.437e+2,8.082e+0,2.886e-21,2.956e+3,,3.048e-25
305.36,3.447e+3,3.295e+2,1.118e+1,2.885e-21,3.107e+3,,3.049e-25
305.39,3.673e+3,3.069e+2,1.708e+1,2.884e-21,3.349e+3,,3.052e-25
305.41,3.783e+3,3.024e+2,2.171e+1,2.884e-21,3.459e+3,,3.054e-25
305.44,3.848e+3,3.387e+2,2.917e+1,2.883e-21,3.480e+3,,3.056e-25
305.46,3.834e+3,4.125e+2,3.404e+1,2.882e-21,3.388e+3,,3.058e-25
305.49,3.803e+3,6.412e+2,4.023e+1,2.881e-21,3.121e+3,,3.061e-25
305.51,3.845e+3,9.016e+2,4.309e+1,2.880e-21,2.900e+3,,3.063e-25
305.54,4.146e+3,1.504e+3,4.478e+1,2.879e-21,2.597e+3,,3.065e-25
305.56,4.582e+3,2.070e+3,4.402e+1,2.879e-21,2.468e+3,,3.067e-25
305.59,5.678e+3,3.185e+3,4.023e+1,2.878e-21,2.453e+3,,3.070e-25
305.61,6.714e+3,4.096e+3,3.630e+1,2.877e-21,2.581e+3,,3.071e-25
305.64,8.657e+3,5.663e+3,2.917e+1,2.876e-21,2.965e+3,,3.074e-25
305.66,1.013e+4,6.789e+3,2.416e+1,2.875e-21,3.312e+3,,3.076e-25
305.69,1.238e+4,8.495e+3,1.708e+1,2.874e-21,3.869e+3,,3.078e-25
305.71,1.379e+4,9.581e+3,1.299e+1,2.874e-21,4.198e+3,,3.080e-25
305.74,1.557e+4,1.105e+4,8.092e+0,2.873e-21,4.518e+3,,3.083e-25
305.76,1.646e+4,1.188e+4,5.684e+0,2.872e-21,4.572e+3,,3.085e-25
305.79,1.728e+4,1.289e+4,3.250e+0,2.871e-21,4.382e+3,,3.087e-25
305.81,1.747e+4,1.338e+4,2.326e+0,2.871e-21,4.087e+3,,3.089e-25
305.84,1.726e+4,1.380e+4,1.925e+0,2.870e-21,3.455e+3,,3.092e-25
305.86,1.681e+4,1.384e+4,2.395e+0,2.869e-21,2.961e+3,,3.093e-25
305.89,1.569e+4,1.348e+4,4.681e+0,2.868e-21,2.204e+3,,3.096e-25
305.91,1.467e+4,1.293e+4,7.802e+0,2.867e-21,1.734e+3,,3.098e-25
305.94,1.281e+4,1.166e+4,1.638e+1,2.866e-21,1.135e+3,,3.100e-25
305.96,1.139e+4,1.055e+4,2.591e+1,2.866e-21,8.201e+2,,3.102e-25
305.99,9.149e+3,8.628e+3,4.846e+1,2.865e-21,4.723e+2,,3.105e-25
306.01,7.662e+3,7.279e+3,7.053e+1,2.864e-21,3.134e+2,,3.106e-25
306.04,5.602e+3,5.327e+3,1.162e+2,2.863e-21,1.593e+2,,3.109e-25
306.06,4.412e+3,4.159e+3,1.553e+2,2.862e-21,9.801e+1,,3.111e-25
306.08,3.405e+3,3.145e+3,2.006e+2,2.862e-21,5.963e+1,,3.113e-25
306.11,2.252e+3,1.944e+3,2.762e+2,2.861e-21,3.122e+1,,3.115e-25
306.13,1.707e+3,1.354e+3,3.276e+2,2.860e-21,2.581e+1,,3.117e-25
306.16,1.169e+3,7.386e+2,3.969e+2,2.859e-21,3.351e+1,,3.120e-25
306.18,9.545e+2,4.729e+2,4.322e+2,2.859e-21,4.940e+1,,3.121e-25
306.21,7.816e+2,2.275e+2,4.608e+2,2.858e-21,9.331e+1,,3.124e-25
306.23,7.345e+2,1.341e+2,4.608e+2,2.857e-21,1.396e+2,,3.126e-25
306.26,7.313e+2,5.774e+1,4.322e+2,2.856e-21,2.413e+2,,3.128e-25
306.28,7.633e+2,3.295e+1,3.969e+2,2.855e-21,3.335e+2,,3.130e-25
306.31,8.540e+2,1.811e+1,3.276e+2,2.854e-21,5.083e+2,,3.133e-25
306.33,9.399e+2,1.855e+1,2.762e+2,2.854e-21,6.452e+2,,3.135e-25
306.36,1.100e+3,3.416e+1,2.006e+2,2.853e-21,8.656e+2,,3.137e-25
306.38,1.222e+3,5.809e+1,1.553e+2,2.852e-21,1.009e+3,,3.139e-25
306.41,1.418e+3,1.273e+2,9.922e+1,2.851e-21,1.191e+3,,3.142e-25
306.43,1.554e+3,2.079e+2,7.053e+1,2.850e-21,1.275e+3,,3.143e-25
306.46,1.773e+3,4.086e+2,3.965e+1,2.849e-21,1.325e+3,,3.146e-25
306.48,1.944e+3,6.157e+2,2.588e+1,2.849e-21,1.303e+3,,3.148e-25
306.51,2.275e+3,1.071e+3,1.280e+1,2.848e-21,1.191e+3,,3.150e-25
306.53,2.570e+3,1.487e+3,7.675e+0,2.847e-21,1.076e+3,,3.152e-25
306.56,3.155e+3,2.286e+3,3.341e+0,2.846e-21,8.656e+2,,3.155e-25
306.58,3.642e+3,2.922e+3,1.839e+0,2.846e-21,7.177e+2,,3.156e-25
306.61,4.476e+3,3.967e+3,7.051e-1,2.845e-21,5.083e+2,,3.159e-25
306.63,5.053e+3,4.666e+3,3.582e-1,2.844e-21,3.870e+2,,3.161e-25
306.66,5.832e+3,5.591e+3,1.277e-1,2.843e-21,2.412e+2,,3.163e-25
306.68,6.217e+3,6.049e+3,7.201e-2,2.842e-21,1.687e+2,,3.165e-25
306.71,6.484e+3,6.392e+3,6.355e-2,2.841e-21,9.252e+1,,3.168e-25
306.73,6.419e+3,6.359e+3,9.821e-2,2.841e-21,5.941e+1,,3.170e-25
306.76,5.953e+3,5.925e+3,2.327e-1,2.840e-21,2.868e+1,,3.172e-25
306.78,5.436e+3,5.419e+3,4.116e-1,2.839e-21,1.691e+1,,3.174e-25
306.81,4.457e+3,4.449e+3,9.161e-1,2.838e-21,7.186e+0,,3.177e-25
306.83,3.746e+3,3.740e+3,1.498e+0,2.837e-21,3.891e+0,,3.178e-25
306.85,3.044e+3,3.040e+3,2.368e+0,2.837e-21,2.037e+0,,3.180e-25
306.88,2.096e+3,2.091e+3,4.418e+0,2.836e-21,7.236e-1,,3.183e-25
306.9,1.568e+3,1.561e+3,6.416e+0,2.835e-21,3.478e-1,,3.184e-25
306.93,9.565e+2,9.459e+2,1.054e+1,2.834e-21,1.087e-1,,3.187e-25
306.95,6.632e+2,6.491e+2,1.406e+1,2.834e-21,4.800e-2,,3.189e-25
306.98,3.667e+2,3.463e+2,2.033e+1,2.833e-21,1.321e-2,,3.192e-25
307,2.433e+2,2.184e+2,2.493e+1,2.832e-21,5.354e-3,,3.193e-25
307.03,1.344e+2,1.026e+2,3.174e+1,2.831e-21,1.296e-3,,3.196e-25
307.05,9.523e+1,5.948e+1,3.574e+1,2.830e-21,4.827e-4,,3.198e-25
307.08,6.483e+1,2.475e+1,4.008e+1,2.829e-21,1.029e-4,,3.200e-25
307.1,5.491e+1,1.344e+1,4.146e+1,2.829e-21,3.516e-5,,3.202e-25
307.13,4.683e+1,5.894e+0,4.094e+1,2.828e-21,6.594e-6,,3.205e-25
307.15,4.357e+1,4.660e+0,3.891e+1,2.827e-21,2.070e-6,,3.206e-25
307.18,4.110e+1,7.256e+0,3.384e+1,2.826e-21,3.417e-7,,3.209e-25
307.2,4.228e+1,1.271e+1,2.957e+1,2.825e-21,9.853e-8,,3.211e-25
307.23,5.326e+1,3.055e+1,2.271e+1,2.824e-21,1.435e-8,,3.213e-25
307.25,7.160e+1,5.327e+1,1.834e+1,2.824e-21,3.956e-9,,3.215e-25
307.28,1.282e+2,1.154e+2,1.278e+1,2.823e-21,1.792e-9,,3.218e-25
307.3,1.953e+2,1.853e+2,1.006e+1,2.822e-21,5.070e-9,,3.220e-25
307.33,3.617e+2,3.538e+2,7.905e+0,2.821e-21,3.428e-8,,3.222e-25
307.35,5.302e+2,5.221e+2,8.089e+0,2.821e-21,1.193e-7,,3.224e-25
307.38,8.899e+2,8.782e+2,1.166e+1,2.820e-21,7.276e-7,,3.227e-25
307.4,1.208e+3,1.191e+3,1.704e+1,2.819e-21,2.328e-6,,3.228e-25
307.43,1.796e+3,1.764e+3,3.162e+1,2.818e-21,1.251e-5,,3.231e-25
307.45,2.246e+3,2.198e+3,4.722e+1,2.817e-21,3.681e-5,,3.233e-25
307.48,2.952e+3,2.869e+3,8.253e+1,2.816e-21,1.743e-4,,3.235e-25
307.5,3.401e+3,3.285e+3,1.157e+2,2.816e-21,4.713e-4,,3.237e-25
307.53,3.959e+3,3.777e+3,1.822e+2,2.815e-21,1.967e-3,,3.240e-25
307.55,4.211e+3,3.974e+3,2.378e+2,2.814e-21,4.888e-3,,3.241e-25
307.58,4.360e+3,4.024e+3,3.356e+2,2.813e-21,1.798e-2,,3.244e-25
307.6,4.298e+3,3.891e+3,4.073e+2,2.812e-21,4.106e-2,,3.246e-25
307.63,3.987e+3,3.471e+3,5.157e+2,2.811e-21,1.331e-1,,3.249e-25
307.65,3.667e+3,3.084e+3,5.824e+2,2.811e-21,2.794e-1,,3.250e-25
307.67,3.290e+3,2.649e+3,6.395e+2,2.810e-21,5.672e-1,,3.252e-25
307.7,2.682e+3,1.981e+3,6.991e+2,2.809e-21,1.540e+0,,3.255e-25
307.72,2.287e+3,1.567e+3,7.177e+2,2.809e-21,2.874e+0,,3.256e-25
307.75,1.757e+3,1.038e+3,7.124e+2,2.808e-21,6.875e+0,,3.259e-25
307.77,1.462e+3,7.615e+2,6.883e+2,2.807e-21,1.179e+1,,3.261e-25
307.8,1.113e+3,4.605e+2,6.276e+2,2.806e-21,2.486e+1,,3.263e-25
307.82,9.422e+2,3.274e+2,5.757e+2,2.805e-21,3.919e+1,,3.265e-25
307.85,7.687e+2,2.072e+2,4.887e+2,2.804e-21,7.283e+1,,3.268e-25
307.87,7.007e+2,1.664e+2,4.288e+2,2.804e-21,1.055e+2,,3.270e-25
307.9,6.573e+2,1.429e+2,3.416e+2,2.803e-21,1.728e+2,,3.272e-25
307.92,6.597e+2,1.422e+2,2.874e+2,2.802e-21,2.301e+2,,3.274e-25
307.95,6.970e+2,1.506e+2,2.144e+2,2.801e-21,3.321e+2,,3.277e-25
307.97,7.359e+2,1.574e+2,1.720e+2,2.800e-21,4.065e+2,,3.278e-25
308,8.003e+2,1.647e+2,1.186e+2,2.799e-21,5.169e+2,,3.281e-25
308.02,8.389e+2,1.674e+2,8.991e+1,2.799e-21,5.816e+2,,3.283e-25
308.05,8.798e+2,1.716e+2,5.650e+1,2.798e-21,6.517e+2,,3.285e-25
308.07,8.935e+2,1.793e+2,4.005e+1,2.797e-21,6.741e+2,,3.287e-25
308.1,8.983e+2,2.100e+2,2.264e+1,2.796e-21,6.656e+2,,3.290e-25
308.12,8.995e+2,2.519e+2,1.490e+1,2.796e-21,6.328e+2,,3.291e-25
308.15,9.206e+2,3.624e+2,7.510e+0,2.795e-21,5.506e+2,,3.294e-25
308.17,9.619e+2,4.762e+2,4.571e+0,2.794e-21,4.811e+2,,3.296e-25
308.2,1.086e+3,7.149e+2,2.043e+0,2.793e-21,3.689e+2,,3.298e-25
308.22,1.216e+3,9.183e+2,1.147e+0,2.792e-21,2.963e+2,,3.300e-25
308.25,1.474e+3,1.274e+3,4.531e-1,2.791e-21,2.002e+2,,3.303e-25
308.27,1.675e+3,1.527e+3,2.341e-1,2.791e-21,1.478e+2,,3.305e-25
308.3,1.974e+3,1.886e+3,8.168e-2,2.790e-21,8.803e+1,,3.307e-25
308.32,2.145e+3,2.085e+3,3.882e-2,2.789e-21,5.974e+1,,3.309e-25
308.35,2.307e+3,2.276e+3,1.195e-2,2.788e-21,3.135e+1,,3.312e-25
308.37,2.334e+3,2.314e+3,5.221e-3,2.787e-21,1.955e+1,,3.313e-25
308.4,2.237e+3,2.228e+3,1.416e-3,2.786e-21,9.042e+0,,3.316e-25
308.42,2.088e+3,2.083e+3,5.690e-4,2.786e-21,5.184e+0,,3.318e-25
308.45,1.770e+3,1.768e+3,1.360e-4,2.785e-21,2.113e+0,,3.320e-25
308.47,1.520e+3,1.519e+3,5.024e-5,2.784e-21,1.113e+0,,3.322e-25
308.49,1.263e+3,1.263e+3,1.794e-5,2.784e-21,5.672e-1,,3.324e-25
308.52,8.982e+2,8.981e+2,3.593e-6,2.783e-21,1.936e-1,,3.327e-25
308.54,6.862e+2,6.861e+2,1.179e-6,2.782e-21,9.069e-2,,3.328e-25
308.57,4.302e+2,4.301e+2,2.081e-7,2.781e-21,2.728e-2,,3.331e-25
308.59,3.021e+2,3.021e+2,6.277e-8,2.780e-21,1.174e-2,,3.333e-25
308.62,1.670e+2,1.670e+2,9.760e-9,2.779e-21,3.114e-3,,3.335e-25
308.64,1.078e+2,1.078e+2,2.706e-9,2.779e-21,1.232e-3,,3.337e-25
308.67,5.257e+1,5.257e+1,3.707e-10,2.778e-21,2.878e-4,,3.340e-25
308.69,3.130e+1,3.130e+1,9.444e-11,2.777e-21,1.047e-4,,3.341e-25
308.72,1.379e+1,1.379e+1,1.140e-11,2.776e-21,2.155e-5,,3.344e-25
308.74,8.151e+0,8.151e+0,2.670e-12,2.775e-21,7.204e-6,,3.346e-25
308.77,5.110e+0,5.110e+0,2.839e-13,2.774e-21,1.307e-6,,3.348e-25
308.79,5.819e+0,5.819e+0,6.111e-14,2.774e-21,4.016e-7,,3.350e-25
308.82,1.127e+1,1.127e+1,6.077e-14,2.773e-21,6.421e-8,,3.353e-25
308.84,1.899e+1,1.899e+1,6.055e-14,2.772e-21,1.814e-8,,3.355e-25
308.87,4.045e+1,4.045e+1,6.021e-14,2.771e-21,2.601e-9,,3.357e-25
308.89,6.457e+1,6.457e+1,5.998e-14,2.771e-21,8.471e-10,,3.359e-25
308.92,1.225e+2,1.225e+2,5.965e-14,2.770e-21,1.460e-9,,3.362e-25
308.94,1.800e+2,1.800e+2,5.942e-14,2.769e-21,5.079e-9,,3.363e-25
308.97,3.011e+2,3.011e+2,5.908e-14,2.768e-21,3.346e-8,,3.366e-25
308.99,4.070e+2,4.070e+2,5.886e-14,2.767e-21,1.131e-7,,3.368e-25
309.02,6.006e+2,6.006e+2,5.852e-14,2.766e-21,6.598e-7,,3.370e-25
309.04,7.467e+2,7.467e+2,5.830e-14,2.766e-21,2.051e-6,,3.372e-25
309.07,9.719e+2,9.719e+2,5.796e-14,2.765e-21,1.056e-5,,3.375e-25
309.09,1.111e+3,1.111e+3,5.773e-14,2.764e-21,3.021e-5,,3.377e-25
309.12,1.276e+3,1.276e+3,5.740e-14,2.763e-21,1.373e-4,,3.379e-25
309.14,1.341e+3,1.341e+3,5.717e-14,2.762e-21,3.612e-4,,3.381e-25
309.17,1.358e+3,1.358e+3,5.683e-14,2.761e-21,1.448e-3,,3.384e-25
309.19,1.314e+3,1.314e+3,5.661e-14,2.761e-21,3.506e-3,,3.385e-25
309.22,1.173e+3,1.173e+3,5.627e-14,2.760e-21,1.240e-2,,3.388e-25
309.24,1.044e+3,1.044e+3,5.605e-14,2.759e-21,2.762e-2,,3.390e-25
309.27,8.222e+2,8.221e+2,5.571e-14,2.758e-21,8.624e-2,,3.392e-25
309.29,6.727e+2,6.725e+2,5.548e-14,2.758e-21,1.767e-1,,3.394e-25
309.31,5.323e+2,5.320e+2,5.526e-14,2.757e-21,3.502e-1,,3.396e-25
309.34,3.525e+2,3.516e+2,5.492e-14,2.756e-21,9.177e-1,,3.398e-25
309.36,2.575e+2,2.558e+2,5.470e-14,2.755e-21,1.673e+0,,3.400e-25
309.39,1.531e+2,1.492e+2,5.436e-14,2.754e-21,3.870e+0,,3.403e-25
309.41,1.065e+2,1.000e+2,5.413e-14,2.754e-21,6.494e+0,,3.405e-25
309.44,6.526e+1,5.199e+1,5.380e-14,2.753e-21,1.326e+1,,3.407e-25
309.46,5.338e+1,3.290e+1,5.357e-14,2.752e-21,2.048e+1,,3.409e-25
309.49,5.448e+1,1.752e+1,5.323e-14,2.751e-21,3.696e+1,,3.412e-25
309.51,6.621e+1,1.363e+1,5.301e-14,2.750e-21,5.257e+1,,3.413e-25
309.54,9.903e+1,1.509e+1,5.267e-14,2.749e-21,8.394e+1,,3.416e-25
309.56,1.309e+2,2.069e+1,5.245e-14,2.749e-21,1.102e+2,,3.418e-25
309.59,1.936e+2,3.737e+1,5.211e-14,2.748e-21,1.562e+2,,3.420e-25
309.61,2.455e+2,5.576e+1,5.188e-14,2.747e-21,1.898e+2,,3.422e-25
309.64,3.399e+2,9.912e+1,5.155e-14,2.746e-21,2.408e+2,,3.425e-25
309.66,4.158e+2,1.428e+2,5.132e-14,2.746e-21,2.730e+2,,3.427e-25
309.69,5.567e+2,2.414e+2,5.099e-14,2.745e-21,3.153e+2,,3.429e-25
309.71,6.770e+2,3.384e+2,5.076e-14,2.744e-21,3.386e+2,,3.431e-25
309.74,9.206e+2,5.528e+2,5.042e-14,2.743e-21,3.678e+2,,3.434e-25
309.76,1.144e+3,7.587e+2,5.020e-14,2.742e-21,3.858e+2,,3.435e-25
309.79,1.614e+3,1.196e+3,4.986e-14,2.741e-21,4.184e+2,,3.438e-25
309.81,2.044e+3,1.593e+3,4.964e-14,2.741e-21,4.509e+2,,3.440e-25
309.84,2.906e+3,2.372e+3,4.930e-14,2.740e-21,5.342e+2,,3.442e-25
309.86,3.645e+3,3.016e+3,4.907e-14,2.739e-21,6.287e+2,,3.444e-25
309.89,5.011e+3,4.143e+3,4.874e-14,2.738e-21,8.683e+2,,3.447e-25
309.91,6.085e+3,4.961e+3,4.851e-14,2.737e-21,1.124e+3,,3.448e-25
309.94,7.897e+3,6.181e+3,4.817e-14,2.736e-21,1.715e+3,,3.451e-25
309.96,9.196e+3,6.911e+3,4.795e-14,2.736e-21,2.285e+3,,3.453e-25
309.99,1.119e+4,7.739e+3,4.761e-14,2.735e-21,3.451e+3,,3.455e-25
310.01,1.249e+4,8.044e+3,4.739e-14,2.734e-21,4.442e+3,,3.457e-25
310.04,1.426e+4,8.061e+3,4.705e-14,2.733e-21,6.200e+3,,3.460e-25
310.06,1.526e+4,7.775e+3,4.682e-14,2.733e-21,7.482e+3,,3.462e-25
310.08,1.604e+4,7.276e+3,4.660e-14,2.732e-21,8.766e+3,,3.463e-25
310.11,1.672e+4,6.222e+3,4.626e-14,2.731e-21,1.049e+4,,3.466e-25
310.13,1.677e+4,5.397e+3,4.604e-14,2.730e-21,1.137e+4,,3.468e-25
310.16,1.620e+4,4.117e+3,4.570e-14,2.729e-21,1.208e+4,,3.470e-25
310.18,1.539e+4,3.309e+3,4.547e-14,2.729e-21,1.208e+4,,3.472e-25
310.21,1.362e+4,2.251e+3,4.514e-14,2.728e-21,1.137e+4,,3.475e-25
310.23,1.216e+4,1.675e+3,4.491e-14,2.727e-21,1.049e+4,,3.476e-25
310.26,9.756e+3,1.015e+3,4.457e-14,2.726e-21,8.740e+3,,3.479e-25
310.28,8.135e+3,6.997e+2,4.435e-14,2.725e-21,7.435e+3,,3.481e-25
310.31,5.874e+3,3.777e+2,4.401e-14,2.724e-21,5.496e+3,,3.484e-25
310.33,4.566e+3,2.408e+2,4.379e-14,2.724e-21,4.325e+3,,3.485e-25
310.36,2.979e+3,1.156e+2,4.345e-14,2.723e-21,2.863e+3,,3.488e-25
310.38,2.179e+3,6.819e+1,4.322e-14,2.722e-21,2.111e+3,,3.490e-25
310.41,1.333e+3,2.911e+1,4.289e-14,2.721e-21,1.304e+3,,3.492e-25
310.43,9.641e+2,1.587e+1,4.266e-14,2.721e-21,9.482e+2,,3.494e-25
310.46,6.277e+2,6.016e+0,4.232e-14,2.720e-21,6.217e+2,,3.497e-25
310.48,5.042e+2,3.029e+0,4.210e-14,2.719e-21,5.011e+2,,3.498e-25
310.51,4.074e+2,1.019e+0,4.176e-14,2.718e-21,4.064e+2,,3.501e-25
310.53,3.744e+2,4.737e-1,4.154e-14,2.717e-21,3.740e+2,,3.503e-25
310.56,3.409e+2,1.413e-1,4.120e-14,2.716e-21,3.408e+2,,3.505e-25
310.58,3.187e+2,6.061e-2,4.097e-14,2.716e-21,3.186e+2,,3.507e-25
310.61,2.779e+2,1.603e-2,4.064e-14,2.715e-21,2.779e+2,,3.510e-25
310.63,2.456e+2,6.340e-3,4.041e-14,2.714e-21,2.456e+2,,3.512e-25
310.66,1.928e+2,1.484e-3,4.007e-14,2.713e-21,1.928e+2,,3.514e-25
310.68,1.578e+2,5.414e-4,3.985e-14,2.712e-21,1.578e+2,,3.516e-25
310.71,1.098e+2,1.122e-4,3.951e-14,2.711e-21,1.098e+2,,3.519e-25
310.73,8.282e+1,3.772e-5,3.929e-14,2.711e-21,8.282e+1,,3.520e-25
310.76,5.097e+1,6.916e-6,3.895e-14,2.710e-21,5.097e+1,,3.523e-25
310.78,3.538e+1,2.142e-6,3.872e-14,2.709e-21,3.538e+1,,3.525e-25
310.81,1.923e+1,3.474e-7,3.839e-14,2.708e-21,1.923e+1,,3.527e-25
310.83,1.229e+1,9.913e-8,3.816e-14,2.708e-21,1.229e+1,,3.529e-25
310.86,5.897e+0,1.421e-8,3.783e-14,2.707e-21,5.897e+0,,3.532e-25
310.88,3.470e+0,3.735e-9,3.760e-14,2.706e-21,3.470e+0,,3.533e-25
310.9,1.979e+0,9.498e-10,3.738e-14,2.705e-21,1.979e+0,,3.535e-25
310.93,8.189e-1,1.145e-10,3.704e-14,2.704e-21,8.189e-1,,3.538e-25
310.95,4.678e-1,2.669e-11,3.681e-14,2.704e-21,4.678e-1,,3.540e-25
310.98,3.030e-1,2.845e-12,3.648e-14,2.703e-21,3.030e-1,,3.542e-25
311,3.809e-1,6.184e-13,3.625e-14,2.702e-21,3.809e-1,,3.544e-25
311.03,8.451e-1,2.826e-13,3.591e-14,2.701e-21,8.451e-1,,3.547e-25
311.05,1.525e+0,1.262e-12,3.569e-14,2.700e-21,1.525e+0,,3.548e-25
311.08,3.560e+0,1.119e-11,3.535e-14,2.699e-21,3.560e+0,,3.551e-25
311.1,6.032e+0,4.602e-11,3.513e-14,2.699e-21,6.032e+0,,3.553e-25
311.13,1.252e+1,3.608e-10,3.479e-14,2.698e-21,1.252e+1,,3.555e-25
311.15,1.954e+1,1.367e-9,3.456e-14,2.697e-21,1.954e+1,,3.557e-25
311.18,3.583e+1,9.474e-9,3.423e-14,2.696e-21,3.583e+1,,3.560e-25
311.2,5.151e+1,3.305e-8,3.400e-14,2.696e-21,5.151e+1,,3.562e-25
311.23,8.346e+1,2.025e-7,3.366e-14,2.695e-21,8.346e+1,,3.564e-25
311.25,1.105e+2,6.508e-7,3.344e-14,2.694e-21,1.105e+2,,3.566e-25
311.28,1.582e+2,3.525e-6,3.310e-14,2.693e-21,1.582e+2,,3.569e-25
311.3,1.928e+2,1.043e-5,3.288e-14,2.692e-21,1.928e+2,,3.570e-25
311.33,2.439e+2,4.995e-5,3.254e-14,2.691e-21,2.439e+2,,3.573e-25
311.35,2.738e+2,1.362e-4,3.231e-14,2.691e-21,2.738e+2,,3.575e-25
311.38,3.060e+2,5.764e-4,3.198e-14,2.690e-21,3.060e+2,,3.577e-25
311.4,3.163e+2,1.447e-3,3.175e-14,2.689e-21,3.163e+2,,3.579e-25
311.43,3.124e+2,5.415e-3,3.141e-14,2.688e-21,3.124e+2,,3.582e-25
311.45,2.973e+2,1.253e-2,3.119e-14,2.687e-21,2.973e+2,,3.583e-25
311.48,2.595e+2,4.143e-2,3.085e-14,2.686e-21,2.595e+2,,3.586e-25
311.5,2.275e+2,8.826e-2,3.063e-14,2.686e-21,2.274e+2,,3.588e-25
311.53,1.756e+2,2.580e-1,3.029e-14,2.685e-21,1.754e+2,,3.590e-25
311.55,1.420e+2,5.063e-1,3.006e-14,2.684e-21,1.415e+2,,3.592e-25
311.58,9.773e+1,1.309e+0,2.973e-14,2.683e-21,9.642e+1,,3.595e-25
311.6,7.401e+1,2.365e+0,2.950e-14,2.683e-21,7.165e+1,,3.597e-25
311.63,4.854e+1,5.404e+0,2.916e-14,2.682e-21,4.314e+1,,3.599e-25
