Wavelength (nm),Sum(calc),Fe I (1.1e-1),Fe II (5.9e-1),Fe III (7.9e-5),Ni I (7.3e-2),Ni II (2.3e-1),Ni III (7.6e-6)
269.61,1.810e+2,1.351e-6,1.810e+2,4.228e-7,1.983e-13,,9.734e-25
269.63,2.272e+2,4.696e-6,2.272e+2,3.833e-7,1.980e-13,,9.716e-25
269.66,3.060e+2,2.817e-5,3.060e+2,3.292e-7,1.974e-13,,9.690e-25
269.68,3.578e+2,8.804e-5,3.578e+2,2.988e-7,1.970e-13,,9.672e-25
269.71,4.207e+2,4.482e-4,4.207e+2,2.613e-7,1.964e-13,,9.646e-25
269.73,4.458e+2,1.255e-3,4.458e+2,2.403e-7,1.960e-13,,9.628e-25
269.76,4.509e+2,5.422e-3,4.508e+2,2.124e-7,1.955e-13,,9.602e-25
269.78,4.322e+2,1.361e-2,4.322e+2,1.953e-7,1.951e-13,,9.584e-25
269.81,3.776e+2,4.987e-2,3.776e+2,1.714e-7,1.945e-13,,9.558e-25
269.83,3.299e+2,1.122e-1,3.298e+2,1.570e-7,1.941e-13,,9.540e-25
269.86,2.539e+2,3.488e-1,2.535e+2,1.386e-7,1.935e-13,,9.514e-25
269.88,2.064e+2,7.034e-1,2.057e+2,1.291e-7,1.931e-13,,9.496e-25
269.91,1.471e+2,1.855e+0,1.453e+2,1.193e-7,1.926e-13,,9.470e-25
269.93,1.173e+2,3.353e+0,1.140e+2,1.160e-7,1.922e-13,,9.452e-25
269.96,8.745e+1,7.502e+0,7.995e+1,1.149e-7,1.916e-13,,9.426e-25
269.98,7.666e+1,1.215e+1,6.451e+1,1.161e-7,1.912e-13,,9.408e-25
270.01,7.279e+1,2.307e+1,4.972e+1,1.188e-7,1.906e-13,,9.382e-25
270.03,7.787e+1,3.348e+1,4.439e+1,1.201e-7,1.902e-13,,9.364e-25
270.06,9.689e+1,5.393e+1,4.295e+1,1.194e-7,1.897e-13,,9.338e-25
270.08,1.178e+2,7.016e+1,4.764e+1,1.164e-7,1.893e-13,,9.320e-25
270.11,1.651e+2,9.588e+1,6.923e+1,1.077e-7,1.887e-13,,9.294e-25
270.13,2.119e+2,1.118e+2,1.002e+2,9.936e-8,1.883e-13,,9.276e-25
270.16,3.203e+2,1.296e+2,1.907e+2,8.412e-8,1.877e-13,,9.250e-25
270.18,4.317e+2,1.355e+2,2.962e+2,7.319e-8,1.873e-13,,9.232e-25
270.21,6.876e+2,1.334e+2,5.542e+2,5.748e-8,1.868e-13,,9.206e-25
270.23,9.349e+2,1.252e+2,8.097e+2,4.843e-8,1.864e-13,,9.188e-25
270.26,1.438e+3,1.055e+2,1.332e+3,3.826e-8,1.858e-13,,9.162e-25
270.28,1.855e+3,9.042e+1,1.764e+3,3.419e-8,1.854e-13,,9.144e-25
270.31,2.554e+3,7.055e+1,2.484e+3,3.250e-8,1.848e-13,,9.118e-25
270.33,3.020e+3,6.308e+1,2.957e+3,3.429e-8,1.845e-13,,9.100e-25
270.36,3.608e+3,6.827e+1,3.540e+3,4.090e-8,1.839e-13,,9.074e-25
270.38,3.869e+3,8.822e+1,3.780e+3,4.739e-8,1.835e-13,,9.056e-25
270.41,4.000e+3,1.550e+2,3.845e+3,5.881e-8,1.829e-13,,9.030e-25
270.43,3.916e+3,2.322e+2,3.684e+3,6.647e-8,1.825e-13,,9.012e-25
270.45,3.724e+3,3.425e+2,3.382e+3,7.324e-8,1.821e-13,,8.994e-25
270.48,3.329e+3,5.785e+2,2.751e+3,8.014e-8,1.816e-13,,8.968e-25
270.5,3.066e+3,7.841e+2,2.282e+3,8.180e-8,1.812e-13,,8.950e-25
270.53,2.772e+3,1.151e+3,1.620e+3,7.943e-8,1.806e-13,,8.924e-25
270.55,2.673e+3,1.417e+3,1.255e+3,7.485e-8,1.802e-13,,8.906e-25
270.58,2.662e+3,1.802e+3,8.607e+2,6.464e-8,1.796e-13,,8.880e-25
270.6,2.716e+3,2.016e+3,6.998e+2,5.652e-8,1.792e-13,,8.862e-25
270.63,2.813e+3,2.229e+3,5.837e+2,4.393e-8,1.787e-13,,8.836e-25
270.65,2.848e+3,2.282e+3,5.660e+2,3.606e-8,1.783e-13,,8.818e-25
270.68,2.823e+3,2.234e+3,5.894e+2,2.605e-8,1.777e-13,,8.792e-25
270.7,2.755e+3,2.134e+3,6.212e+2,2.096e-8,1.773e-13,,8.774e-25
270.73,2.612e+3,1.934e+3,6.782e+2,1.612e-8,1.767e-13,,8.748e-25
270.75,2.518e+3,1.797e+3,7.214e+2,1.487e-8,1.763e-13,,8.730e-25
270.78,2.419e+3,1.620e+3,7.987e+2,1.600e-8,1.758e-13,,8.704e-25
270.8,2.388e+3,1.527e+3,8.607e+2,1.862e-8,1.754e-13,,8.686e-25
270.83,2.378e+3,1.413e+3,9.652e+2,2.483e-8,1.748e-13,,8.660e-25
270.85,2.371e+3,1.337e+3,1.034e+3,2.994e-8,1.744e-13,,8.642e-25
270.88,2.318e+3,1.201e+3,1.117e+3,3.782e-8,1.738e-13,,8.616e-25
270.9,2.238e+3,1.090e+3,1.148e+3,4.241e-8,1.734e-13,,8.598e-25
270.93,2.057e+3,8.995e+2,1.157e+3,4.699e-8,1.729e-13,,8.572e-25
270.95,1.920e+3,7.706e+2,1.149e+3,4.798e-8,1.725e-13,,8.554e-25
270.98,1.761e+3,6.031e+2,1.157e+3,4.609e-8,1.719e-13,,8.528e-25
271,1.730e+3,5.238e+2,1.207e+3,4.278e-8,1.715e-13,,8.510e-25
271.03,1.863e+3,4.678e+2,1.396e+3,3.563e-8,1.709e-13,,8.484e-25
271.05,2.088e+3,4.725e+2,1.615e+3,3.008e-8,1.706e-13,,8.466e-25
271.08,2.609e+3,5.281e+2,2.081e+3,2.174e-8,1.700e-13,,8.440e-25
271.1,3.040e+3,5.828e+2,2.457e+3,1.670e-8,1.696e-13,,8.422e-25
271.13,3.717e+3,6.613e+2,3.056e+3,1.047e-8,1.690e-13,,8.396e-25
271.15,4.136e+3,6.951e+2,3.441e+3,7.316e-9,1.686e-13,,8.378e-25
271.18,4.676e+3,6.993e+2,3.976e+3,3.974e-9,1.680e-13,,8.352e-25
271.2,5.004e+3,6.676e+2,4.336e+3,2.521e-9,1.677e-13,,8.334e-25
271.22,5.372e+3,6.110e+2,4.761e+3,1.537e-9,1.673e-13,,8.317e-25
271.25,6.191e+3,4.938e+2,5.698e+3,6.801e-10,1.667e-13,,8.290e-25
271.27,7.059e+3,4.058e+2,6.653e+3,3.756e-10,1.663e-13,,8.273e-25
271.3,9.020e+3,2.788e+2,8.742e+3,1.429e-10,1.657e-13,,8.246e-25
271.32,1.078e+4,2.056e+2,1.058e+4,7.131e-11,1.653e-13,,8.229e-25
271.35,1.390e+4,1.200e+2,1.378e+4,2.327e-11,1.648e-13,,8.202e-25
271.37,1.603e+4,7.935e+1,1.596e+4,1.047e-11,1.644e-13,,8.185e-25
271.4,1.876e+4,3.942e+1,1.872e+4,2.924e-12,1.638e-13,,8.158e-25
271.42,1.993e+4,2.357e+1,1.991e+4,1.185e-12,1.634e-13,,8.141e-25
271.45,2.034e+4,1.084e+1,2.032e+4,2.825e-13,1.628e-13,,8.114e-25
271.47,1.965e+4,7.747e+0,1.964e+4,1.030e-13,1.624e-13,,8.097e-25
271.5,1.742e+4,1.102e+1,1.741e+4,2.092e-14,1.619e-13,,8.070e-25
271.52,1.542e+4,2.146e+1,1.539e+4,6.855e-15,1.615e-13,,8.053e-25
271.55,1.216e+4,6.456e+1,1.210e+4,1.186e-15,1.609e-13,,8.026e-25
271.57,1.012e+4,1.308e+2,9.991e+3,3.490e-16,1.605e-13,,8.009e-25
271.6,7.615e+3,3.510e+2,7.264e+3,5.138e-17,1.599e-13,,7.982e-25
271.62,6.441e+3,6.444e+2,5.797e+3,1.357e-17,1.596e-13,,7.965e-25
271.65,5.581e+3,1.484e+3,4.097e+3,1.699e-18,1.590e-13,,7.938e-25
271.67,5.700e+3,2.459e+3,3.241e+3,4.027e-19,1.586e-13,,7.921e-25
271.7,7.120e+3,4.851e+3,2.269e+3,4.285e-20,1.580e-13,,7.894e-25
271.72,9.028e+3,7.245e+3,1.783e+3,9.113e-21,1.576e-13,,7.877e-25
271.75,1.348e+4,1.223e+4,1.246e+3,8.240e-22,1.570e-13,,7.850e-25
271.77,1.746e+4,1.646e+4,9.950e+2,1.565e-22,1.567e-13,,7.833e-25
271.8,2.454e+4,2.378e+4,7.521e+2,1.204e-23,1.561e-13,,7.806e-25
271.82,2.954e+4,2.888e+4,6.603e+2,1.202e-23,1.557e-13,,7.789e-25
271.85,3.643e+4,3.584e+4,5.926e+2,1.199e-23,1.551e-13,,7.762e-25
271.87,3.999e+4,3.942e+4,5.735e+2,1.197e-23,1.547e-13,,7.745e-25
271.9,4.302e+4,4.247e+4,5.543e+2,1.194e-23,1.541e-13,,7.718e-25
271.92,4.334e+4,4.280e+4,5.357e+2,1.193e-23,1.538e-13,,7.701e-25
271.95,4.159e+4,4.110e+4,4.903e+2,1.190e-23,1.532e-13,,7.674e-25
271.97,3.939e+4,3.894e+4,4.497e+2,1.188e-23,1.528e-13,,7.657e-25
272,3.541e+4,3.502e+4,3.834e+2,1.185e-23,1.522e-13,,7.630e-25
272.02,3.272e+4,3.237e+4,3.440e+2,1.184e-23,1.518e-13,,7.613e-25
272.04,3.019e+4,2.987e+4,3.150e+2,1.182e-23,1.514e-13,,7.595e-25
272.07,2.669e+4,2.639e+4,2.997e+2,1.179e-23,1.509e-13,,7.569e-25
272.09,2.446e+4,2.415e+4,3.104e+2,1.177e-23,1.505e-13,,7.551e-25
272.12,2.102e+4,2.067e+4,3.537e+2,1.174e-23,1.499e-13,,7.525e-25
272.14,1.863e+4,1.824e+4,3.947e+2,1.173e-23,1.495e-13,,7.507e-25
272.17,1.505e+4,1.459e+4,4.610e+2,1.170e-23,1.489e-13,,7.481e-25
272.19,1.283e+4,1.233e+4,5.018e+2,1.168e-23,1.485e-13,,7.463e-25
272.22,1.009e+4,9.533e+3,5.548e+2,1.165e-23,1.480e-13,,7.437e-25
272.24,8.772e+3,8.182e+3,5.900e+2,1.164e-23,1.476e-13,,7.419e-25
272.27,7.622e+3,6.956e+3,6.657e+2,1.161e-23,1.470e-13,,7.393e-25
272.29,7.328e+3,6.576e+3,7.512e+2,1.159e-23,1.466e-13,,7.375e-25
272.32,7.348e+3,6.380e+3,9.688e+2,1.156e-23,1.460e-13,,7.349e-25
272.34,7.502e+3,6.313e+3,1.189e+3,1.155e-23,1.457e-13,,7.331e-25
272.37,7.697e+3,6.060e+3,1.637e+3,1.152e-23,1.451e-13,,7.305e-25
272.39,7.710e+3,5.712e+3,1.998e+3,1.150e-23,1.447e-13,,7.287e-25
272.42,7.499e+3,4.917e+3,2.582e+3,1.147e-23,1.441e-13,,7.261e-25
272.44,7.227e+3,4.265e+3,2.962e+3,1.145e-23,1.437e-13,,7.243e-25
272.47,6.730e+3,3.250e+3,3.480e+3,1.143e-23,1.431e-13,,7.217e-25
272.49,6.433e+3,2.630e+3,3.803e+3,1.141e-23,1.428e-13,,7.199e-25
272.52,6.241e+3,1.875e+3,4.366e+3,1.138e-23,1.422e-13,,7.173e-25
272.54,6.416e+3,1.506e+3,4.910e+3,1.136e-23,1.418e-13,,7.155e-25
272.57,7.358e+3,1.131e+3,6.227e+3,1.134e-23,1.412e-13,,7.129e-25
272.59,8.541e+3,9.700e+2,7.571e+3,1.132e-23,1.408e-13,,7.111e-25
272.62,1.119e+4,8.063e+2,1.038e+4,1.129e-23,1.403e-13,,7.085e-25
272.64,1.343e+4,7.236e+2,1.271e+4,1.127e-23,1.399e-13,,7.067e-25
272.67,1.712e+4,6.170e+2,1.651e+4,1.125e-23,1.393e-13,,7.041e-25
272.69,1.945e+4,5.562e+2,1.890e+4,1.123e-23,1.389e-13,,7.023e-25
272.72,2.209e+4,4.887e+2,2.160e+4,1.120e-23,1.383e-13,,6.997e-25
272.74,2.294e+4,4.658e+2,2.248e+4,1.118e-23,1.379e-13,,6.979e-25
272.77,2.259e+4,4.688e+2,2.212e+4,1.115e-23,1.374e-13,,6.953e-25
272.79,2.129e+4,4.921e+2,2.080e+4,1.114e-23,1.370e-13,,6.935e-25
272.82,1.818e+4,5.431e+2,1.764e+4,1.111e-23,1.364e-13,,6.909e-25
272.84,1.568e+4,5.753e+2,1.511e+4,1.109e-23,1.360e-13,,6.891e-25
272.86,1.316e+4,5.961e+2,1.256e+4,1.107e-23,1.356e-13,,6.873e-25
272.89,9.818e+3,5.927e+2,9.225e+3,1.105e-23,1.350e-13,,6.847e-25
272.91,8.111e+3,5.639e+2,7.547e+3,1.103e-23,1.347e-13,,6.829e-25
272.94,6.476e+3,4.858e+2,5.991e+3,1.100e-23,1.341e-13,,6.803e-25
272.96,5.962e+3,4.183e+2,5.544e+3,1.098e-23,1.337e-13,,6.785e-25
272.99,5.827e+3,3.123e+2,5.515e+3,1.095e-23,1.331e-13,,6.759e-25
273.01,5.983e+3,2.494e+2,5.733e+3,1.094e-23,1.327e-13,,6.741e-25
273.04,6.273e+3,1.857e+2,6.088e+3,1.091e-23,1.321e-13,,6.715e-25
273.06,6.362e+3,1.755e+2,6.186e+3,1.089e-23,1.318e-13,,6.697e-25
273.09,6.207e+3,2.364e+2,5.971e+3,1.086e-23,1.312e-13,,6.671e-25
273.11,5.919e+3,3.510e+2,5.568e+3,1.085e-23,1.308e-13,,6.653e-25
273.14,5.344e+3,6.897e+2,4.654e+3,1.082e-23,1.302e-13,,6.627e-25
273.16,4.992e+3,1.066e+3,3.926e+3,1.080e-23,1.298e-13,,6.609e-25
273.19,4.742e+3,1.921e+3,2.821e+3,1.077e-23,1.292e-13,,6.583e-25
273.21,4.862e+3,2.706e+3,2.156e+3,1.075e-23,1.289e-13,,6.565e-25
273.24,5.532e+3,4.185e+3,1.347e+3,1.073e-23,1.283e-13,,6.539e-25
273.26,6.261e+3,5.314e+3,9.470e+2,1.071e-23,1.279e-13,,6.521e-25
273.29,7.576e+3,7.039e+3,5.374e+2,1.068e-23,1.273e-13,,6.495e-25
273.31,8.442e+3,8.075e+3,3.668e+2,1.066e-23,1.269e-13,,6.477e-25
273.34,9.459e+3,9.239e+3,2.204e+2,1.064e-23,1.264e-13,,6.451e-25
273.36,9.844e+3,9.667e+3,1.766e+2,1.062e-23,1.260e-13,,6.433e-25
273.39,9.942e+3,9.764e+3,1.781e+2,1.059e-23,1.254e-13,,6.407e-25
273.41,9.755e+3,9.525e+3,2.301e+2,1.057e-23,1.250e-13,,6.389e-25
273.44,9.324e+3,8.901e+3,4.231e+2,1.055e-23,1.244e-13,,6.363e-25
273.46,9.101e+3,8.433e+3,6.681e+2,1.053e-23,1.240e-13,,6.345e-25
273.49,9.126e+3,7.822e+3,1.304e+3,1.050e-23,1.235e-13,,6.319e-25
273.51,9.501e+3,7.534e+3,1.968e+3,1.048e-23,1.231e-13,,6.301e-25
273.54,1.072e+4,7.309e+3,3.413e+3,1.045e-23,1.225e-13,,6.275e-25
273.56,1.199e+4,7.292e+3,4.695e+3,1.044e-23,1.221e-13,,6.257e-25
273.59,1.449e+4,7.447e+3,7.043e+3,1.041e-23,1.215e-13,,6.231e-25
273.61,1.646e+4,7.653e+3,8.803e+3,1.039e-23,1.211e-13,,6.213e-25
273.64,1.959e+4,8.060e+3,1.153e+4,1.036e-23,1.206e-13,,6.187e-25
273.66,2.167e+4,8.341e+3,1.333e+4,1.035e-23,1.202e-13,,6.169e-25
273.68,2.367e+4,8.564e+3,1.511e+4,1.033e-23,1.198e-13,,6.152e-25
273.71,2.672e+4,8.649e+3,1.808e+4,1.030e-23,1.192e-13,,6.125e-25
273.73,2.912e+4,8.459e+3,2.066e+4,1.028e-23,1.188e-13,,6.108e-25
273.76,3.419e+4,7.741e+3,2.645e+4,1.026e-23,1.182e-13,,6.081e-25
273.78,3.922e+4,6.995e+3,3.222e+4,1.024e-23,1.179e-13,,6.064e-25
273.81,5.002e+4,5.606e+3,4.442e+4,1.021e-23,1.173e-13,,6.037e-25
273.83,5.944e+4,4.608e+3,5.483e+4,1.019e-23,1.169e-13,,6.020e-25
273.86,7.577e+4,3.187e+3,7.259e+4,1.016e-23,1.163e-13,,5.993e-25
273.88,8.681e+4,2.373e+3,8.444e+4,1.015e-23,1.159e-13,,5.976e-25
273.91,1.006e+5,1.431e+3,9.915e+4,1.012e-23,1.154e-13,,5.949e-25
273.93,1.062e+5,1.001e+3,1.052e+5,1.010e-23,1.150e-13,,5.932e-25
273.96,1.071e+5,6.436e+2,1.065e+5,1.007e-23,1.144e-13,,5.905e-25
273.98,1.026e+5,5.876e+2,1.020e+5,1.006e-23,1.140e-13,,5.888e-25
274.01,8.925e+4,7.811e+2,8.847e+4,1.003e-23,1.134e-13,,5.861e-25
274.03,7.763e+4,1.113e+3,7.652e+4,1.001e-23,1.130e-13,,5.844e-25
274.06,5.936e+4,1.962e+3,5.740e+4,9.982e-24,1.125e-13,,5.817e-25
274.08,4.841e+4,2.783e+3,4.563e+4,9.964e-24,1.121e-13,,5.800e-25
274.11,3.607e+4,4.384e+3,3.169e+4,9.937e-24,1.115e-13,,5.773e-25
274.13,3.121e+4,5.645e+3,2.556e+4,9.919e-24,1.111e-13,,5.756e-25
274.16,2.902e+4,7.641e+3,2.138e+4,9.892e-24,1.105e-13,,5.729e-25
274.18,3.050e+4,8.891e+3,2.161e+4,9.873e-24,1.101e-13,,5.712e-25
274.21,3.575e+4,1.037e+4,2.537e+4,9.846e-24,1.096e-13,,5.685e-25
274.23,4.027e+4,1.097e+4,2.930e+4,9.828e-24,1.092e-13,,5.668e-25
274.26,4.683e+4,1.119e+4,3.563e+4,9.801e-24,1.086e-13,,5.641e-25
274.28,5.012e+4,1.092e+4,3.920e+4,9.783e-24,1.082e-13,,5.624e-25
274.31,5.229e+4,1.004e+4,4.225e+4,9.755e-24,1.076e-13,,5.597e-25
274.33,5.160e+4,9.272e+3,4.233e+4,9.737e-24,1.072e-13,,5.580e-25
274.36,4.767e+4,8.045e+3,3.963e+4,9.710e-24,1.067e-13,,5.553e-25
274.38,4.372e+4,7.250e+3,3.647e+4,9.692e-24,1.063e-13,,5.536e-25
274.41,3.739e+4,6.134e+3,3.126e+4,9.665e-24,1.057e-13,,5.509e-25
274.43,3.401e+4,5.434e+3,2.857e+4,9.646e-24,1.053e-13,,5.492e-25
274.46,3.204e+4,4.420e+3,2.762e+4,9.619e-24,1.047e-13,,5.465e-25
274.48,3.370e+4,3.759e+3,2.994e+4,9.601e-24,1.043e-13,,5.448e-25
274.5,3.821e+4,3.119e+3,3.510e+4,9.583e-24,1.040e-13,,5.430e-25
274.53,5.049e+4,2.230e+3,4.826e+4,9.556e-24,1.034e-13,,5.404e-25
274.55,6.188e+4,1.710e+3,6.017e+4,9.537e-24,1.030e-13,,5.386e-25
274.58,8.187e+4,1.074e+3,8.080e+4,9.510e-24,1.024e-13,,5.360e-25
274.6,9.549e+4,7.522e+2,9.474e+4,9.492e-24,1.020e-13,,5.342e-25
274.63,1.131e+5,4.121e+2,1.127e+5,9.465e-24,1.015e-13,,5.316e-25
274.65,1.214e+5,2.667e+2,1.211e+5,9.446e-24,1.011e-13,,5.298e-25
274.68,1.270e+5,1.438e+2,1.268e+5,9.419e-24,1.005e-13,,5.272e-25
274.7,1.263e+5,1.136e+2,1.261e+5,9.401e-24,1.001e-13,,5.254e-25
274.73,1.208e+5,1.401e+2,1.207e+5,9.374e-24,9.952e-14,,5.228e-25
274.75,1.163e+5,2.128e+2,1.160e+5,9.356e-24,9.914e-14,,5.210e-25
274.78,1.119e+5,4.364e+2,1.115e+5,9.328e-24,9.856e-14,,5.184e-25
274.8,1.124e+5,6.893e+2,1.117e+5,9.310e-24,9.817e-14,,5.166e-25
274.83,1.189e+5,1.276e+3,1.177e+5,9.283e-24,9.759e-14,,5.140e-25
274.85,1.264e+5,1.828e+3,1.245e+5,9.265e-24,9.721e-14,,5.122e-25
274.88,1.386e+5,2.895e+3,1.357e+5,9.238e-24,9.663e-14,,5.096e-25
274.9,1.450e+5,3.732e+3,1.413e+5,9.219e-24,9.624e-14,,5.078e-25
274.93,1.478e+5,5.045e+3,1.428e+5,9.192e-24,9.566e-14,,5.052e-25
274.95,1.438e+5,5.850e+3,1.380e+5,9.174e-24,9.528e-14,,5.034e-25
274.98,1.291e+5,6.748e+3,1.223e+5,9.147e-24,9.470e-14,,5.008e-25
275,1.145e+5,7.039e+3,1.075e+5,9.129e-24,9.431e-14,,4.990e-25
275.03,8.910e+4,6.929e+3,8.217e+4,9.101e-24,9.373e-14,,4.964e-25
275.05,7.186e+4,6.503e+3,6.536e+4,9.083e-24,9.335e-14,,4.946e-25
275.08,4.861e+4,5.461e+3,4.315e+4,9.056e-24,9.277e-14,,4.920e-25
275.1,3.596e+4,4.611e+3,3.135e+4,9.038e-24,9.238e-14,,4.902e-25
275.13,2.193e+4,3.304e+3,1.863e+4,9.010e-24,9.180e-14,,4.876e-25
275.15,1.572e+4,2.510e+3,1.321e+4,8.992e-24,9.142e-14,,4.858e-25
275.18,1.029e+4,1.535e+3,8.751e+3,8.965e-24,9.084e-14,,4.832e-25
275.2,8.665e+3,1.049e+3,7.616e+3,8.947e-24,9.045e-14,,4.814e-25
275.23,8.283e+3,5.478e+2,7.735e+3,8.920e-24,8.987e-14,,4.788e-25
275.25,8.951e+3,3.376e+2,8.613e+3,8.901e-24,8.949e-14,,4.770e-25
275.27,1.012e+4,2.009e+2,9.920e+3,8.883e-24,8.910e-14,,4.752e-25
275.3,1.268e+4,9.083e+1,1.259e+4,8.856e-24,8.852e-14,,4.726e-25
275.32,1.506e+4,5.963e+1,1.500e+4,8.838e-24,8.814e-14,,4.708e-25
275.35,2.030e+4,5.572e+1,2.025e+4,8.811e-24,8.756e-14,,4.682e-25
275.37,2.551e+4,7.844e+1,2.543e+4,8.792e-24,8.717e-14,,4.664e-25
275.4,3.701e+4,1.571e+2,3.685e+4,8.765e-24,8.659e-14,,4.638e-25
275.42,4.757e+4,2.483e+2,4.732e+4,8.747e-24,8.621e-14,,4.620e-25
275.45,6.762e+4,4.627e+2,6.716e+4,8.720e-24,8.563e-14,,4.594e-25
275.47,8.297e+4,6.673e+2,8.230e+4,8.702e-24,8.524e-14,,4.576e-25
275.5,1.062e+5,1.072e+3,1.051e+5,8.674e-24,8.466e-14,,4.550e-25
275.52,1.197e+5,1.400e+3,1.183e+5,8.656e-24,8.428e-14,,4.532e-25
275.55,1.332e+5,1.942e+3,1.312e+5,8.629e-24,8.370e-14,,4.506e-25
275.57,1.360e+5,2.301e+3,1.337e+5,8.611e-24,8.331e-14,,4.488e-25
275.6,1.300e+5,2.769e+3,1.273e+5,8.583e-24,8.273e-14,,4.462e-25
275.62,1.199e+5,2.993e+3,1.169e+5,8.565e-24,8.235e-14,,4.444e-25
275.65,9.839e+4,3.149e+3,9.524e+4,8.538e-24,8.177e-14,,4.418e-25
275.67,8.195e+4,3.120e+3,7.884e+4,8.520e-24,8.138e-14,,4.400e-25
275.7,5.779e+4,2.892e+3,5.490e+4,8.493e-24,8.080e-14,,4.374e-25
275.72,4.358e+4,2.641e+3,4.094e+4,8.474e-24,8.042e-14,,4.356e-25
275.75,2.657e+4,2.173e+3,2.439e+4,8.447e-24,7.984e-14,,4.330e-25
275.77,1.824e+4,1.835e+3,1.640e+4,8.429e-24,7.945e-14,,4.312e-25
275.8,9.722e+3,1.344e+3,8.378e+3,8.402e-24,7.887e-14,,4.286e-25
275.82,6.142e+3,1.051e+3,5.091e+3,8.384e-24,7.849e-14,,4.268e-25
275.85,2.935e+3,6.885e+2,2.247e+3,8.356e-24,7.791e-14,,4.242e-25
275.87,1.757e+3,5.042e+2,1.253e+3,8.338e-24,7.752e-14,,4.224e-25
275.9,8.387e+2,3.158e+2,5.230e+2,8.311e-24,7.694e-14,,4.198e-25
275.92,5.769e+2,2.475e+2,3.294e+2,8.293e-24,7.656e-14,,4.180e-25
275.95,5.081e+2,2.303e+2,2.778e+2,8.265e-24,7.598e-14,,4.154e-25
275.97,6.274e+2,2.779e+2,3.495e+2,8.247e-24,7.559e-14,,4.136e-25
276,1.031e+3,4.462e+2,5.849e+2,8.220e-24,7.501e-14,,4.110e-25
276.02,1.451e+3,6.279e+2,8.228e+2,8.202e-24,7.463e-14,,4.092e-25
276.05,2.296e+3,1.005e+3,1.291e+3,8.175e-24,7.405e-14,,4.066e-25
276.07,2.977e+3,1.316e+3,1.661e+3,8.156e-24,7.366e-14,,4.048e-25
276.09,3.708e+3,1.657e+3,2.051e+3,8.138e-24,7.327e-14,,4.031e-25
276.12,4.772e+3,2.167e+3,2.606e+3,8.111e-24,7.270e-14,,4.004e-25
276.14,5.363e+3,2.461e+3,2.902e+3,8.093e-24,7.231e-14,,3.987e-25
276.17,5.913e+3,2.756e+3,3.157e+3,8.066e-24,7.173e-14,,3.960e-25
276.19,5.994e+3,2.822e+3,3.172e+3,8.047e-24,7.134e-14,,3.943e-25
276.22,5.661e+3,2.705e+3,2.956e+3,8.020e-24,7.077e-14,,3.916e-25
276.24,5.176e+3,2.496e+3,2.680e+3,8.002e-24,7.038e-14,,3.899e-25
276.27,4.191e+3,2.048e+3,2.143e+3,7.975e-24,6.980e-14,,3.872e-25
276.29,3.459e+3,1.704e+3,1.756e+3,7.957e-24,6.941e-14,,3.855e-25
276.32,2.406e+3,1.196e+3,1.210e+3,7.929e-24,6.883e-14,,3.828e-25
276.34,1.797e+3,8.971e+2,9.002e+2,7.911e-24,6.845e-14,,3.811e-25
276.37,1.083e+3,5.397e+2,5.437e+2,7.884e-24,6.787e-14,,3.784e-25
276.39,7.453e+2,3.663e+2,3.791e+2,7.866e-24,6.748e-14,,3.767e-25
276.42,4.259e+2,1.934e+2,2.325e+2,7.838e-24,6.690e-14,,3.740e-25
276.44,3.233e+2,1.263e+2,1.971e+2,7.820e-24,6.652e-14,,3.723e-25
276.47,3.237e+2,8.100e+1,2.427e+2,7.793e-24,6.594e-14,,3.696e-25
276.49,4.362e+2,8.176e+1,3.544e+2,7.775e-24,6.555e-14,,3.679e-25
276.52,8.225e+2,1.272e+2,6.953e+2,7.748e-24,6.497e-14,,3.652e-25
276.54,1.270e+3,1.903e+2,1.080e+3,7.729e-24,6.459e-14,,3.635e-25
276.57,2.312e+3,3.430e+2,1.968e+3,7.702e-24,6.401e-14,,3.608e-25
276.59,3.289e+3,4.881e+2,2.801e+3,7.684e-24,6.362e-14,,3.591e-25
276.62,5.177e+3,7.695e+2,4.408e+3,7.657e-24,6.304e-14,,3.564e-25
276.64,6.657e+3,9.908e+2,5.666e+3,7.639e-24,6.266e-14,,3.547e-25
276.67,8.989e+3,1.342e+3,7.647e+3,7.611e-24,6.208e-14,,3.520e-25
276.69,1.044e+4,1.562e+3,8.876e+3,7.593e-24,6.169e-14,,3.503e-25
276.72,1.211e+4,1.823e+3,1.029e+4,7.566e-24,6.111e-14,,3.476e-25
276.74,1.274e+4,1.928e+3,1.081e+4,7.548e-24,6.073e-14,,3.459e-25
276.77,1.280e+4,1.964e+3,1.084e+4,7.521e-24,6.015e-14,,3.432e-25
276.79,1.229e+4,1.909e+3,1.038e+4,7.502e-24,5.976e-14,,3.415e-25
276.82,1.088e+4,1.739e+3,9.145e+3,7.475e-24,5.918e-14,,3.388e-25
276.84,9.700e+3,1.590e+3,8.110e+3,7.457e-24,5.880e-14,,3.371e-25
276.87,7.845e+3,1.350e+3,6.494e+3,7.430e-24,5.822e-14,,3.344e-25
276.89,6.685e+3,1.195e+3,5.490e+3,7.412e-24,5.783e-14,,3.327e-25
276.91,5.647e+3,1.051e+3,4.596e+3,7.393e-24,5.745e-14,,3.309e-25
276.94,4.340e+3,8.545e+2,3.485e+3,7.366e-24,5.687e-14,,3.283e-25
