Wavelength (nm),Sum(calc),Fe I (1.5e-1),Fe II (8.0e-1),Fe III (1.1e-4),Ni I (1.2e-2),Ni II (3.8e-2),Ni III (1.3e-6)
250.6,5.461e+3,7.196e+2,4.742e+3,8.143e-22,9.421e-14,5.624e-4,
250.63,5.402e+3,8.641e+2,4.538e+3,8.130e-22,9.411e-14,3.431e-3,
250.65,5.247e+3,1.011e+3,4.236e+3,8.120e-22,9.405e-14,1.075e-2,
250.68,4.879e+3,1.302e+3,3.577e+3,8.107e-22,9.395e-14,5.420e-2,
250.7,4.592e+3,1.525e+3,3.067e+3,8.097e-22,9.389e-14,1.496e-1,
250.73,4.179e+3,1.852e+3,2.326e+3,8.084e-22,9.379e-14,6.235e-1,
250.75,3.942e+3,2.030e+3,1.910e+3,8.075e-22,9.373e-14,1.516e+0,
250.78,3.654e+3,2.192e+3,1.457e+3,8.061e-22,9.363e-14,5.223e+0,
250.8,3.514e+3,2.232e+3,1.271e+3,8.052e-22,9.357e-14,1.118e+1,
250.83,3.435e+3,2.268e+3,1.136e+3,8.038e-22,9.347e-14,3.186e+1,
250.85,3.549e+3,2.374e+3,1.115e+3,8.029e-22,9.341e-14,6.009e+1,
250.88,4.196e+3,2.908e+3,1.146e+3,8.015e-22,9.331e-14,1.415e+2,
250.9,5.119e+3,3.684e+3,1.200e+3,8.006e-22,9.325e-14,2.351e+2,
250.93,7.547e+3,5.729e+3,1.360e+3,7.992e-22,9.315e-14,4.577e+2,
250.95,9.985e+3,7.742e+3,1.574e+3,7.983e-22,9.309e-14,6.697e+2,
250.98,1.488e+4,1.158e+4,2.213e+3,7.969e-22,9.299e-14,1.078e+3,
251,1.878e+4,1.443e+4,2.968e+3,7.960e-22,9.292e-14,1.389e+3,
251.02,2.293e+4,1.715e+4,4.078e+3,7.951e-22,9.286e-14,1.702e+3,
251.05,2.890e+4,2.030e+4,6.502e+3,7.937e-22,9.276e-14,2.098e+3,
251.07,3.220e+4,2.135e+4,8.589e+3,7.928e-22,9.270e-14,2.264e+3,
251.1,3.537e+4,2.093e+4,1.212e+4,7.914e-22,9.260e-14,2.308e+3,
251.12,3.602e+4,1.940e+4,1.443e+4,7.905e-22,9.254e-14,2.193e+3,
251.15,3.473e+4,1.573e+4,1.715e+4,7.891e-22,9.244e-14,1.848e+3,
251.17,3.251e+4,1.284e+4,1.813e+4,7.882e-22,9.238e-14,1.547e+3,
251.2,2.769e+4,8.610e+3,1.800e+4,7.868e-22,9.228e-14,1.078e+3,
251.22,2.388e+4,6.190e+3,1.690e+4,7.859e-22,9.222e-14,7.948e+2,
251.25,1.805e+4,3.431e+3,1.416e+4,7.845e-22,9.212e-14,4.577e+2,
251.27,1.448e+4,2.173e+3,1.201e+4,7.836e-22,9.206e-14,2.973e+2,
251.3,1.011e+4,9.957e+2,8.970e+3,7.822e-22,9.196e-14,1.415e+2,
251.32,7.985e+3,5.554e+2,7.349e+3,7.813e-22,9.189e-14,8.096e+1,
251.35,5.983e+3,2.104e+2,5.741e+3,7.799e-22,9.180e-14,3.186e+1,
251.37,5.303e+3,1.035e+2,5.183e+3,7.790e-22,9.173e-14,1.606e+1,
251.4,4.910e+3,3.305e+1,4.872e+3,7.777e-22,9.164e-14,5.223e+0,
251.42,4.847e+3,1.583e+1,4.829e+3,7.767e-22,9.157e-14,2.319e+0,
251.45,4.745e+3,1.086e+1,4.733e+3,7.754e-22,9.148e-14,6.235e-1,
251.47,4.568e+3,1.842e+1,4.549e+3,7.744e-22,9.141e-14,2.438e-1,
251.5,4.117e+3,5.653e+1,4.060e+3,7.731e-22,9.132e-14,5.420e-2,
251.52,3.758e+3,1.174e+2,3.640e+3,7.722e-22,9.125e-14,1.867e-2,
251.55,3.336e+3,3.226e+2,3.013e+3,7.708e-22,9.116e-14,3.431e-3,
251.57,3.278e+3,5.956e+2,2.682e+3,7.699e-22,9.109e-14,1.041e-3,
251.6,3.773e+3,1.363e+3,2.410e+3,7.685e-22,9.099e-14,1.581e-4,
251.62,4.614e+3,2.225e+3,2.388e+3,7.676e-22,9.093e-14,4.225e-5,
251.65,6.777e+3,4.234e+3,2.543e+3,7.662e-22,9.083e-14,5.306e-6,
251.67,8.829e+3,6.113e+3,2.716e+3,7.653e-22,9.077e-14,1.249e-6,
251.7,1.266e+4,9.666e+3,2.992e+3,7.639e-22,9.067e-14,1.297e-7,
251.72,1.549e+4,1.233e+4,3.160e+3,7.630e-22,9.061e-14,2.688e-8,
251.75,1.960e+4,1.620e+4,3.399e+3,7.616e-22,9.051e-14,2.307e-9,
251.77,2.185e+4,1.827e+4,3.578e+3,7.607e-22,9.045e-14,4.214e-10,
251.79,2.342e+4,1.962e+4,3.799e+3,7.598e-22,9.038e-14,7.314e-11,
251.82,2.412e+4,1.991e+4,4.213e+3,7.584e-22,9.029e-14,4.809e-12,
251.84,2.344e+4,1.893e+4,4.517e+3,7.575e-22,9.022e-14,7.353e-13,
251.87,2.096e+4,1.605e+4,4.910e+3,7.561e-22,9.013e-14,3.997e-14,
251.89,1.864e+4,1.357e+4,5.067e+3,7.552e-22,9.006e-14,3.978e-14,
251.92,1.482e+4,9.731e+3,5.088e+3,7.538e-22,8.996e-14,3.949e-14,
251.94,1.240e+4,7.429e+3,4.976e+3,7.529e-22,8.990e-14,3.930e-14,
251.97,9.468e+3,4.732e+3,4.736e+3,7.515e-22,8.980e-14,3.901e-14,
251.99,8.159e+3,3.540e+3,4.619e+3,7.506e-22,8.974e-14,3.882e-14,
252.02,7.408e+3,2.767e+3,4.641e+3,7.492e-22,8.964e-14,3.853e-14,
252.04,7.849e+3,3.032e+3,4.818e+3,7.483e-22,8.958e-14,3.834e-14,
252.07,1.024e+4,4.953e+3,5.286e+3,7.469e-22,8.948e-14,3.805e-14,
252.09,1.323e+4,7.567e+3,5.664e+3,7.460e-22,8.942e-14,3.786e-14,
252.12,2.027e+4,1.408e+4,6.189e+3,7.447e-22,8.932e-14,3.757e-14,
252.14,2.683e+4,2.039e+4,6.439e+3,7.437e-22,8.926e-14,3.738e-14,
252.17,3.919e+4,3.259e+4,6.597e+3,7.424e-22,8.916e-14,3.710e-14,
252.19,4.851e+4,4.196e+4,6.553e+3,7.414e-22,8.910e-14,3.690e-14,
252.22,6.222e+4,5.592e+4,6.301e+3,7.401e-22,8.900e-14,3.662e-14,
252.24,6.978e+4,6.374e+4,6.043e+3,7.392e-22,8.894e-14,3.643e-14,
252.27,7.653e+4,7.093e+4,5.604e+3,7.378e-22,8.884e-14,3.614e-14,
252.29,7.722e+4,7.187e+4,5.347e+3,7.369e-22,8.877e-14,3.595e-14,
252.32,7.269e+4,6.749e+4,5.208e+3,7.355e-22,8.868e-14,3.566e-14,
252.34,6.690e+4,6.146e+4,5.443e+3,7.346e-22,8.861e-14,3.547e-14,
252.37,5.651e+4,4.988e+4,6.637e+3,7.332e-22,8.852e-14,3.518e-14,
252.39,4.993e+4,4.173e+4,8.196e+3,7.323e-22,8.845e-14,3.499e-14,
252.42,4.243e+4,3.053e+4,1.190e+4,7.309e-22,8.836e-14,3.470e-14,
252.44,3.952e+4,2.427e+4,1.524e+4,7.300e-22,8.829e-14,3.451e-14,
252.47,3.818e+4,1.698e+4,2.120e+4,7.286e-22,8.820e-14,3.422e-14,
252.49,3.888e+4,1.351e+4,2.538e+4,7.277e-22,8.813e-14,3.403e-14,
252.52,4.139e+4,1.036e+4,3.104e+4,7.263e-22,8.803e-14,3.375e-14,
252.54,4.360e+4,9.707e+3,3.389e+4,7.254e-22,8.797e-14,3.355e-14,
252.57,4.730e+4,1.117e+4,3.613e+4,7.240e-22,8.787e-14,3.327e-14,
252.59,5.000e+4,1.389e+4,3.611e+4,7.231e-22,8.781e-14,3.308e-14,
252.61,5.293e+4,1.800e+4,3.494e+4,7.222e-22,8.775e-14,3.288e-14,
252.64,5.771e+4,2.628e+4,3.143e+4,7.208e-22,8.765e-14,3.260e-14,
252.66,6.091e+4,3.259e+4,2.832e+4,7.199e-22,8.758e-14,3.241e-14,
252.69,6.494e+4,4.170e+4,2.324e+4,7.185e-22,8.749e-14,3.212e-14,
252.71,6.656e+4,4.657e+4,1.999e+4,7.176e-22,8.742e-14,3.193e-14,
252.74,6.675e+4,5.082e+4,1.593e+4,7.162e-22,8.733e-14,3.164e-14,
252.76,6.542e+4,5.137e+4,1.405e+4,7.153e-22,8.726e-14,3.145e-14,
252.79,6.210e+4,4.927e+4,1.283e+4,7.139e-22,8.717e-14,3.116e-14,
252.81,5.978e+4,4.661e+4,1.317e+4,7.130e-22,8.710e-14,3.097e-14,
252.84,5.732e+4,4.202e+4,1.530e+4,7.116e-22,8.701e-14,3.068e-14,
252.86,5.664e+4,3.910e+4,1.755e+4,7.107e-22,8.694e-14,3.049e-14,
252.89,5.655e+4,3.516e+4,2.139e+4,7.094e-22,8.684e-14,3.020e-14,
252.91,5.637e+4,3.267e+4,2.370e+4,7.084e-22,8.678e-14,3.001e-14,
252.94,5.445e+4,2.864e+4,2.581e+4,7.071e-22,8.668e-14,2.973e-14,
252.96,5.150e+4,2.556e+4,2.595e+4,7.061e-22,8.662e-14,2.953e-14,
252.99,4.443e+4,2.038e+4,2.405e+4,7.048e-22,8.652e-14,2.925e-14,
253.01,3.837e+4,1.677e+4,2.160e+4,7.039e-22,8.646e-14,2.906e-14,
253.04,2.850e+4,1.163e+4,1.687e+4,7.025e-22,8.636e-14,2.877e-14,
253.06,2.220e+4,8.662e+3,1.353e+4,7.016e-22,8.630e-14,2.858e-14,
253.09,1.419e+4,5.152e+3,9.038e+3,7.002e-22,8.620e-14,2.829e-14,
253.11,1.016e+4,3.470e+3,6.695e+3,6.993e-22,8.614e-14,2.810e-14,
253.14,6.267e+3,1.811e+3,4.456e+3,6.979e-22,8.604e-14,2.781e-14,
253.16,5.041e+3,1.160e+3,3.881e+3,6.970e-22,8.598e-14,2.762e-14,
253.19,5.074e+3,6.483e+2,4.425e+3,6.956e-22,8.588e-14,2.733e-14,
253.21,6.229e+3,5.095e+2,5.720e+3,6.947e-22,8.581e-14,2.714e-14,
253.24,9.451e+3,4.680e+2,8.983e+3,6.933e-22,8.572e-14,2.685e-14,
253.26,1.242e+4,5.004e+2,1.192e+4,6.924e-22,8.565e-14,2.666e-14,
253.29,1.762e+4,5.957e+2,1.702e+4,6.910e-22,8.556e-14,2.638e-14,
253.31,2.121e+4,6.911e+2,2.052e+4,6.901e-22,8.549e-14,2.618e-14,
253.34,2.608e+4,9.271e+2,2.515e+4,6.887e-22,8.540e-14,2.590e-14,
253.36,2.859e+4,1.197e+3,2.740e+4,6.878e-22,8.533e-14,2.571e-14,
253.39,3.092e+4,1.879e+3,2.904e+4,6.864e-22,8.524e-14,2.542e-14,
253.41,3.151e+4,2.579e+3,2.893e+4,6.855e-22,8.517e-14,2.523e-14,
253.43,3.149e+4,3.501e+3,2.799e+4,6.846e-22,8.511e-14,2.504e-14,
253.46,3.085e+4,5.275e+3,2.558e+4,6.832e-22,8.501e-14,2.475e-14,
253.48,3.042e+4,6.644e+3,2.377e+4,6.823e-22,8.495e-14,2.456e-14,
253.51,3.038e+4,8.770e+3,2.161e+4,6.809e-22,8.485e-14,2.427e-14,
253.53,3.102e+4,1.010e+4,2.091e+4,6.800e-22,8.479e-14,2.408e-14,
253.56,3.314e+4,1.182e+4,2.132e+4,6.786e-22,8.469e-14,2.379e-14,
253.58,3.527e+4,1.275e+4,2.252e+4,6.777e-22,8.462e-14,2.360e-14,
253.61,3.909e+4,1.385e+4,2.523e+4,6.764e-22,8.453e-14,2.331e-14,
253.63,4.167e+4,1.443e+4,2.724e+4,6.754e-22,8.446e-14,2.312e-14,
253.66,4.490e+4,1.503e+4,2.987e+4,6.741e-22,8.437e-14,2.283e-14,
253.68,4.630e+4,1.517e+4,3.113e+4,6.731e-22,8.430e-14,2.264e-14,
253.71,4.719e+4,1.479e+4,3.240e+4,6.718e-22,8.421e-14,2.236e-14,
253.73,4.721e+4,1.404e+4,3.317e+4,6.708e-22,8.414e-14,2.216e-14,
253.76,4.713e+4,1.217e+4,3.496e+4,6.695e-22,8.405e-14,2.188e-14,
253.78,4.742e+4,1.055e+4,3.687e+4,6.686e-22,8.398e-14,2.169e-14,
253.81,4.861e+4,7.884e+3,4.072e+4,6.672e-22,8.388e-14,2.140e-14,
253.83,4.967e+4,6.207e+3,4.346e+4,6.663e-22,8.382e-14,1.432e-13,
253.86,5.074e+4,4.209e+3,4.653e+4,6.649e-22,8.372e-14,2.259e-12,
253.88,5.050e+4,3.382e+3,4.712e+4,6.640e-22,8.366e-14,1.336e-11,
253.91,4.816e+4,3.074e+3,4.508e+4,6.626e-22,8.356e-14,1.752e-10,
253.93,4.539e+4,3.547e+3,4.184e+4,6.617e-22,8.350e-14,9.156e-10,
253.96,4.035e+4,5.303e+3,3.504e+4,6.603e-22,8.340e-14,9.975e-9,
253.98,3.716e+4,7.138e+3,3.002e+4,6.594e-22,8.334e-14,4.609e-8,
254.01,3.375e+4,1.070e+4,2.305e+4,6.580e-22,8.324e-14,4.173e-7,
254.03,3.272e+4,1.341e+4,1.931e+4,6.571e-22,8.318e-14,1.704e-6,
254.06,3.284e+4,1.750e+4,1.534e+4,6.557e-22,8.308e-14,1.282e-5,
254.08,3.363e+4,1.994e+4,1.369e+4,6.548e-22,8.302e-14,4.628e-5,
254.11,3.495e+4,2.269e+4,1.226e+4,6.534e-22,8.292e-14,2.893e-4,
254.13,3.547e+4,2.374e+4,1.172e+4,6.525e-22,8.286e-14,9.232e-4,
254.16,3.529e+4,2.406e+4,1.122e+4,6.511e-22,8.276e-14,4.796e-3,
254.18,3.452e+4,2.351e+4,1.102e+4,6.502e-22,8.269e-14,1.353e-2,
254.21,3.271e+4,2.183e+4,1.088e+4,6.488e-22,8.260e-14,5.839e-2,
254.23,3.133e+4,2.039e+4,1.094e+4,6.479e-22,8.253e-14,1.456e-1,
254.25,3.001e+4,1.891e+4,1.110e+4,6.470e-22,8.247e-14,3.453e-1,
254.28,2.841e+4,1.695e+4,1.146e+4,6.456e-22,8.237e-14,1.150e+0,
254.3,2.764e+4,1.597e+4,1.167e+4,6.447e-22,8.231e-14,2.413e+0,
254.33,2.680e+4,1.503e+4,1.176e+4,6.433e-22,8.221e-14,6.679e+0,
254.35,2.629e+4,1.467e+4,1.161e+4,6.424e-22,8.215e-14,1.238e+1,
254.38,2.542e+4,1.427e+4,1.112e+4,6.411e-22,8.205e-14,2.848e+1,
254.4,2.475e+4,1.402e+4,1.068e+4,6.401e-22,8.199e-14,4.666e+1,
254.43,2.383e+4,1.369e+4,1.005e+4,6.388e-22,8.189e-14,8.920e+1,
254.45,2.346e+4,1.361e+4,9.721e+3,6.378e-22,8.183e-14,1.292e+2,
254.48,2.355e+4,1.396e+4,9.387e+3,6.365e-22,8.173e-14,2.052e+2,
254.5,2.409e+4,1.459e+4,9.236e+3,6.356e-22,8.167e-14,2.627e+2,
254.53,2.536e+4,1.599e+4,9.030e+3,6.342e-22,8.157e-14,3.468e+2,
254.55,2.622e+4,1.696e+4,8.877e+3,6.333e-22,8.150e-14,3.923e+2,
254.58,2.693e+4,1.787e+4,8.628e+3,6.319e-22,8.141e-14,4.304e+2,
254.6,2.673e+4,1.782e+4,8.476e+3,6.310e-22,8.134e-14,4.304e+2,
254.63,2.521e+4,1.649e+4,8.325e+3,6.296e-22,8.125e-14,3.923e+2,
254.65,2.348e+4,1.483e+4,8.301e+3,6.287e-22,8.118e-14,3.468e+2,
254.68,2.033e+4,1.163e+4,8.433e+3,6.273e-22,8.109e-14,2.627e+2,
254.7,1.825e+4,9.363e+3,8.686e+3,6.264e-22,8.102e-14,2.052e+2,
254.73,1.591e+4,6.317e+3,9.460e+3,6.250e-22,8.093e-14,1.292e+2,
254.75,1.519e+4,4.758e+3,1.034e+4,6.241e-22,8.086e-14,8.920e+1,
254.78,1.572e+4,3.327e+3,1.235e+4,6.227e-22,8.076e-14,4.666e+1,
254.8,1.717e+4,2.987e+3,1.415e+4,6.218e-22,8.070e-14,2.848e+1,
254.83,2.071e+4,3.282e+3,1.741e+4,6.204e-22,8.060e-14,1.238e+1,
254.85,2.366e+4,3.893e+3,1.976e+4,6.195e-22,8.054e-14,6.679e+0,
254.88,2.826e+4,5.151e+3,2.310e+4,6.181e-22,8.044e-14,2.413e+0,
254.9,3.095e+4,6.025e+3,2.492e+4,6.172e-22,8.038e-14,1.150e+0,
254.93,3.369e+4,7.056e+3,2.663e+4,6.158e-22,8.028e-14,3.453e-1,
254.95,3.435e+4,7.399e+3,2.695e+4,6.149e-22,8.022e-14,1.456e-1,
254.98,3.337e+4,7.258e+3,2.611e+4,6.135e-22,8.012e-14,3.631e-2,
255,3.149e+4,6.740e+3,2.475e+4,6.126e-22,8.006e-14,1.353e-2,
255.03,2.724e+4,5.501e+3,2.174e+4,6.113e-22,7.996e-14,2.804e-3,
255.05,2.382e+4,4.517e+3,1.930e+4,6.103e-22,7.990e-14,9.232e-4,
255.07,2.021e+4,3.532e+3,1.668e+4,6.094e-22,7.983e-14,2.893e-4,
255.1,1.494e+4,2.226e+3,1.272e+4,6.080e-22,7.974e-14,4.628e-5,
255.12,1.177e+4,1.539e+3,1.024e+4,6.071e-22,7.967e-14,1.282e-5,
255.15,7.780e+3,8.065e+2,6.973e+3,6.058e-22,7.957e-14,1.704e-6,
255.17,5.676e+3,4.930e+2,5.183e+3,6.048e-22,7.951e-14,4.173e-7,
255.2,3.328e+3,2.148e+2,3.113e+3,6.035e-22,7.941e-14,4.609e-8,
255.22,2.237e+3,1.161e+2,2.121e+3,6.025e-22,7.935e-14,9.975e-9,
255.25,1.165e+3,4.206e+1,1.123e+3,6.012e-22,7.925e-14,9.156e-10,
255.27,7.396e+2,2.010e+1,7.195e+2,6.003e-22,7.919e-14,1.752e-10,
255.3,4.056e+2,6.055e+0,3.995e+2,5.989e-22,7.909e-14,1.336e-11,
255.32,3.307e+2,2.558e+0,3.282e+2,5.980e-22,7.903e-14,2.259e-12,
255.35,3.798e+2,6.407e-1,3.792e+2,5.966e-22,7.893e-14,1.432e-13,
255.37,4.999e+2,2.394e-1,4.997e+2,5.957e-22,7.887e-14,,
255.4,7.860e+2,4.985e-2,7.860e+2,5.943e-22,7.877e-14,,
255.42,1.030e+3,1.647e-2,1.030e+3,5.934e-22,7.871e-14,,
255.45,1.430e+3,2.851e-3,1.430e+3,5.920e-22,7.861e-14,,
255.47,1.683e+3,8.328e-4,1.683e+3,5.911e-22,7.854e-14,,
255.5,1.977e+3,1.199e-4,1.977e+3,5.897e-22,7.845e-14,,
255.52,2.082e+3,3.096e-5,2.082e+3,5.888e-22,7.838e-14,,
255.55,2.084e+3,3.706e-6,2.084e+3,5.874e-22,7.829e-14,,
255.57,1.991e+3,8.462e-7,1.991e+3,5.865e-22,7.822e-14,,
255.6,1.761e+3,8.421e-8,1.761e+3,5.851e-22,7.813e-14,,
255.62,1.588e+3,1.700e-8,1.588e+3,5.842e-22,7.806e-14,,
255.65,1.359e+3,1.407e-9,1.359e+3,5.828e-22,7.797e-14,,
255.67,1.246e+3,2.512e-10,1.246e+3,5.819e-22,7.790e-14,,
255.7,1.143e+3,1.728e-11,1.143e+3,5.805e-22,7.780e-14,,
255.72,1.106e+3,2.728e-12,1.106e+3,5.796e-22,7.774e-14,,
255.75,1.076e+3,2.663e-12,1.076e+3,5.783e-22,7.764e-14,,
255.77,1.071e+3,2.620e-12,1.071e+3,5.773e-22,7.758e-14,,
255.8,1.106e+3,2.556e-12,1.106e+3,5.760e-22,7.748e-14,,
255.82,1.188e+3,2.513e-12,1.188e+3,5.750e-22,7.742e-14,,
255.84,1.345e+3,2.470e-12,1.345e+3,5.741e-22,7.735e-14,,
255.87,1.769e+3,2.406e-12,1.769e+3,5.728e-22,7.726e-14,,
255.89,2.193e+3,2.363e-12,2.193e+3,5.718e-22,7.719e-14,,
255.92,3.027e+3,2.299e-12,3.027e+3,5.705e-22,7.710e-14,,
255.94,3.690e+3,2.256e-12,3.690e+3,5.695e-22,7.703e-14,,
255.97,4.823e+3,2.192e-12,4.823e+3,5.682e-22,7.694e-14,,
255.99,5.715e+3,2.149e-12,5.715e+3,5.673e-22,7.687e-14,,
256.02,7.531e+3,2.085e-12,7.531e+3,5.659e-22,7.678e-14,,
256.04,9.365e+3,2.042e-12,9.365e+3,5.650e-22,7.671e-14,,
256.07,1.380e+4,1.977e-12,1.380e+4,5.636e-22,7.661e-14,,
256.09,1.834e+4,1.935e-12,1.834e+4,5.627e-22,7.655e-14,,
256.12,2.813e+4,1.870e-12,2.813e+4,5.613e-22,7.645e-14,,
256.14,3.665e+4,1.827e-12,3.665e+4,5.604e-22,7.639e-14,,
256.17,5.158e+4,1.763e-12,5.158e+4,5.590e-22,7.629e-14,,
256.19,6.201e+4,1.720e-12,6.201e+4,5.581e-22,7.623e-14,,
256.22,7.613e+4,1.656e-12,7.613e+4,5.567e-22,7.613e-14,,
256.24,8.320e+4,1.613e-12,8.320e+4,5.558e-22,7.607e-14,,
256.27,8.858e+4,1.549e-12,8.858e+4,5.544e-22,7.597e-14,,
256.29,8.824e+4,1.506e-12,8.824e+4,5.535e-22,7.591e-14,,
256.32,8.214e+4,1.442e-12,8.214e+4,5.521e-22,7.581e-14,,
256.34,7.504e+4,1.399e-12,7.504e+4,5.512e-22,7.575e-14,,
256.37,6.154e+4,1.335e-12,6.154e+4,5.498e-22,7.565e-14,,
256.39,5.173e+4,1.292e-12,5.173e+4,5.489e-22,7.559e-14,,
256.42,3.749e+4,1.227e-12,3.749e+4,5.475e-22,7.549e-14,,
256.44,2.909e+4,1.185e-12,2.909e+4,5.466e-22,7.542e-14,,
256.47,1.899e+4,1.120e-12,1.899e+4,5.452e-22,7.533e-14,,
256.49,1.415e+4,1.077e-12,1.415e+4,5.443e-22,7.526e-14,,
256.52,9.706e+3,1.013e-12,9.706e+3,5.430e-22,7.517e-14,,
256.54,8.414e+3,9.702e-13,8.414e+3,5.420e-22,7.510e-14,,
256.57,8.425e+3,9.059e-13,8.425e+3,5.407e-22,7.501e-14,,
256.59,9.330e+3,8.631e-13,9.330e+3,5.397e-22,7.494e-14,,
256.62,1.129e+4,7.988e-13,1.129e+4,5.384e-22,7.485e-14,,
256.64,1.258e+4,7.559e-13,1.258e+4,5.375e-22,7.478e-14,,
256.66,1.356e+4,7.130e-13,1.356e+4,5.365e-22,7.472e-14,,
256.69,1.410e+4,6.487e-13,1.410e+4,5.352e-22,7.462e-14,,
256.71,1.374e+4,6.059e-13,1.374e+4,5.342e-22,7.456e-14,,
256.74,1.225e+4,5.416e-13,1.225e+4,5.329e-22,7.446e-14,,
256.76,1.081e+4,4.987e-13,1.081e+4,5.320e-22,7.439e-14,,
256.79,8.421e+3,4.344e-13,8.421e+3,5.306e-22,7.430e-14,,
256.81,6.890e+3,3.916e-13,6.890e+3,5.297e-22,7.423e-14,,
256.84,4.946e+3,3.273e-13,4.946e+3,5.283e-22,7.414e-14,,
256.86,3.953e+3,2.844e-13,3.953e+3,5.274e-22,7.407e-14,,
256.89,2.927e+3,2.201e-13,2.927e+3,5.260e-22,7.398e-14,,
256.91,2.523e+3,1.408e-12,2.523e+3,5.251e-22,7.391e-14,,
256.94,2.264e+3,2.080e-11,2.264e+3,5.237e-22,7.382e-14,,
256.96,2.274e+3,1.179e-10,2.274e+3,5.228e-22,7.375e-14,,
256.99,2.468e+3,1.455e-9,2.468e+3,5.214e-22,7.366e-14,,
257.01,2.656e+3,7.311e-9,2.656e+3,5.205e-22,7.359e-14,,
257.04,2.911e+3,7.526e-8,2.911e+3,5.191e-22,7.349e-14,,
257.06,3.005e+3,3.353e-7,3.005e+3,5.182e-22,7.343e-14,,
257.09,2.972e+3,2.881e-6,2.972e+3,5.168e-22,7.333e-14,,
257.11,2.831e+3,1.138e-5,2.831e+3,5.159e-22,7.327e-14,,
257.14,2.499e+3,8.160e-5,2.499e+3,5.145e-22,7.317e-14,,
257.16,2.260e+3,2.857e-4,2.260e+3,5.136e-22,7.311e-14,,
257.19,2.000e+3,1.710e-3,2.000e+3,5.122e-22,7.301e-14,,
257.21,1.963e+3,5.308e-3,1.963e+3,5.113e-22,7.295e-14,,
257.24,2.214e+3,2.652e-2,2.214e+3,5.100e-22,7.285e-14,,
257.26,2.624e+3,7.296e-2,2.624e+3,5.090e-22,7.279e-14,,
257.29,3.632e+3,3.042e-1,3.632e+3,5.077e-22,7.269e-14,,
257.31,4.546e+3,7.421e-1,4.545e+3,5.067e-22,7.263e-14,,
257.34,6.168e+3,2.583e+0,6.165e+3,5.054e-22,7.253e-14,,
257.36,7.298e+3,5.584e+0,7.292e+3,5.045e-22,7.246e-14,,
257.39,8.792e+3,1.622e+1,8.776e+3,5.031e-22,7.237e-14,,
257.41,9.486e+3,3.109e+1,9.455e+3,5.022e-22,7.230e-14,,
257.44,9.862e+3,7.539e+1,9.786e+3,5.008e-22,7.221e-14,,
257.46,9.634e+3,1.281e+2,9.506e+3,4.999e-22,7.214e-14,,
257.48,9.081e+3,2.074e+2,8.874e+3,4.989e-22,7.208e-14,,
257.51,7.898e+3,3.905e+2,7.507e+3,4.976e-22,7.198e-14,,
257.53,7.098e+3,5.605e+2,6.537e+3,4.967e-22,7.192e-14,,
257.56,6.264e+3,8.807e+2,5.383e+3,4.953e-22,7.182e-14,,
257.58,6.124e+3,1.121e+3,5.003e+3,4.944e-22,7.176e-14,,
257.61,6.681e+3,1.470e+3,5.211e+3,4.930e-22,7.166e-14,,
257.63,7.555e+3,1.658e+3,5.897e+3,4.921e-22,7.160e-14,,
257.66,9.463e+3,1.815e+3,7.648e+3,4.907e-22,7.150e-14,,
257.68,1.097e+4,1.815e+3,9.155e+3,4.898e-22,7.144e-14,,
257.71,1.322e+4,1.658e+3,1.156e+4,4.884e-22,7.134e-14,,
257.73,1.447e+4,1.470e+3,1.300e+4,4.875e-22,7.127e-14,,
257.76,1.558e+4,1.121e+3,1.446e+4,4.861e-22,7.118e-14,,
257.78,1.565e+4,8.807e+2,1.477e+4,4.852e-22,7.111e-14,,
257.81,1.466e+4,5.605e+2,1.410e+4,4.838e-22,7.102e-14,,
257.83,1.335e+4,3.905e+2,1.296e+4,4.829e-22,7.095e-14,,
257.86,1.073e+4,2.074e+2,1.052e+4,4.815e-22,7.086e-14,,
257.88,8.800e+3,1.281e+2,8.672e+3,4.806e-22,7.079e-14,,
257.91,6.046e+3,5.680e+1,5.989e+3,4.792e-22,7.070e-14,,
257.93,4.481e+3,3.109e+1,4.450e+3,4.783e-22,7.063e-14,,
257.96,2.704e+3,1.151e+1,2.693e+3,4.769e-22,7.053e-14,,
257.98,1.928e+3,5.595e+0,1.922e+3,4.760e-22,7.047e-14,,
258.01,1.369e+3,1.781e+0,1.367e+3,4.747e-22,7.037e-14,,
258.03,1.400e+3,8.998e-1,1.399e+3,4.737e-22,7.031e-14,,
258.06,2.107e+3,8.669e-1,2.106e+3,4.724e-22,7.021e-14,,
258.08,3.077e+3,1.752e+0,3.075e+3,4.714e-22,7.015e-14,,
258.11,5.375e+3,6.027e+0,5.369e+3,4.701e-22,7.005e-14,,
258.13,7.469e+3,1.326e+1,7.456e+3,4.692e-22,6.999e-14,,
258.16,1.127e+4,3.964e+1,1.123e+4,4.678e-22,6.989e-14,,
258.18,1.399e+4,7.752e+1,1.391e+4,4.669e-22,6.983e-14,,
258.21,1.776e+4,1.938e+2,1.757e+4,4.655e-22,6.973e-14,,
258.23,1.969e+4,3.362e+2,1.935e+4,4.646e-22,6.967e-14,,
258.26,2.125e+4,7.022e+2,2.055e+4,4.632e-22,6.957e-14,,
258.28,2.137e+4,1.081e+3,2.029e+4,4.623e-22,6.951e-14,,
258.3,2.097e+4,1.585e+3,1.938e+4,4.614e-22,6.944e-14,,
