Wavelength (nm),Sum(calc),Fe I (6.1e-2),Fe II (3.4e-1),Fe III (4.5e-5),Ni I (1.5e-1),Ni II (4.5e-1),Ni III (1.5e-5)
231.54,1.382e+5,1.414e+1,2.667e+1,6.106e-10,1.904e+4,1.191e+5,
231.56,1.553e+5,6.900e+0,2.690e+1,1.835e-9,1.701e+4,1.382e+5,
231.59,1.739e+5,2.102e+0,2.881e+1,8.556e-9,1.929e+4,1.546e+5,
231.61,1.786e+5,8.843e-1,3.074e+1,2.216e-8,2.393e+4,1.546e+5,
231.64,1.722e+5,2.232e-1,3.410e+1,8.266e-8,3.396e+4,1.382e+5,
231.66,1.603e+5,1.041e-1,3.637e+1,1.846e-7,4.123e+4,1.191e+5,
231.69,1.354e+5,1.492e-1,3.918e+1,5.506e-7,5.020e+4,8.513e+4,
231.71,1.167e+5,3.728e-1,4.027e+1,1.059e-6,5.349e+4,6.317e+4,
231.74,8.964e+4,1.500e+0,4.021e+1,2.529e-6,5.349e+4,3.611e+4,
231.76,7.407e+4,3.549e+0,3.896e+1,4.193e-6,5.094e+4,2.309e+4,
231.79,5.744e+4,1.156e+1,3.560e+1,8.008e-6,4.684e+4,1.055e+4,
231.81,5.283e+4,2.360e+1,3.278e+1,1.144e-5,4.697e+4,5.810e+3,
231.84,5.935e+4,6.153e+1,2.855e+1,1.748e-5,5.714e+4,2.123e+3,
231.86,7.437e+4,1.082e+2,2.625e+1,2.153e-5,7.323e+4,1.007e+3,
231.89,1.134e+5,2.258e+2,2.429e+1,2.632e-5,1.129e+5,2.943e+2,
231.91,1.484e+5,3.423e+2,2.428e+1,2.793e-5,1.479e+5,1.203e+2,
231.94,2.059e+5,5.715e+2,2.674e+1,2.732e-5,2.053e+5,2.809e+1,
231.96,2.411e+5,7.468e+2,3.051e+1,2.499e-5,2.403e+5,9.890e+0,
231.98,2.682e+5,9.194e+2,3.665e+1,2.153e-5,2.672e+5,3.280e+0,
232.01,2.871e+5,1.124e+3,5.215e+1,1.541e-5,2.859e+5,5.602e-1,
232.03,2.842e+5,1.192e+3,6.796e+1,1.144e-5,2.829e+5,1.601e-1,
232.06,2.609e+5,1.166e+3,1.008e+2,6.552e-6,2.597e+5,2.186e-2,
232.08,2.376e+5,1.067e+3,1.278e+2,4.193e-6,2.364e+5,5.380e-3,
232.11,1.982e+5,8.348e+2,1.704e+2,1.921e-6,1.972e+5,5.902e-4,
232.13,1.719e+5,6.582e+2,1.951e+2,1.059e-6,1.711e+5,1.383e-4,
232.16,1.343e+5,4.122e+2,2.180e+2,3.882e-7,1.337e+5,1.403e-4,
232.18,1.107e+5,2.801e+2,2.202e+2,1.846e-7,1.102e+5,5.371e-4,
232.21,7.816e+4,1.404e+2,2.035e+2,5.410e-8,7.781e+4,4.024e-3,
232.23,5.904e+4,8.221e+1,1.818e+2,2.217e-8,5.878e+4,1.435e-2,
232.26,3.569e+4,3.296e+1,1.415e+2,5.203e-9,3.551e+4,8.643e-2,
232.28,2.416e+4,1.664e+1,1.143e+2,1.850e-9,2.403e+4,2.658e-1,
232.31,1.284e+4,5.340e+0,7.896e+1,4.255e-10,1.276e+4,1.283e+0,
232.33,8.824e+3,2.324e+0,6.095e+1,3.467e-10,8.758e+3,3.403e+0,
232.36,7.170e+3,5.967e-1,4.330e+1,1.132e-9,7.113e+3,1.316e+1,
232.38,8.655e+3,2.238e-1,3.792e+1,2.878e-9,8.586e+3,3.011e+1,
232.41,1.475e+4,4.598e-2,4.039e+1,1.063e-8,1.462e+4,9.328e+1,
232.43,2.161e+4,1.486e-2,5.127e+1,2.359e-8,2.138e+4,1.841e+2,
232.46,3.627e+4,2.444e-3,9.214e+1,6.989e-8,3.572e+4,4.569e+2,
232.48,4.857e+4,6.810e-4,1.502e+2,1.339e-7,4.765e+4,7.779e+2,
232.50,6.200e+4,1.788e-4,2.547e+2,2.418e-7,6.050e+4,1.248e+3,
232.53,8.133e+4,2.152e-5,5.718e+2,5.252e-7,7.848e+4,2.272e+3,
232.55,9.134e+4,4.870e-6,9.612e+2,8.181e-7,8.723e+4,3.145e+3,
232.58,9.859e+4,4.690e-7,1.963e+3,1.424e-6,9.204e+4,4.584e+3,
232.60,9.731e+4,9.148e-8,2.989e+3,1.913e-6,8.885e+4,5.474e+3,
232.63,8.713e+4,7.049e-9,5.099e+3,2.669e-6,7.563e+4,6.393e+3,
232.65,7.656e+4,1.185e-9,6.802e+3,3.096e-6,6.318e+4,6.584e+3,
232.68,5.882e+4,7.309e-11,9.428e+3,3.468e-6,4.324e+4,6.161e+3,
232.70,4.761e+4,1.059e-11,1.091e+4,3.487e-6,3.123e+4,5.474e+3,
232.73,3.358e+4,5.227e-13,1.218e+4,3.201e-6,1.730e+4,4.103e+3,
232.75,2.640e+4,5.217e-13,1.220e+4,2.895e-6,1.106e+4,3.145e+3,
232.78,1.867e+4,5.203e-13,1.095e+4,2.528e-6,5.828e+3,1.888e+3,
232.80,1.537e+4,5.193e-13,9.484e+3,2.533e-6,4.639e+3,1.248e+3,
232.83,1.316e+4,5.179e-13,6.867e+3,3.222e-6,5.695e+3,6.006e+2,
232.85,1.363e+4,5.169e-13,5.173e+3,4.265e-6,8.116e+3,3.425e+2,
232.88,1.736e+4,5.155e-13,3.113e+3,6.741e-6,1.411e+4,1.320e+2,
232.90,2.164e+4,5.146e-13,2.180e+3,8.861e-6,1.940e+4,6.494e+1,
232.93,2.970e+4,5.131e-13,1.491e+3,1.221e-5,2.819e+4,2.005e+1,
232.95,3.514e+4,5.122e-13,1.498e+3,1.411e-5,3.363e+4,8.508e+0,
232.97,3.971e+4,5.112e-13,1.871e+3,1.540e-5,3.784e+4,3.403e+0,
233.00,4.356e+4,5.098e-13,3.122e+3,1.574e-5,4.043e+4,7.743e-1,
233.02,4.367e+4,5.089e-13,4.414e+3,1.484e-5,3.926e+4,2.803e-1,
233.05,4.063e+4,5.074e-13,6.995e+3,1.216e-5,3.363e+4,1.423e-1,
233.07,3.728e+4,5.065e-13,9.097e+3,9.892e-6,2.818e+4,3.187e-1,
233.10,3.213e+4,5.050e-13,1.277e+4,6.500e-6,1.935e+4,1.589e+0,
233.12,2.960e+4,5.041e-13,1.560e+4,4.563e-6,1.399e+4,4.434e+0,
233.15,2.828e+4,5.027e-13,2.056e+4,2.404e-6,7.705e+3,1.855e+1,
233.17,2.923e+4,5.017e-13,2.438e+4,1.456e-6,4.808e+3,4.474e+1,
233.20,3.287e+4,5.003e-13,3.060e+4,6.150e-7,2.122e+3,1.502e+2,
233.22,3.602e+4,4.993e-13,3.457e+4,3.216e-7,1.143e+3,3.129e+2,
233.25,4.018e+4,4.979e-13,3.894e+4,1.089e-7,4.044e+2,8.427e+2,
233.27,4.171e+4,4.970e-13,4.001e+4,4.912e-8,1.879e+2,1.516e+3,
233.30,4.137e+4,4.955e-13,3.804e+4,1.333e-8,5.331e+1,3.276e+3,
233.32,3.958e+4,4.946e-13,3.447e+4,5.191e-9,2.138e+1,5.088e+3,
233.35,3.565e+4,4.932e-13,2.682e+4,1.129e-9,4.862e+0,8.822e+3,
233.37,3.298e+4,4.922e-13,2.115e+4,3.795e-10,1.683e+0,1.183e+4,
233.40,2.978e+4,4.908e-13,1.331e+4,6.679e-11,3.068e-1,1.646e+4,
233.42,2.817e+4,4.898e-13,9.107e+3,2.172e-11,9.163e-2,1.907e+4,
233.45,2.592e+4,4.884e-13,4.635e+3,2.213e-11,1.339e-2,2.128e+4,
233.47,2.405e+4,4.874e-13,2.761e+3,7.109e-11,3.452e-3,2.128e+4,
233.49,2.164e+4,4.865e-13,1.571e+3,2.407e-10,8.388e-4,2.007e+4,
233.52,1.713e+4,4.851e-13,6.697e+2,1.360e-9,8.996e-5,1.646e+4,
233.54,1.386e+4,4.841e-13,4.565e+2,4.015e-9,1.887e-5,1.341e+4,
233.57,9.372e+3,4.827e-13,5.495e+2,1.824e-8,1.622e-6,8.822e+3,
233.59,7.095e+3,4.817e-13,8.918e+2,4.649e-8,2.936e-7,6.203e+3,
233.62,5.253e+3,4.803e-13,1.977e+3,1.696e-7,2.024e-8,3.276e+3,
233.64,5.203e+3,4.794e-13,3.215e+3,3.736e-7,3.160e-9,1.989e+3,
233.67,6.873e+3,4.779e-13,6.031e+3,1.094e-6,1.746e-10,8.427e+2,
233.69,8.988e+3,4.770e-13,8.546e+3,2.082e-6,2.354e-11,4.417e+2,
233.72,1.309e+4,4.755e-13,1.294e+4,4.899e-6,2.018e-11,1.502e+2,
233.74,1.594e+4,4.746e-13,1.587e+4,8.054e-6,1.794e-11,6.798e+1,
233.77,1.935e+4,4.732e-13,1.933e+4,1.522e-5,1.458e-11,1.855e+1,
233.79,2.051e+4,4.722e-13,2.050e+4,2.161e-5,1.234e-11,7.249e+0,
233.82,2.010e+4,4.708e-13,2.009e+4,3.279e-5,8.986e-12,1.587e+0,
233.84,1.845e+4,4.698e-13,1.845e+4,4.023e-5,6.747e-12,5.355e-1,
233.87,1.459e+4,4.684e-13,1.459e+4,4.902e-5,1.399e-10,9.406e-2,
233.89,1.164e+4,4.675e-13,1.164e+4,5.197e-5,9.819e-10,2.741e-2,
233.92,7.516e+3,4.660e-13,7.516e+3,5.084e-5,1.637e-8,3.863e-3,
233.94,5.288e+3,4.651e-13,5.288e+3,4.657e-5,9.934e-8,9.721e-4,
233.97,2.912e+3,4.637e-13,2.912e+3,3.659e-5,1.332e-6,1.099e-4,
233.99,1.911e+3,4.627e-13,1.911e+3,2.895e-5,6.988e-6,2.388e-5,
234.01,1.271e+3,4.617e-13,1.271e+3,2.161e-5,3.460e-5,4.894e-6,
234.04,7.833e+2,4.603e-13,7.833e+2,1.249e-5,3.417e-4,4.066e-7,
234.06,6.880e+2,4.594e-13,6.880e+2,8.054e-6,1.463e-3,7.193e-8,
234.09,8.989e+2,4.579e-13,8.989e+2,3.738e-6,1.162e-2,4.795e-9,
234.11,1.404e+3,4.570e-13,1.404e+3,2.082e-6,4.300e-2,7.326e-10,
234.14,3.204e+3,4.556e-13,3.203e+3,7.761e-7,2.746e-1,3.919e-11,
234.16,5.559e+3,4.546e-13,5.558e+3,3.736e-7,8.789e-1,3.821e-11,
234.19,1.183e+4,4.532e-13,1.183e+4,1.118e-7,4.512e+0,3.676e-11,
234.21,1.841e+4,4.522e-13,1.839e+4,4.649e-8,1.249e+1,3.579e-11,
234.24,3.229e+4,4.508e-13,3.224e+4,1.117e-8,5.156e+1,3.433e-11,
234.26,4.389e+4,4.499e-13,4.377e+4,4.015e-9,1.234e+2,3.336e-11,
234.29,6.289e+4,4.484e-13,6.248e+4,7.748e-10,4.097e+2,3.190e-11,
234.31,7.488e+4,4.475e-13,7.403e+4,2.405e-10,8.480e+2,3.093e-11,
234.34,8.871e+4,4.460e-13,8.644e+4,3.727e-11,2.265e+3,2.947e-11,
234.36,9.388e+4,4.451e-13,8.982e+4,9.997e-12,4.055e+3,2.850e-11,
234.39,9.528e+4,4.437e-13,8.657e+4,1.244e-12,8.716e+3,2.704e-11,
234.41,9.297e+4,4.427e-13,7.947e+4,2.883e-13,1.351e+4,2.607e-11,
234.44,8.745e+4,4.413e-13,6.405e+4,2.881e-14,2.340e+4,2.461e-11,
234.46,8.391e+4,4.403e-13,5.248e+4,5.767e-15,3.143e+4,2.364e-11,
234.49,8.005e+4,4.389e-13,3.604e+4,4.629e-16,4.401e+4,2.218e-11,
234.51,7.815e+4,4.380e-13,2.677e+4,8.006e-17,5.138e+4,2.121e-11,
234.53,7.609e+4,4.370e-13,1.927e+4,1.306e-17,5.682e+4,2.024e-11,
234.56,7.126e+4,4.356e-13,1.136e+4,7.710e-19,5.990e+4,1.878e-11,
234.58,6.646e+4,4.346e-13,8.125e+3,1.087e-19,5.833e+4,1.781e-11,
234.61,5.756e+4,4.332e-13,5.968e+3,1.073e-19,5.160e+4,1.636e-11,
234.63,5.161e+4,4.323e-13,6.242e+3,1.064e-19,4.537e+4,1.538e-11,
234.66,4.496e+4,4.308e-13,9.343e+3,1.051e-19,3.561e+4,1.393e-11,
234.68,4.310e+4,4.299e-13,1.332e+4,1.042e-19,2.978e+4,1.296e-11,
234.71,4.489e+4,4.284e-13,2.208e+4,1.028e-19,2.281e+4,1.150e-11,
234.73,4.871e+4,4.275e-13,2.933e+4,1.019e-19,1.938e+4,1.053e-11,
234.76,5.633e+4,4.261e-13,4.066e+4,1.006e-19,1.567e+4,9.070e-12,
234.78,6.104e+4,4.251e-13,4.717e+4,9.966e-20,1.387e+4,8.098e-12,
234.81,6.476e+4,4.237e-13,5.300e+4,9.831e-20,1.177e+4,6.641e-12,
234.83,6.392e+4,4.227e-13,5.334e+4,9.741e-20,1.058e+4,5.669e-12,
234.86,5.731e+4,4.213e-13,4.840e+4,9.606e-20,8.912e+3,4.212e-12,
234.88,5.004e+4,4.204e-13,4.225e+4,9.516e-20,7.794e+3,3.241e-12,
234.91,3.708e+4,4.189e-13,3.100e+4,9.381e-20,6.074e+3,1.784e-12,
234.93,2.848e+4,4.180e-13,2.355e+4,9.291e-20,4.931e+3,8.121e-13,
234.96,1.750e+4,4.165e-13,1.416e+4,9.157e-20,3.338e+3,1.638e-11,
234.98,1.201e+4,4.156e-13,9.578e+3,9.067e-20,2.428e+3,1.129e-10,
235.00,8.027e+3,4.146e-13,6.346e+3,8.977e-20,1.681e+3,7.346e-10,
235.03,4.460e+3,4.132e-13,3.582e+3,8.842e-20,8.771e+2,1.095e-8,
235.05,3.251e+3,4.123e-13,2.720e+3,8.752e-20,5.312e+2,6.168e-8,
235.08,2.457e+3,4.108e-13,2.232e+3,8.617e-20,2.256e+2,7.405e-7,
235.10,2.269e+3,4.099e-13,2.151e+3,8.527e-20,1.187e+2,3.612e-6,
235.13,2.121e+3,4.085e-13,2.080e+3,8.392e-20,4.076e+1,3.494e-5,
235.15,1.998e+3,4.075e-13,1.979e+3,8.302e-20,1.860e+1,1.476e-4,
235.18,1.725e+3,4.061e-13,1.720e+3,8.167e-20,5.146e+0,1.150e-3,
235.20,1.503e+3,4.051e-13,1.501e+3,8.077e-20,2.033e+0,4.205e-3,
235.23,1.188e+3,4.037e-13,1.188e+3,7.942e-20,4.529e-1,2.640e-2,
235.25,1.039e+3,4.028e-13,1.039e+3,7.852e-20,1.548e-1,8.359e-2,
235.28,9.863e+2,4.013e-13,9.858e+2,7.718e-20,2.776e-2,4.227e-1,
235.30,1.105e+3,4.004e-13,1.104e+3,7.628e-20,8.210e-3,1.159e+0,
235.33,1.567e+3,3.989e-13,1.562e+3,7.493e-20,1.184e-3,4.722e+0,
235.35,2.077e+3,3.980e-13,2.066e+3,7.403e-20,3.030e-4,1.121e+1,
235.38,3.115e+3,3.966e-13,3.078e+3,7.268e-20,3.517e-5,3.679e+1,
235.40,3.930e+3,3.956e-13,3.855e+3,7.178e-20,7.784e-6,7.562e+1,
235.43,5.176e+3,3.942e-13,4.976e+3,7.043e-20,7.269e-7,2.000e+2,
235.45,5.913e+3,3.932e-13,5.557e+3,6.953e-20,1.391e-7,3.559e+2,
235.48,6.728e+3,3.918e-13,5.970e+3,6.818e-20,1.045e-8,7.582e+2,
235.50,7.047e+3,3.909e-13,5.879e+3,6.728e-20,1.731e-9,1.168e+3,
235.52,7.203e+3,3.899e-13,5.504e+3,6.638e-20,2.705e-10,1.699e+3,
235.55,7.224e+3,3.885e-13,4.550e+3,6.503e-20,1.499e-11,2.675e+3,
235.57,7.154e+3,3.875e-13,3.786e+3,6.413e-20,1.495e-11,3.368e+3,
235.60,6.954e+3,3.861e-13,2.682e+3,6.279e-20,1.489e-11,4.272e+3,
235.62,6.736e+3,3.851e-13,2.078e+3,6.189e-20,1.485e-11,4.658e+3,
235.65,6.231e+3,3.837e-13,1.471e+3,6.054e-20,1.479e-11,4.759e+3,
235.67,5.789e+3,3.828e-13,1.296e+3,5.964e-20,1.475e-11,4.493e+3,
235.70,5.135e+3,3.813e-13,1.436e+3,5.829e-20,1.469e-11,3.699e+3,
235.72,4.892e+3,3.804e-13,1.868e+3,5.739e-20,1.465e-11,3.023e+3,
235.75,5.233e+3,3.790e-13,3.228e+3,5.604e-20,1.459e-11,2.005e+3,
235.77,6.176e+3,3.780e-13,4.757e+3,5.514e-20,1.455e-11,1.419e+3,
235.80,8.961e+3,3.766e-13,8.203e+3,5.379e-20,1.449e-11,7.582e+2,
235.82,1.178e+4,3.756e-13,1.131e+4,5.289e-20,1.446e-11,4.645e+2,
235.85,1.725e+4,3.742e-13,1.705e+4,5.154e-20,1.440e-11,2.000e+2,
235.87,2.144e+4,3.733e-13,2.134e+4,5.064e-20,1.436e-11,1.061e+2,
235.90,2.788e+4,3.718e-13,2.784e+4,4.929e-20,1.430e-11,3.679e+1,
235.92,3.180e+4,3.709e-13,3.178e+4,4.840e-20,1.426e-11,1.690e+1,
235.95,3.629e+4,3.694e-13,3.629e+4,4.705e-20,1.420e-11,4.722e+0,
235.97,3.794e+4,3.685e-13,3.794e+4,4.615e-20,1.416e-11,1.878e+0,
236.00,3.793e+4,3.671e-13,3.793e+4,4.480e-20,1.410e-11,4.227e-1,
236.02,3.621e+4,3.661e-13,3.621e+4,4.390e-20,1.406e-11,1.456e-1,
236.04,3.330e+4,3.652e-13,3.330e+4,4.300e-20,1.402e-11,4.731e-2,
236.07,2.742e+4,3.637e-13,2.742e+4,4.165e-20,1.396e-11,7.870e-3,
236.09,2.313e+4,3.628e-13,2.313e+4,4.075e-20,1.392e-11,2.215e-3,
236.12,1.713e+4,3.614e-13,1.713e+4,3.940e-20,1.386e-11,2.968e-4,
236.14,1.382e+4,3.604e-13,1.382e+4,3.850e-20,1.382e-11,7.235e-5,
236.17,1.008e+4,3.590e-13,1.008e+4,3.715e-20,1.377e-11,8.141e-6,
236.19,8.321e+3,3.580e-13,8.321e+3,3.625e-20,1.373e-11,3.293e-6,
236.22,6.485e+3,3.566e-13,6.485e+3,3.490e-20,1.367e-11,1.641e-5,
236.24,5.668e+3,3.556e-13,5.668e+3,3.401e-20,1.363e-11,6.980e-5,
236.27,5.044e+3,3.542e-13,5.044e+3,3.266e-20,1.357e-11,5.568e-4,
236.29,5.148e+3,3.533e-13,5.148e+3,3.176e-20,1.353e-11,2.070e-3,
236.32,6.386e+3,3.518e-13,6.386e+3,3.041e-20,1.347e-11,1.334e-2,
236.34,8.076e+3,3.509e-13,8.076e+3,2.951e-20,1.343e-11,4.299e-2,
236.37,1.191e+4,3.495e-13,1.191e+4,2.816e-20,1.337e-11,2.235e-1,
236.39,1.510e+4,3.485e-13,1.510e+4,2.726e-20,1.333e-11,6.247e-1,
236.42,2.004e+4,3.471e-13,2.004e+4,2.591e-20,1.327e-11,2.623e+0,
236.44,2.281e+4,3.461e-13,2.281e+4,2.501e-20,1.323e-11,6.354e+0,
236.47,2.515e+4,3.447e-13,2.513e+4,2.366e-20,1.317e-11,2.153e+1,
236.49,2.515e+4,3.438e-13,2.511e+4,2.276e-20,1.314e-11,4.523e+1,
236.51,2.390e+4,3.428e-13,2.381e+4,2.186e-20,1.310e-11,8.975e+1,
236.54,2.024e+4,3.414e-13,2.002e+4,2.051e-20,1.304e-11,2.254e+2,
236.56,1.722e+4,3.404e-13,1.683e+4,1.962e-20,1.300e-11,3.877e+2,
236.59,1.289e+4,3.390e-13,1.211e+4,1.827e-20,1.294e-11,7.858e+2,
236.61,1.061e+4,3.380e-13,9.435e+3,1.737e-20,1.290e-11,1.172e+3,
236.64,8.407e+3,3.366e-13,6.489e+3,1.602e-20,1.284e-11,1.918e+3,
236.66,7.725e+3,3.357e-13,5.246e+3,1.512e-20,1.280e-11,2.479e+3,
236.69,7.599e+3,3.342e-13,4.324e+3,1.377e-20,1.274e-11,3.275e+3,
236.71,7.918e+3,3.333e-13,4.246e+3,1.287e-20,1.270e-11,3.671e+3,
236.74,8.727e+3,3.319e-13,4.812e+3,1.152e-20,1.264e-11,3.915e+3,
236.76,9.367e+3,3.309e-13,5.562e+3,1.062e-20,1.260e-11,3.805e+3,
236.79,1.029e+4,3.295e-13,7.012e+3,9.273e-21,1.254e-11,3.275e+3,
236.81,1.075e+4,3.285e-13,7.995e+3,8.373e-21,1.251e-11,2.760e+3,
236.84,1.102e+4,3.271e-13,9.105e+3,7.024e-21,1.245e-11,1.918e+3,
236.86,1.083e+4,3.261e-13,9.424e+3,6.125e-21,1.241e-11,1.401e+3,
236.89,9.957e+3,3.247e-13,9.171e+3,4.776e-21,1.235e-11,7.858e+2,
236.91,9.090e+3,3.238e-13,8.592e+3,3.876e-21,1.231e-11,4.977e+2,
236.94,7.629e+3,3.223e-13,7.403e+3,2.527e-21,1.225e-11,2.254e+2,
236.96,6.704e+3,3.214e-13,6.580e+3,1.628e-21,1.221e-11,1.237e+2,
236.99,5.550e+3,3.200e-13,5.505e+3,3.119e-20,1.215e-11,4.523e+1,
237.01,4.945e+3,3.190e-13,4.924e+3,2.081e-19,1.211e-11,2.153e+1,
237.03,4.432e+3,3.181e-13,4.422e+3,1.312e-18,1.207e-11,9.682e+0,
237.06,3.737e+3,3.166e-13,3.734e+3,1.867e-17,1.201e-11,2.624e+0,
237.08,3.288e+3,3.157e-13,3.287e+3,1.021e-16,1.197e-11,1.027e+0,
237.11,2.679e+3,3.143e-13,2.679e+3,1.175e-15,1.191e-11,2.554e-1,
237.13,2.403e+3,3.133e-13,2.403e+3,5.581e-15,1.187e-11,1.804e-1,
237.16,2.423e+3,3.119e-13,2.422e+3,5.193e-14,1.182e-11,5.759e-1,
237.18,2.897e+3,3.109e-13,2.895e+3,2.140e-13,1.178e-11,1.610e+0,
237.21,4.598e+3,3.095e-13,4.591e+3,1.611e-12,1.172e-11,6.969e+0,
237.23,6.522e+3,3.085e-13,6.505e+3,5.761e-12,1.168e-11,1.727e+1,
237.26,1.061e+4,3.071e-13,1.055e+4,3.505e-11,1.162e-11,6.055e+1,
237.28,1.397e+4,3.062e-13,1.384e+4,1.088e-10,1.158e-11,1.302e+2,
237.31,1.933e+4,3.047e-13,1.896e+4,5.355e-10,1.152e-11,3.691e+2,
237.33,2.263e+4,3.038e-13,2.194e+4,1.443e-9,1.148e-11,6.888e+2,
237.36,2.642e+4,3.024e-13,2.484e+4,5.741e-9,1.142e-11,1.579e+3,
237.38,2.797e+4,3.014e-13,2.541e+4,1.343e-8,1.138e-11,2.556e+3,
237.41,2.897e+4,3.000e-13,2.423e+4,4.319e-8,1.132e-11,4.737e+3,
237.43,2.907e+4,2.990e-13,2.242e+4,8.769e-8,1.128e-11,6.657e+3,
237.46,2.890e+4,2.976e-13,1.893e+4,2.281e-7,1.122e-11,9.971e+3,
237.48,2.869e+4,2.967e-13,1.653e+4,4.019e-7,1.119e-11,1.216e+4,
237.51,2.797e+4,2.952e-13,1.325e+4,8.454e-7,1.113e-11,1.473e+4,
237.53,2.693e+4,2.943e-13,1.134e+4,1.293e-6,1.109e-11,1.558e+4,
237.55,2.523e+4,2.933e-13,9.646e+3,1.869e-6,1.105e-11,1.558e+4,
237.58,2.142e+4,2.919e-13,7.406e+3,2.919e-6,1.099e-11,1.401e+4,
237.60,1.825e+4,2.909e-13,6.089e+3,3.661e-6,1.095e-11,1.216e+4,
237.63,1.322e+4,2.895e-13,4.382e+3,4.625e-6,1.089e-11,8.839e+3,
237.65,1.010e+4,2.886e-13,3.445e+3,5.036e-6,1.085e-11,6.657e+3,
237.68,6.291e+3,2.871e-13,2.380e+3,5.144e-6,1.079e-11,3.912e+3,
237.70,4.470e+3,2.862e-13,1.914e+3,4.860e-6,1.075e-11,2.556e+3,
237.73,2.839e+3,2.848e-13,1.625e+3,4.015e-6,1.069e-11,1.214e+3,
237.75,2.428e+3,2.838e-13,1.740e+3,3.292e-6,1.065e-11,6.888e+2,
237.78,2.704e+3,2.824e-13,2.440e+3,2.199e-6,1.059e-11,2.645e+2,
237.80,3.409e+3,2.814e-13,3.279e+3,1.565e-6,1.056e-11,1.302e+2,
237.83,5.094e+3,2.800e-13,5.053e+3,8.454e-7,1.050e-11,4.042e+1,
237.85,6.514e+3,2.790e-13,6.497e+3,5.223e-7,1.046e-11,1.727e+1,
237.88,8.861e+3,2.776e-13,8.856e+3,2.281e-7,1.040e-11,4.333e+0,
237.90,1.049e+4,2.767e-13,1.048e+4,1.223e-7,1.036e-11,1.606e+0,
237.93,1.316e+4,2.752e-13,1.315e+4,4.319e-8,1.030e-11,3.259e-1,
237.95,1.546e+4,2.743e-13,1.546e+4,2.010e-8,1.026e-11,1.048e-1,
237.98,2.103e+4,2.729e-13,2.103e+4,5.741e-9,1.020e-11,1.720e-2,
238.00,2.731e+4,2.719e-13,2.731e+4,2.319e-9,1.016e-11,4.801e-3,
238.03,4.298e+4,2.705e-13,4.298e+4,5.355e-10,1.010e-11,6.366e-4,
238.05,5.891e+4,2.695e-13,5.891e+4,1.878e-10,1.006e-11,1.542e-4,
238.07,7.976e+4,2.686e-13,7.976e+4,6.221e-11,1.002e-11,3.530e-5,
238.10,1.192e+5,2.672e-13,1.192e+5,1.067e-11,9.964e-12,3.476e-6,
238.12,1.484e+5,2.662e-13,1.484e+5,3.068e-12,9.925e-12,6.907e-7,
238.15,1.894e+5,2.648e-13,1.894e+5,4.254e-13,9.866e-12,5.882e-8,
238.17,2.097e+5,2.638e-13,2.097e+5,1.062e-13,9.827e-12,3.145e-8,
238.20,2.221e+5,2.624e-13,2.221e+5,1.191e-14,9.768e-12,2.695e-7,
238.22,2.164e+5,2.614e-13,2.164e+5,2.579e-15,9.728e-12,1.332e-6,
238.25,1.891e+5,2.600e-13,1.891e+5,2.339e-16,9.669e-12,1.320e-5,
238.27,1.624e+5,2.591e-13,1.624e+5,4.408e-17,9.630e-12,5.681e-5,
238.30,1.183e+5,2.576e-13,1.183e+5,5.005e-18,9.571e-12,4.564e-4,
238.32,9.080e+4,2.567e-13,9.080e+4,1.123e-17,9.531e-12,1.707e-3,
238.35,5.716e+4,2.553e-13,5.716e+4,1.420e-16,9.472e-12,1.111e-2,
238.37,4.071e+4,2.543e-13,4.071e+4,7.415e-16,9.433e-12,3.611e-2,
238.40,2.408e+4,2.529e-13,2.408e+4,7.971e-15,9.374e-12,1.904e-1,
238.42,1.712e+4,2.519e-13,1.712e+4,3.620e-14,9.334e-12,5.379e-1,
238.45,1.063e+4,2.505e-13,1.063e+4,3.153e-13,9.275e-12,2.298e+0,
238.47,7.926e+3,2.495e-13,7.921e+3,1.245e-12,9.236e-12,5.641e+0,
238.50,5.192e+3,2.481e-13,5.173e+3,8.789e-12,9.177e-12,1.953e+1,
238.52,3.913e+3,2.472e-13,3.872e+3,3.016e-11,9.137e-12,4.166e+1,
238.54,2.952e+3,2.462e-13,2.868e+3,9.784e-11,9.098e-12,8.403e+1,
238.57,2.069e+3,2.448e-13,1.852e+3,5.147e-10,9.039e-12,2.167e+2,
238.59,1.889e+3,2.438e-13,1.509e+3,1.452e-9,8.999e-12,3.798e+2,
238.62,2.396e+3,2.424e-13,1.602e+3,6.189e-9,8.940e-12,7.934e+2,
238.64,3.408e+3,2.415e-13,2.200e+3,1.517e-8,8.901e-12,1.209e+3,
238.67,6.316e+3,2.400e-13,4.271e+3,5.243e-8,8.842e-12,2.046e+3,
238.69,9.423e+3,2.391e-13,6.714e+3,1.117e-7,8.802e-12,2.708e+3,
238.72,1.611e+4,2.377e-13,1.240e+4,3.129e-7,8.743e-12,3.714e+3,
238.74,2.188e+4,2.367e-13,1.760e+4,5.796e-7,8.704e-12,4.273e+3,
238.77,3.176e+4,2.353e-13,2.701e+4,1.316e-6,8.645e-12,4.747e+3,
238.79,3.834e+4,2.343e-13,3.360e+4,2.118e-6,8.605e-12,4.747e+3,
238.82,4.634e+4,2.329e-13,4.206e+4,3.896e-6,8.546e-12,4.273e+3,
