Wavelength (nm),Sum(calc),Fe I (1.5e-1),Fe II (8.2e-1),Fe III (1.1e-4),Ni I (7.3e-3),Ni II (2.3e-2),Ni III (7.6e-7)
488.22,6.385e-3,6.385e-3,6.346e-18,1.022e-26,3.017e-16,,2.357e-26
488.24,1.134e-2,1.134e-2,6.346e-18,1.022e-26,3.013e-16,,2.357e-26
488.27,2.631e-2,2.631e-2,6.348e-18,1.022e-26,3.007e-16,,2.356e-26
488.29,4.538e-2,4.538e-2,6.348e-18,1.021e-26,3.002e-16,,2.356e-26
488.32,1.003e-1,1.003e-1,6.350e-18,1.021e-26,2.996e-16,,2.355e-26
488.34,1.676e-1,1.676e-1,6.351e-18,1.021e-26,2.992e-16,,2.355e-26
488.37,3.530e-1,3.530e-1,6.352e-18,1.021e-26,2.986e-16,,2.354e-26
488.39,5.707e-1,5.707e-1,6.353e-18,1.021e-26,2.982e-16,,2.354e-26
488.42,1.145e+0,1.145e+0,6.354e-18,1.020e-26,2.976e-16,,2.354e-26
488.44,1.792e+0,1.792e+0,6.355e-18,1.020e-26,2.972e-16,,2.353e-26
488.47,3.426e+0,3.426e+0,6.356e-18,1.020e-26,2.966e-16,,2.353e-26
488.49,5.192e+0,5.192e+0,6.357e-18,1.020e-26,2.962e-16,,2.353e-26
488.51,7.768e+0,7.768e+0,6.357e-18,1.020e-26,2.957e-16,,2.352e-26
488.54,1.388e+1,1.388e+1,6.359e-18,1.019e-26,2.951e-16,,2.352e-26
488.56,2.010e+1,2.010e+1,6.360e-18,1.019e-26,2.947e-16,,2.351e-26
488.59,3.421e+1,3.421e+1,6.361e-18,1.019e-26,2.941e-16,,2.351e-26
488.61,4.799e+1,4.799e+1,6.362e-18,1.019e-26,2.937e-16,,2.351e-26
488.64,7.783e+1,7.783e+1,6.363e-18,1.019e-26,2.931e-16,,2.350e-26
488.66,1.057e+2,1.057e+2,6.364e-18,1.018e-26,2.927e-16,,2.350e-26
488.69,1.634e+2,1.634e+2,6.365e-18,1.018e-26,2.921e-16,,2.349e-26
488.71,2.149e+2,2.149e+2,6.366e-18,1.018e-26,2.917e-16,,2.349e-26
488.74,3.166e+2,3.166e+2,6.367e-18,1.018e-26,2.910e-16,,2.349e-26
488.76,4.033e+2,4.033e+2,6.368e-18,1.017e-26,2.906e-16,,2.348e-26
488.79,5.660e+2,5.660e+2,6.369e-18,1.017e-26,2.900e-16,,2.348e-26
488.81,6.983e+2,6.983e+2,6.370e-18,1.017e-26,2.896e-16,,2.347e-26
488.84,9.341e+2,9.341e+2,6.371e-18,1.017e-26,2.890e-16,,2.347e-26
488.86,1.116e+3,1.116e+3,6.372e-18,1.017e-26,2.886e-16,,2.347e-26
488.89,1.423e+3,1.423e+3,6.373e-18,1.016e-26,2.880e-16,,2.346e-26
488.91,1.646e+3,1.646e+3,6.374e-18,1.016e-26,8.021e-16,,2.346e-26
488.93,1.880e+3,1.880e+3,6.375e-18,1.016e-26,2.205e-15,,2.346e-26
488.96,2.241e+3,2.241e+3,6.376e-18,1.016e-26,9.799e-15,,2.345e-26
488.98,2.479e+3,2.479e+3,6.377e-18,1.016e-26,2.605e-14,,2.345e-26
489.01,2.815e+3,2.815e+3,6.378e-18,1.015e-26,1.102e-13,,2.344e-26
489.03,3.016e+3,3.016e+3,6.379e-18,1.015e-26,2.833e-13,,2.344e-26
489.06,3.264e+3,3.264e+3,6.380e-18,1.015e-26,1.140e-12,,2.344e-26
489.08,3.386e+3,3.386e+3,6.381e-18,1.015e-26,2.835e-12,,2.343e-26
489.11,3.491e+3,3.491e+3,6.382e-18,1.015e-26,1.085e-11,,2.343e-26
489.13,3.507e+3,3.507e+3,6.383e-18,1.014e-26,2.610e-11,,2.342e-26
489.16,3.446e+3,3.446e+3,6.384e-18,1.014e-26,9.503e-11,,2.342e-26
489.18,3.351e+3,3.351e+3,6.385e-18,1.014e-26,2.212e-10,,2.342e-26
489.21,3.138e+3,3.138e+3,6.386e-18,1.014e-26,7.660e-10,,2.341e-26
489.23,2.955e+3,2.955e+3,6.387e-18,1.013e-26,1.725e-9,,2.341e-26
489.26,2.635e+3,2.635e+3,6.388e-18,1.013e-26,5.682e-9,,2.340e-26
489.28,2.402e+3,2.402e+3,1.777e-17,1.013e-26,1.237e-8,,2.340e-26
489.3,2.162e+3,2.162e+3,4.876e-17,1.013e-26,2.659e-8,,2.340e-26
489.33,1.801e+3,1.801e+3,2.162e-16,1.013e-26,8.170e-8,,2.339e-26
489.35,1.569e+3,1.569e+3,5.740e-16,1.012e-26,1.698e-7,,2.339e-26
489.38,1.246e+3,1.246e+3,2.422e-15,1.012e-26,4.964e-7,,2.338e-26
489.4,1.050e+3,1.050e+3,6.219e-15,1.012e-26,9.981e-7,,2.338e-26
489.43,7.940e+2,7.940e+2,2.496e-14,1.012e-26,2.776e-6,,2.338e-26
489.45,6.482e+2,6.482e+2,6.201e-14,1.012e-26,5.398e-6,,2.337e-26
489.48,4.666e+2,4.666e+2,2.368e-13,1.011e-26,1.428e-5,,2.337e-26
489.5,3.687e+2,3.687e+2,5.691e-13,1.011e-26,2.686e-5,,2.337e-26
489.53,2.527e+2,2.527e+2,2.068e-12,1.011e-26,6.761e-5,,2.336e-26
489.55,1.932e+2,1.932e+2,4.806e-12,1.011e-26,1.230e-4,,2.336e-26
489.58,1.261e+2,1.261e+2,1.661e-11,1.011e-26,2.946e-4,,2.335e-26
489.6,9.333e+1,9.333e+1,3.736e-11,1.010e-26,5.185e-4,,2.335e-26
489.63,5.798e+1,5.798e+1,1.229e-10,1.010e-26,1.181e-3,,2.334e-26
489.65,4.153e+1,4.153e+1,2.673e-10,1.010e-26,2.011e-3,,2.334e-26
489.67,2.936e+1,2.936e+1,5.736e-10,1.010e-26,3.378e-3,,2.334e-26
489.7,1.703e+1,1.702e+1,1.760e-9,1.010e-26,7.175e-3,,2.333e-26
489.72,1.166e+1,1.165e+1,3.653e-9,1.009e-26,1.166e-2,,2.333e-26
489.75,6.451e+0,6.428e+0,1.066e-8,1.009e-26,2.356e-2,,2.333e-26
489.77,4.292e+0,4.255e+0,2.141e-8,1.009e-26,3.704e-2,,2.332e-26
489.8,2.306e+0,2.235e+0,5.945e-8,1.009e-26,7.120e-2,,2.332e-26
489.82,1.540e+0,1.432e+0,1.155e-7,1.008e-26,1.083e-1,,2.331e-26
489.85,9.138e-1,7.158e-1,3.051e-7,1.008e-26,1.980e-1,,2.331e-26
489.87,7.348e-1,4.435e-1,5.735e-7,1.008e-26,2.912e-1,,2.331e-26
489.9,7.177e-1,2.111e-1,1.441e-6,1.008e-26,5.067e-1,,2.330e-26
489.92,8.474e-1,1.265e-1,2.620e-6,1.008e-26,7.208e-1,,2.330e-26
489.95,1.250e+0,5.729e-2,6.265e-6,1.007e-26,1.193e+0,,2.329e-26
489.97,1.675e+0,3.323e-2,1.102e-5,1.007e-26,1.642e+0,,2.329e-26
490,2.600e+0,1.432e-2,2.506e-5,1.007e-26,2.585e+0,,2.329e-26
490.02,3.449e+0,8.034e-3,4.264e-5,1.007e-26,3.441e+0,,2.328e-26
490.04,4.525e+0,4.449e-3,7.158e-5,1.007e-26,4.520e+0,,2.328e-26
490.07,6.639e+0,1.788e-3,1.519e-4,1.006e-26,6.638e+0,,2.327e-26
490.09,8.435e+0,9.578e-4,2.466e-4,1.006e-26,8.433e+0,,2.327e-26
490.12,1.178e+1,3.663e-4,4.978e-4,1.006e-26,1.178e+1,,2.327e-26
490.14,1.448e+1,1.898e-4,7.820e-4,1.006e-26,1.448e+1,,2.326e-26
490.17,1.924e+1,6.905e-5,1.502e-3,1.006e-26,1.924e+1,,2.326e-26
490.19,2.288e+1,3.461e-5,2.282e-3,1.005e-26,2.287e+1,,2.326e-26
490.22,2.892e+1,1.198e-5,4.170e-3,1.005e-26,2.892e+1,,2.325e-26
490.24,3.326e+1,5.809e-6,6.130e-3,1.005e-26,3.325e+1,,2.325e-26
490.27,4.001e+1,1.913e-6,1.066e-2,1.005e-26,3.999e+1,,2.324e-26
490.29,4.450e+1,8.972e-7,1.515e-2,1.005e-26,4.449e+1,,2.324e-26
490.32,5.093e+1,2.811e-7,2.506e-2,1.004e-26,5.090e+1,,2.324e-26
490.34,5.480e+1,1.275e-7,3.447e-2,1.004e-26,5.477e+1,,2.323e-26
490.37,5.967e+1,3.800e-8,5.423e-2,1.004e-26,5.961e+1,,2.323e-26
490.39,6.211e+1,1.667e-8,7.216e-2,1.004e-26,6.204e+1,,2.322e-26
490.41,6.381e+1,7.220e-9,9.475e-2,1.003e-26,6.371e+1,,2.322e-26
490.44,6.481e+1,2.007e-9,1.390e-1,1.003e-26,6.467e+1,,2.322e-26
490.46,6.442e+1,8.420e-10,1.766e-1,1.003e-26,6.424e+1,,2.321e-26
490.49,6.229e+1,2.294e-10,2.466e-1,1.003e-26,6.204e+1,,2.321e-26
490.51,5.992e+1,1.084e-10,3.030e-1,1.003e-26,5.961e+1,,2.320e-26
490.54,5.517e+1,9.481e-11,4.025e-1,1.002e-26,5.477e+1,,2.320e-26
490.56,5.138e+1,1.852e-10,4.784e-1,1.002e-26,5.090e+1,,2.320e-26
490.59,4.509e+1,6.585e-10,6.047e-1,1.002e-26,4.449e+1,,2.319e-26
490.61,4.069e+1,1.552e-9,6.954e-1,1.002e-26,3.999e+1,,2.319e-26
490.64,3.409e+1,5.497e-9,8.366e-1,1.002e-26,3.325e+1,,2.318e-26
490.66,2.985e+1,1.257e-8,9.309e-1,1.001e-26,2.892e+1,,2.318e-26
490.69,2.394e+1,4.238e-8,1.066e+0,1.001e-26,2.287e+1,,2.318e-26
490.71,2.039e+1,9.376e-8,1.149e+0,1.001e-26,1.924e+1,,2.317e-26
490.74,1.573e+1,3.010e-7,1.254e+0,1.001e-26,1.448e+1,,2.317e-26
490.76,1.309e+1,6.442e-7,1.309e+0,1.001e-26,1.178e+1,,2.317e-26
490.79,9.798e+0,1.968e-6,1.365e+0,1.000e-26,8.433e+0,,2.316e-26
490.81,8.021e+0,4.077e-6,1.384e+0,1.000e-26,6.638e+0,,2.316e-26
490.83,6.543e+0,8.334e-6,1.388e+0,9.999e-27,5.155e+0,,2.315e-26
490.86,4.813e+0,2.377e-5,1.372e+0,9.997e-27,3.441e+0,,2.315e-26
490.88,3.933e+0,4.701e-5,1.348e+0,9.995e-27,2.585e+0,,2.315e-26
490.91,2.945e+0,1.276e-4,1.303e+0,9.993e-27,1.642e+0,,2.314e-26
490.93,2.466e+0,2.444e-4,1.272e+0,9.991e-27,1.193e+0,,2.314e-26
490.96,1.958e+0,6.316e-4,1.236e+0,9.988e-27,7.210e-1,,2.313e-26
490.98,1.733e+0,1.170e-3,1.225e+0,9.987e-27,5.069e-1,,2.313e-26
491.01,1.533e+0,2.880e-3,1.239e+0,9.984e-27,2.917e-1,,2.313e-26
491.03,1.476e+0,5.166e-3,1.272e+0,9.982e-27,1.988e-1,,2.312e-26
491.06,1.487e+0,1.211e-2,1.365e+0,9.980e-27,1.100e-1,,2.312e-26
491.08,1.551e+0,2.103e-2,1.456e+0,9.978e-27,7.403e-2,,2.311e-26
491.11,1.724e+0,4.696e-2,1.634e+0,9.976e-27,4.296e-2,,2.311e-26
491.13,1.888e+0,7.894e-2,1.776e+0,9.974e-27,3.310e-2,,2.311e-26
491.16,2.214e+0,1.680e-1,2.015e+0,9.971e-27,3.067e-2,,2.310e-26
491.18,2.493e+0,2.735e-1,2.183e+0,9.970e-27,3.678e-2,,2.310e-26
491.2,2.840e+0,4.396e-1,2.351e+0,9.968e-27,4.986e-2,,2.310e-26
491.23,3.548e+0,8.747e-1,2.587e+0,9.965e-27,8.660e-2,,2.309e-26
491.25,4.212e+0,1.362e+0,2.723e+0,9.964e-27,1.270e-1,,2.309e-26
491.28,5.690e+0,2.585e+0,2.882e+0,9.961e-27,2.231e-1,,2.308e-26
491.3,7.171e+0,3.902e+0,2.949e+0,9.959e-27,3.205e-1,,2.308e-26
491.33,1.059e+1,7.067e+0,2.983e+0,9.957e-27,5.392e-1,,2.307e-26
491.35,1.405e+1,1.034e+1,2.959e+0,9.955e-27,7.504e-1,,2.307e-26
491.38,2.194e+1,1.788e+1,2.853e+0,9.953e-27,1.202e+0,,2.307e-26
491.4,2.973e+1,2.537e+1,2.740e+0,9.951e-27,1.619e+0,,2.306e-26
491.43,4.691e+1,4.193e+1,2.517e+0,9.948e-27,2.468e+0,,2.306e-26
491.45,6.329e+1,5.773e+1,2.339e+0,9.947e-27,3.215e+0,,2.306e-26
491.48,9.795e+1,9.124e+1,2.045e+0,9.944e-27,4.664e+0,,2.305e-26
491.5,1.297e+2,1.220e+2,1.839e+0,9.943e-27,5.880e+0,,2.305e-26
491.53,1.942e+2,1.845e+2,1.530e+0,9.940e-27,8.117e+0,,2.304e-26
491.55,2.509e+2,2.396e+2,1.331e+0,9.938e-27,9.898e+0,,2.304e-26
491.57,3.208e+2,3.077e+2,1.143e+0,9.937e-27,1.191e+1,,2.304e-26
491.6,4.546e+2,4.384e+2,8.868e-1,9.934e-27,1.534e+1,,2.303e-26
491.62,5.659e+2,5.473e+2,7.366e-1,9.932e-27,1.786e+1,,2.303e-26
491.65,7.703e+2,7.478e+2,5.439e-1,9.930e-27,2.189e+1,,2.302e-26
491.67,9.333e+2,9.082e+2,4.371e-1,9.928e-27,2.466e+1,,2.302e-26
491.7,1.220e+3,1.191e+3,3.071e-1,9.926e-27,2.876e+1,,2.302e-26
491.72,1.439e+3,1.407e+3,2.387e-1,9.924e-27,3.134e+1,,2.301e-26
491.75,1.807e+3,1.772e+3,1.596e-1,9.921e-27,3.478e+1,,2.301e-26
491.77,2.075e+3,2.038e+3,1.200e-1,9.920e-27,3.667e+1,,2.300e-26
491.8,2.504e+3,2.465e+3,7.635e-2,9.917e-27,3.873e+1,,2.300e-26
491.82,2.800e+3,2.760e+3,5.554e-2,9.915e-27,3.950e+1,,2.300e-26
491.85,3.245e+3,3.205e+3,3.362e-2,9.913e-27,3.970e+1,,2.299e-26
491.87,3.532e+3,3.493e+3,2.366e-2,9.911e-27,3.918e+1,,2.299e-26
491.9,3.932e+3,3.894e+3,1.363e-2,9.909e-27,3.747e+1,,2.298e-26
491.92,4.166e+3,4.130e+3,9.278e-3,9.907e-27,3.577e+1,,2.298e-26
491.94,4.366e+3,4.332e+3,6.233e-3,9.905e-27,3.370e+1,,2.298e-26
491.97,4.587e+3,4.557e+3,3.349e-3,9.903e-27,3.007e+1,,2.297e-26
491.99,4.675e+3,4.648e+3,2.177e-3,9.901e-27,2.741e+1,,2.297e-26
492.02,4.710e+3,4.687e+3,1.113e-3,9.898e-27,2.327e+1,,2.297e-26
492.04,4.666e+3,4.646e+3,6.996e-4,9.897e-27,2.052e+1,,2.296e-26
492.07,4.503e+3,4.487e+3,3.403e-4,9.894e-27,1.658e+1,,2.296e-26
492.09,4.334e+3,4.320e+3,2.070e-4,9.892e-27,1.415e+1,,2.295e-26
492.12,4.003e+3,3.992e+3,9.579e-5,9.890e-27,1.088e+1,,2.295e-26
492.14,3.740e+3,3.731e+3,5.637e-5,9.888e-27,8.978e+0,,2.295e-26
492.17,3.303e+3,3.297e+3,2.482e-5,9.886e-27,6.568e+0,,2.294e-26
492.19,2.995e+3,2.990e+3,1.413e-5,9.884e-27,5.246e+0,,2.294e-26
492.22,2.527e+3,2.523e+3,5.920e-6,9.881e-27,3.652e+0,,2.293e-26
492.24,2.222e+3,2.219e+3,3.261e-6,9.880e-27,2.822e+0,,2.293e-26
492.27,1.790e+3,1.788e+3,1.300e-6,9.877e-27,1.869e+0,,2.293e-26
492.29,1.526e+3,1.525e+3,6.926e-7,9.876e-27,1.397e+0,,2.292e-26
492.31,1.285e+3,1.283e+3,3.641e-7,9.874e-27,1.031e+0,,2.292e-26
492.34,9.689e+2,9.683e+2,1.354e-7,9.871e-27,6.371e-1,,2.291e-26
492.36,7.903e+2,7.898e+2,6.887e-8,9.870e-27,4.546e-1,,2.291e-26
492.39,5.684e+2,5.681e+2,2.437e-8,9.867e-27,2.674e-1,,2.291e-26
492.41,4.491e+2,4.489e+2,1.199e-8,9.865e-27,1.846e-1,,2.290e-26
492.44,3.078e+2,3.077e+2,4.037e-9,9.863e-27,1.033e-1,,2.290e-26
492.46,2.355e+2,2.355e+2,1.922e-9,9.861e-27,6.903e-2,,2.290e-26
492.49,1.538e+2,1.538e+2,6.156e-10,9.859e-27,3.676e-2,,2.289e-26
492.51,1.140e+2,1.139e+2,2.835e-10,9.857e-27,2.376e-2,,2.289e-26
492.54,7.091e+1,7.090e+1,8.641e-11,9.854e-27,1.204e-2,,2.288e-26
492.56,5.085e+1,5.084e+1,3.849e-11,9.853e-27,7.530e-3,,2.288e-26
492.59,3.013e+1,3.013e+1,1.116e-11,9.850e-27,3.634e-3,,2.287e-26
492.61,2.092e+1,2.091e+1,4.811e-12,9.848e-27,2.202e-3,,2.287e-26
492.64,1.180e+1,1.180e+1,1.328e-12,9.846e-27,1.021e-3,,2.287e-26
492.66,7.929e+0,7.928e+0,5.536e-13,9.844e-27,6.147e-4,,2.286e-26
492.68,5.257e+0,5.257e+0,2.278e-13,9.842e-27,3.857e-4,,2.286e-26
492.71,2.770e+0,2.769e+0,5.863e-14,9.840e-27,2.537e-4,,2.286e-26
492.73,1.777e+0,1.777e+0,2.333e-14,9.838e-27,2.714e-4,,2.285e-26
492.76,8.917e-1,8.912e-1,5.716e-15,9.836e-27,4.665e-4,,2.285e-26
492.78,5.541e-1,5.534e-1,2.201e-15,9.834e-27,7.568e-4,,2.284e-26
492.81,2.658e-1,2.642e-1,5.129e-16,9.831e-27,1.612e-3,,2.284e-26
492.83,1.614e-1,1.587e-1,1.910e-16,9.830e-27,2.654e-3,,2.284e-26
492.86,7.761e-2,7.213e-2,4.236e-17,9.827e-27,5.488e-3,,2.283e-26
492.88,5.070e-2,4.193e-2,1.527e-17,9.825e-27,8.770e-3,,2.283e-26
492.91,3.543e-2,1.814e-2,1.422e-17,9.823e-27,1.730e-2,,2.282e-26
492.93,3.698e-2,1.020e-2,1.352e-17,9.821e-27,2.677e-2,,2.282e-26
492.96,5.454e-2,4.199e-3,1.247e-17,9.819e-27,5.034e-2,,2.282e-26
492.98,7.775e-2,2.286e-3,1.177e-17,9.817e-27,7.546e-2,,2.281e-26
493.01,1.362e-1,8.955e-4,1.072e-17,9.814e-27,1.353e-1,,2.281e-26
493.03,1.969e-1,4.716e-4,1.002e-17,9.813e-27,1.964e-1,,2.281e-26
493.06,3.360e-1,1.758e-4,8.975e-18,9.810e-27,3.358e-1,,2.280e-26
493.08,4.728e-1,8.960e-5,8.276e-18,9.809e-27,4.727e-1,,2.280e-26
493.1,6.570e-1,4.506e-5,7.577e-18,9.807e-27,6.570e-1,,2.279e-26
493.13,1.052e+0,1.567e-5,6.528e-18,9.804e-27,1.052e+0,,2.279e-26
493.15,1.418e+0,7.626e-6,5.829e-18,9.803e-27,1.418e+0,,2.279e-26
493.18,2.167e+0,2.525e-6,4.781e-18,9.800e-27,2.167e+0,,2.278e-26
493.2,2.833e+0,1.189e-6,4.082e-18,9.798e-27,2.833e+0,,2.278e-26
493.23,4.139e+0,3.745e-7,3.033e-18,9.796e-27,4.139e+0,,2.277e-26
493.25,5.250e+0,1.705e-7,8.463e-18,9.794e-27,5.250e+0,,2.277e-26
493.28,7.335e+0,5.114e-8,3.848e-17,9.792e-27,7.335e+0,,2.277e-26
493.3,9.033e+0,2.253e-8,1.084e-16,9.790e-27,9.033e+0,,2.276e-26
493.33,1.208e+1,6.430e-9,4.706e-16,9.787e-27,1.208e+1,,2.276e-26
493.35,1.445e+1,2.741e-9,1.232e-15,9.786e-27,1.445e+1,,2.275e-26
493.38,1.851e+1,7.445e-10,5.097e-15,9.783e-27,1.851e+1,,2.275e-26
493.4,2.152e+1,3.071e-10,1.292e-14,9.781e-27,2.152e+1,,2.275e-26
493.43,2.643e+1,7.936e-11,5.091e-14,9.779e-27,2.643e+1,,2.274e-26
493.45,2.989e+1,3.167e-11,1.249e-13,9.777e-27,2.989e+1,,2.274e-26
493.47,3.343e+1,1.247e-11,3.027e-13,9.775e-27,3.343e+1,,2.274e-26
493.5,3.874e+1,3.007e-12,1.114e-12,9.773e-27,3.874e+1,,2.273e-26
493.52,4.217e+1,1.146e-12,2.613e-12,9.771e-27,4.217e+1,,2.273e-26
493.55,4.693e+1,2.629e-13,9.162e-12,9.769e-27,4.693e+1,,2.272e-26
493.57,4.973e+1,9.692e-14,2.080e-11,9.767e-27,4.973e+1,,2.272e-26
493.6,5.316e+1,2.116e-14,6.949e-11,9.764e-27,5.316e+1,,2.271e-26
493.62,5.483e+1,2.068e-14,1.528e-10,9.763e-27,5.483e+1,,2.271e-26
493.65,5.631e+1,1.996e-14,4.862e-10,9.760e-27,5.631e+1,,2.271e-26
493.67,5.655e+1,1.949e-14,1.035e-9,9.758e-27,5.655e+1,,2.270e-26
493.7,5.577e+1,1.877e-14,3.138e-9,9.756e-27,5.577e+1,,2.270e-26
493.72,5.452e+1,1.829e-14,6.469e-9,9.754e-27,5.452e+1,,2.270e-26
493.75,5.162e+1,1.757e-14,1.869e-8,9.752e-27,5.162e+1,,2.269e-26
493.77,4.909e+1,1.709e-14,3.730e-8,9.750e-27,4.909e+1,,2.269e-26
493.8,4.459e+1,1.637e-14,1.027e-7,9.747e-27,4.459e+1,,2.268e-26
493.82,4.124e+1,1.589e-14,1.985e-7,9.746e-27,4.124e+1,,2.268e-26
493.84,3.771e+1,1.541e-14,3.787e-7,9.744e-27,3.771e+1,,2.268e-26
493.87,3.228e+1,1.469e-14,9.745e-7,9.742e-27,3.228e+1,,2.267e-26
493.89,2.869e+1,1.421e-14,1.801e-6,9.740e-27,2.869e+1,,2.267e-26
493.92,2.351e+1,1.350e-14,4.417e-6,9.737e-27,2.351e+1,,2.266e-26
493.94,2.029e+1,1.302e-14,7.905e-6,9.736e-27,2.029e+1,,2.266e-26
493.97,1.591e+1,1.230e-14,1.848e-5,9.733e-27,1.591e+1,,2.266e-26
493.99,1.333e+1,1.182e-14,3.203e-5,9.731e-27,1.333e+1,,2.265e-26
494.02,9.992e+0,1.110e-14,7.137e-5,9.729e-27,9.992e+0,,2.265e-26
494.04,8.121e+0,1.062e-14,1.198e-4,9.727e-27,8.120e+0,,2.264e-26
494.07,5.815e+0,9.902e-15,2.545e-4,9.725e-27,5.815e+0,,2.264e-26
494.09,4.583e+0,9.423e-15,4.139e-4,9.723e-27,4.583e+0,,2.264e-26
494.12,3.134e+0,8.704e-15,8.382e-4,9.720e-27,3.133e+0,,2.263e-26
494.14,2.395e+0,8.225e-15,1.321e-3,9.719e-27,2.393e+0,,2.263e-26
494.17,1.564e+0,7.507e-15,2.550e-3,9.716e-27,1.561e+0,,2.262e-26
494.19,1.160e+0,4.142e-14,3.892e-3,9.714e-27,1.156e+0,,2.262e-26
494.21,8.507e-1,1.133e-13,5.865e-3,9.713e-27,8.449e-1,,2.262e-26
494.24,5.262e-1,4.999e-13,1.060e-2,9.710e-27,5.156e-1,,2.261e-26
494.26,3.806e-1,1.323e-12,1.547e-2,9.708e-27,3.652e-1,,2.261e-26
494.29,2.391e-1,5.565e-12,2.666e-2,9.706e-27,2.124e-1,,2.261e-26
494.31,1.834e-1,1.426e-11,3.771e-2,9.704e-27,1.457e-1,,2.260e-26
494.34,1.428e-1,5.714e-11,6.198e-2,9.702e-27,8.079e-2,,2.260e-26
494.36,1.386e-1,1.418e-10,8.497e-2,9.700e-27,5.365e-2,,2.259e-26
494.39,1.616e-1,5.412e-10,1.332e-1,9.697e-27,2.834e-2,,2.259e-26
494.41,1.952e-1,1.300e-9,1.770e-1,9.696e-27,1.822e-2,,2.259e-26
494.44,2.740e-1,4.728e-9,2.648e-1,9.693e-27,9.171e-3,,2.258e-26
494.46,3.468e-1,1.100e-8,3.411e-1,9.692e-27,5.709e-3,,2.258e-26
494.49,4.898e-1,3.810e-8,4.871e-1,9.689e-27,2.736e-3,,2.257e-26
494.51,6.099e-1,8.581e-8,6.082e-1,9.687e-27,1.649e-3,,2.257e-26
494.54,8.302e-1,2.832e-7,8.295e-1,9.685e-27,7.527e-4,,2.257e-26
494.56,1.005e+0,6.175e-7,1.005e+0,9.683e-27,4.390e-4,,2.256e-26
494.58,1.203e+0,1.329e-6,1.202e+0,9.681e-27,2.528e-4,,2.256e-26
494.61,1.539e+0,4.099e-6,1.539e+0,9.679e-27,1.077e-4,,2.255e-26
494.63,1.788e+0,8.543e-6,1.788e+0,9.677e-27,6.004e-5,,2.255e-26
494.66,2.191e+0,2.509e-5,2.191e+0,9.675e-27,2.437e-5,,2.255e-26
494.68,2.474e+0,5.064e-5,2.474e+0,9.673e-27,1.314e-5,,2.254e-26
494.71,2.909e+0,1.417e-4,2.908e+0,9.670e-27,5.079e-6,,2.254e-26
494.73,3.197e+0,2.769e-4,3.197e+0,9.669e-27,2.651e-6,,2.254e-26
494.76,3.617e+0,7.380e-4,3.616e+0,9.666e-27,9.755e-7,,2.253e-26
494.78,3.881e+0,1.396e-3,3.880e+0,9.664e-27,4.928e-7,,2.253e-26
494.81,4.245e+0,3.545e-3,4.242e+0,9.662e-27,1.726e-7,,2.252e-26
494.83,4.463e+0,6.494e-3,4.457e+0,9.660e-27,8.439e-8,,2.252e-26
494.86,4.752e+0,1.571e-2,4.737e+0,9.658e-27,2.815e-8,,2.251e-26
494.88,4.922e+0,2.786e-2,4.894e+0,9.656e-27,1.332e-8,,2.251e-26
494.91,5.155e+0,6.420e-2,5.091e+0,9.653e-27,4.228e-9,,2.251e-26
494.93,5.306e+0,1.102e-1,5.196e+0,9.652e-27,1.936e-9,,2.250e-26
494.96,5.563e+0,2.420e-1,5.321e+0,9.649e-27,5.852e-10,,2.250e-26
494.98,5.786e+0,4.022e-1,5.383e+0,9.647e-27,2.593e-10,,2.250e-26
495,6.090e+0,6.600e-1,5.430e+0,9.646e-27,1.134e-10,,2.249e-26
495.03,6.822e+0,1.354e+0,5.468e+0,9.643e-27,3.200e-11,,2.249e-26
495.05,7.622e+0,2.151e+0,5.471e+0,9.641e-27,1.354e-11,,2.248e-26
495.08,9.638e+0,4.203e+0,5.434e+0,9.639e-27,3.638e-12,,2.248e-26
495.1,1.184e+1,6.464e+0,5.379e+0,9.637e-27,1.490e-12,,2.248e-26
495.13,1.728e+1,1.203e+1,5.241e+0,9.635e-27,3.810e-13,,2.247e-26
495.15,2.303e+1,1.792e+1,5.109e+0,9.633e-27,1.510e-13,,2.247e-26
495.18,3.663e+1,3.178e+1,4.850e+0,9.630e-27,3.674e-14,,2.246e-26
495.2,5.045e+1,4.581e+1,4.636e+0,9.629e-27,1.409e-14,,2.246e-26
495.23,8.166e+1,7.740e+1,4.260e+0,9.626e-27,3.266e-15,,2.246e-26
495.25,1.120e+2,1.080e+2,3.977e+0,9.625e-27,1.212e-15,,2.245e-26
495.28,1.774e+2,1.738e+2,3.518e+0,9.622e-27,2.675e-16,,2.245e-26
495.3,2.381e+2,2.349e+2,3.198e+0,9.620e-27,9.609e-17,,2.244e-26
495.33,3.628e+2,3.601e+2,2.714e+0,9.618e-27,9.954e-17,,2.244e-26
495.35,4.735e+2,4.711e+2,2.397e+0,9.616e-27,1.018e-16,,2.244e-26
495.37,6.105e+2,6.084e+2,2.093e+0,9.614e-27,1.041e-16,,2.243e-26
495.4,8.731e+2,8.714e+2,1.668e+0,9.612e-27,1.076e-16,,2.243e-26
495.42,1.091e+3,1.089e+3,1.412e+0,9.610e-27,1.099e-16,,2.243e-26
495.45,1.487e+3,1.486e+3,1.074e+0,9.608e-27,1.134e-16,,2.242e-26
495.47,1.800e+3,1.799e+3,8.815e-1,9.606e-27,1.157e-16,,2.242e-26
495.5,2.339e+3,2.338e+3,6.397e-1,9.603e-27,1.191e-16,,2.241e-26
