Wavelength (nm),Sum(calc),Fe I (7.7e-2),Fe II (4.2e-1),Fe III (5.7e-5),Ni I (1.2e-1),Ni II (3.8e-1),Ni III (1.3e-5)
322.56,7.238e+3,5.013e+3,4.785e+2,1.293e-21,1.747e+3,,2.279e-24
322.58,7.369e+3,5.151e+3,6.506e+2,1.292e-21,1.567e+3,,2.280e-24
322.61,7.356e+3,5.124e+3,9.736e+2,1.292e-21,1.258e+3,,2.281e-24
322.63,7.233e+3,4.962e+3,1.226e+3,1.291e-21,1.045e+3,,2.282e-24
322.66,6.935e+3,4.552e+3,1.635e+3,1.291e-21,7.480e+2,,2.283e-24
322.68,6.690e+3,4.208e+3,1.906e+3,1.291e-21,5.758e+2,,2.284e-24
322.71,6.286e+3,3.653e+3,2.266e+3,1.290e-21,3.672e+2,,2.285e-24
322.73,5.998e+3,3.289e+3,2.447e+3,1.290e-21,2.618e+2,,2.286e-24
322.76,5.531e+3,2.790e+3,2.592e+3,1.289e-21,1.489e+2,,2.288e-24
322.78,5.188e+3,2.497e+3,2.592e+3,1.289e-21,9.861e+1,,2.288e-24
322.81,4.618e+3,2.120e+3,2.447e+3,1.288e-21,5.110e+1,,2.290e-24
322.83,4.207e+3,1.908e+3,2.266e+3,1.288e-21,3.326e+1,,2.291e-24
322.86,3.571e+3,1.643e+3,1.906e+3,1.287e-21,2.173e+1,,2.292e-24
322.88,3.158e+3,1.500e+3,1.635e+3,1.287e-21,2.302e+1,,2.293e-24
322.91,2.601e+3,1.334e+3,1.226e+3,1.286e-21,4.094e+1,,2.294e-24
322.93,2.298e+3,1.256e+3,9.736e+2,1.286e-21,6.829e+1,,2.295e-24
322.96,1.979e+3,1.181e+3,6.506e+2,1.285e-21,1.478e+2,,2.296e-24
322.98,1.873e+3,1.154e+3,4.785e+2,1.285e-21,2.406e+2,,2.297e-24
323.01,1.895e+3,1.137e+3,2.850e+2,1.285e-21,4.735e+2,,2.299e-24
323.03,2.043e+3,1.133e+3,1.941e+2,1.284e-21,7.160e+2,,2.299e-24
323.05,2.308e+3,1.129e+3,1.282e+2,1.284e-21,1.050e+3,,2.300e-24
323.08,2.947e+3,1.120e+3,6.499e+1,1.283e-21,1.763e+3,,2.302e-24
323.1,3.546e+3,1.110e+3,3.976e+1,1.283e-21,2.396e+3,,2.303e-24
323.13,4.700e+3,1.094e+3,1.796e+1,1.282e-21,3.589e+3,,2.304e-24
323.15,5.621e+3,1.087e+3,1.017e+1,1.282e-21,4.524e+3,,2.305e-24
323.18,7.149e+3,1.093e+3,4.095e+0,1.281e-21,6.051e+3,,2.306e-24
323.2,8.191e+3,1.111e+3,2.149e+0,1.281e-21,7.077e+3,,2.307e-24
323.23,9.629e+3,1.158e+3,7.709e-1,1.281e-21,8.470e+3,,2.308e-24
323.25,1.040e+4,1.199e+3,3.745e-1,1.280e-21,9.206e+3,,2.309e-24
323.28,1.115e+4,1.261e+3,1.197e-1,1.280e-21,9.886e+3,,2.310e-24
323.3,1.131e+4,1.294e+3,5.388e-2,1.279e-21,1.001e+4,,2.311e-24
323.33,1.101e+4,1.313e+3,1.535e-2,1.279e-21,9.701e+3,,2.313e-24
323.35,1.050e+4,1.300e+3,6.398e-3,1.278e-21,9.197e+3,,2.313e-24
323.38,9.344e+3,1.232e+3,1.625e-3,1.278e-21,8.112e+3,,2.315e-24
323.4,8.409e+3,1.158e+3,6.270e-4,1.278e-21,7.252e+3,,2.316e-24
323.43,6.907e+3,1.009e+3,1.419e-4,1.277e-21,5.899e+3,,2.317e-24
323.45,5.915e+3,8.925e+2,5.071e-5,1.277e-21,5.022e+3,,2.318e-24
323.48,4.534e+3,7.090e+2,1.023e-5,1.276e-21,3.825e+3,,2.319e-24
323.5,3.721e+3,5.891e+2,3.385e-6,1.276e-21,3.132e+3,,2.320e-24
323.53,2.685e+3,4.256e+2,6.084e-7,1.275e-21,2.260e+3,,2.321e-24
323.55,2.119e+3,3.324e+2,1.865e-7,1.275e-21,1.787e+3,,2.322e-24
323.58,1.444e+3,2.211e+2,2.987e-8,1.274e-21,1.223e+3,,2.324e-24
323.6,1.097e+3,1.665e+2,8.479e-9,1.274e-21,9.310e+2,,2.324e-24
323.63,7.112e+2,1.133e+2,1.211e-9,1.273e-21,5.980e+2,,2.326e-24
323.65,5.303e+2,9.598e+1,3.182e-10,1.273e-21,4.343e+2,,2.327e-24
323.68,3.540e+2,9.608e+1,4.049e-11,1.272e-21,2.579e+2,,2.328e-24
323.7,2.900e+2,1.132e+2,9.856e-12,1.272e-21,1.769e+2,,2.329e-24
323.73,2.602e+2,1.644e+2,1.118e-12,1.272e-21,9.580e+1,,2.330e-24
323.75,2.769e+2,2.153e+2,2.519e-13,1.271e-21,6.159e+1,,2.331e-24
323.78,3.453e+2,3.151e+2,2.453e-13,1.271e-21,3.021e+1,,2.332e-24
323.8,4.125e+2,3.943e+2,2.409e-13,1.270e-21,1.825e+1,,2.333e-24
323.83,5.320e+2,5.235e+2,2.343e-13,1.270e-21,8.541e+0,,2.335e-24
323.85,6.150e+2,6.094e+2,2.298e-13,1.269e-21,5.666e+0,,2.335e-24
323.87,6.931e+2,6.883e+2,2.254e-13,1.269e-21,4.864e+0,,2.336e-24
323.9,7.879e+2,7.804e+2,2.188e-13,1.269e-21,7.424e+0,,2.338e-24
323.92,8.294e+2,8.170e+2,2.144e-13,1.268e-21,1.244e+1,,2.338e-24
323.95,8.549e+2,8.265e+2,2.077e-13,1.268e-21,2.837e+1,,2.340e-24
323.97,8.501e+2,8.019e+2,2.033e-13,1.267e-21,4.813e+1,,2.341e-24
324,8.253e+2,7.244e+2,1.967e-13,1.267e-21,1.009e+2,,2.342e-24
324.02,8.116e+2,6.523e+2,1.923e-13,1.266e-21,1.593e+2,,2.343e-24
324.05,8.271e+2,5.288e+2,1.856e-13,1.266e-21,2.983e+2,,2.344e-24
324.07,8.819e+2,4.456e+2,1.812e-13,1.265e-21,4.363e+2,,2.345e-24
324.1,1.063e+3,3.342e+2,1.746e-13,1.265e-21,7.291e+2,,2.346e-24
324.12,1.264e+3,2.758e+2,1.702e-13,1.265e-21,9.883e+2,,2.347e-24
324.15,1.694e+3,2.206e+2,1.635e-13,1.264e-21,1.473e+3,,2.349e-24
324.17,2.060e+3,2.087e+2,1.591e-13,1.264e-21,1.851e+3,,2.349e-24
324.2,2.693e+3,2.310e+2,1.525e-13,1.263e-21,2.462e+3,,2.351e-24
324.22,3.140e+3,2.729e+2,1.481e-13,1.263e-21,2.867e+3,,2.352e-24
324.25,3.775e+3,3.737e+2,1.414e-13,1.262e-21,3.402e+3,,2.353e-24
324.27,4.133e+3,4.625e+2,1.370e-13,1.262e-21,3.671e+3,,2.354e-24
324.3,4.504e+3,6.174e+2,1.304e-13,1.261e-21,3.886e+3,,2.355e-24
324.32,4.612e+3,7.261e+2,1.260e-13,1.261e-21,3.886e+3,,2.356e-24
324.35,4.549e+3,8.788e+2,1.193e-13,1.260e-21,3.671e+3,,2.357e-24
324.37,4.364e+3,9.620e+2,1.149e-13,1.260e-21,3.402e+3,,2.358e-24
324.4,3.908e+3,1.042e+3,1.083e-13,1.259e-21,2.867e+3,,2.360e-24
324.42,3.520e+3,1.058e+3,1.039e-13,1.259e-21,2.462e+3,,2.360e-24
324.45,2.875e+3,1.024e+3,9.724e-14,1.259e-21,1.851e+3,,2.362e-24
324.47,2.438e+3,9.651e+2,9.282e-14,1.258e-21,1.473e+3,,2.363e-24
324.5,1.826e+3,8.372e+2,8.618e-14,1.258e-21,9.883e+2,,2.364e-24
324.52,1.465e+3,7.363e+2,8.176e-14,1.257e-21,7.291e+2,,2.365e-24
324.55,1.018e+3,5.820e+2,7.513e-14,1.257e-21,4.363e+2,,2.366e-24
324.57,7.862e+2,4.880e+2,7.071e-14,1.256e-21,2.983e+2,,2.367e-24
324.6,5.335e+2,3.743e+2,6.408e-14,1.256e-21,1.592e+2,,2.368e-24
324.62,4.224e+2,3.215e+2,5.966e-14,1.256e-21,1.009e+2,,2.369e-24
324.65,3.274e+2,2.793e+2,5.303e-14,1.255e-21,4.806e+1,,2.370e-24
324.67,3.021e+2,2.739e+2,4.861e-14,1.255e-21,2.822e+1,,2.371e-24
324.69,2.994e+2,2.833e+2,4.419e-14,1.254e-21,1.607e+1,,2.372e-24
324.72,3.231e+2,3.166e+2,3.756e-14,1.254e-21,6.526e+0,,2.374e-24
324.74,3.483e+2,3.449e+2,3.314e-14,1.253e-21,3.445e+0,,2.374e-24
324.77,3.861e+2,3.849e+2,2.651e-14,1.253e-21,1.248e+0,,2.376e-24
324.79,4.047e+2,4.041e+2,2.209e-14,1.252e-21,6.104e-1,,2.377e-24
324.82,4.147e+2,4.145e+2,1.546e-14,1.252e-21,1.973e-1,,2.378e-24
324.84,4.073e+2,4.072e+2,1.104e-14,1.252e-21,8.943e-2,,2.379e-24
324.87,3.753e+2,3.753e+2,4.413e-15,1.251e-21,2.579e-2,,2.380e-24
324.89,3.425e+2,3.425e+2,1.991e-14,1.251e-21,1.083e-2,,2.381e-24
324.92,2.823e+2,2.823e+2,1.979e-13,1.250e-21,2.787e-3,,2.382e-24
324.94,2.390e+2,2.390e+2,8.314e-13,1.250e-21,1.085e-3,,2.383e-24
324.97,1.763e+2,1.763e+2,6.769e-12,1.249e-21,2.491e-4,,2.385e-24
324.99,1.391e+2,1.391e+2,2.639e-11,1.249e-21,8.987e-5,,2.385e-24
325.02,9.353e+1,9.353e+1,1.920e-10,1.248e-21,1.840e-5,,2.387e-24
325.04,7.103e+1,7.103e+1,6.944e-10,1.248e-21,6.154e-6,,2.388e-24
325.07,4.965e+1,4.965e+1,4.516e-9,1.247e-21,1.124e-6,,2.389e-24
325.09,4.368e+1,4.368e+1,1.516e-8,1.247e-21,3.484e-7,,2.390e-24
325.12,4.741e+1,4.741e+1,8.812e-8,1.247e-21,5.679e-8,,2.391e-24
325.14,5.887e+1,5.887e+1,2.745e-7,1.246e-21,1.631e-8,,2.392e-24
325.17,9.108e+1,9.108e+1,1.426e-6,1.246e-21,2.372e-9,,2.393e-24
325.19,1.237e+2,1.237e+2,4.123e-6,1.245e-21,6.314e-10,,2.394e-24
325.22,1.910e+2,1.910e+2,1.915e-5,1.245e-21,8.190e-11,,2.395e-24
325.24,2.483e+2,2.483e+2,5.138e-5,1.244e-21,2.021e-11,,2.396e-24
325.27,3.512e+2,3.512e+2,2.134e-4,1.244e-21,2.339e-12,,2.398e-24
325.29,4.282e+2,4.282e+2,5.314e-4,1.243e-21,2.331e-12,,2.399e-24
325.32,5.482e+2,5.482e+2,1.974e-3,1.243e-21,2.319e-12,,2.400e-24
325.34,6.249e+2,6.249e+2,4.561e-3,1.243e-21,2.312e-12,,2.401e-24
325.37,7.227e+2,7.226e+2,1.515e-2,1.242e-21,2.300e-12,,2.402e-24
325.39,7.693e+2,7.692e+2,3.249e-2,1.242e-21,2.293e-12,,2.403e-24
325.42,8.021e+2,8.020e+2,9.651e-2,1.241e-21,2.281e-12,,2.404e-24
325.44,7.966e+2,7.964e+2,1.921e-1,1.241e-21,2.274e-12,,2.405e-24
325.47,7.480e+2,7.475e+2,5.105e-1,1.240e-21,2.262e-12,,2.406e-24
325.49,6.926e+2,6.916e+2,9.435e-1,1.240e-21,2.255e-12,,2.407e-24
325.51,6.237e+2,6.220e+2,1.693e+0,1.239e-21,2.247e-12,,2.408e-24
325.54,5.065e+2,5.026e+2,3.847e+0,1.239e-21,2.236e-12,,2.410e-24
325.56,4.271e+2,4.207e+2,6.407e+0,1.239e-21,2.228e-12,,2.410e-24
325.59,3.181e+2,3.050e+2,1.303e+1,1.238e-21,2.216e-12,,2.412e-24
325.61,2.575e+2,2.374e+2,2.014e+1,1.238e-21,2.209e-12,,2.413e-24
325.64,1.909e+2,1.543e+2,3.664e+1,1.237e-21,2.197e-12,,2.414e-24
325.66,1.642e+2,1.116e+2,5.260e+1,1.237e-21,2.190e-12,,2.415e-24
325.69,1.505e+2,6.493e+1,8.559e+1,1.236e-21,2.178e-12,,2.416e-24
325.71,1.577e+2,4.362e+1,1.141e+2,1.236e-21,2.171e-12,,2.417e-24
325.74,1.888e+2,2.271e+1,1.661e+2,1.235e-21,2.159e-12,,2.418e-24
325.76,2.198e+2,1.417e+1,2.056e+2,1.235e-21,2.152e-12,,2.419e-24
325.79,2.745e+2,6.598e+0,2.679e+2,1.234e-21,2.140e-12,,2.420e-24
325.81,3.118e+2,3.819e+0,3.079e+2,1.234e-21,2.132e-12,,2.421e-24
325.84,3.606e+2,1.590e+0,3.590e+2,1.234e-21,2.121e-12,,2.423e-24
325.86,3.840e+2,8.543e-1,3.832e+2,1.233e-21,2.113e-12,,2.424e-24
325.89,4.000e+2,3.179e-1,3.997e+2,1.233e-21,2.102e-12,,2.425e-24
325.91,3.963e+2,1.585e-1,3.962e+2,1.232e-21,2.094e-12,,2.426e-24
325.94,3.699e+2,5.304e-2,3.698e+2,1.232e-21,2.083e-12,,2.427e-24
325.96,3.404e+2,2.525e-2,3.404e+2,1.231e-21,2.075e-12,,2.428e-24
325.99,2.844e+2,1.058e-2,2.843e+2,1.231e-21,2.064e-12,,2.429e-24
326.01,2.431e+2,1.086e-2,2.430e+2,1.230e-21,2.056e-12,,2.430e-24
326.04,1.817e+2,2.668e-2,1.817e+2,1.230e-21,2.045e-12,,2.431e-24
326.06,1.443e+2,5.591e-2,1.442e+2,1.230e-21,2.037e-12,,2.432e-24
326.09,9.663e+1,1.657e-1,9.646e+1,1.229e-21,2.026e-12,,2.434e-24
326.11,7.143e+1,3.302e-1,7.110e+1,1.229e-21,2.018e-12,,2.434e-24
326.14,4.344e+1,8.788e-1,4.256e+1,1.228e-21,2.007e-12,,2.436e-24
326.16,3.075e+1,1.626e+0,2.913e+1,1.228e-21,1.999e-12,,2.437e-24
326.19,1.947e+1,3.867e+0,1.560e+1,1.227e-21,1.987e-12,,2.438e-24
326.21,1.655e+1,6.636e+0,9.915e+0,1.227e-21,1.980e-12,,2.439e-24
326.24,1.885e+1,1.410e+1,4.751e+0,1.226e-21,1.968e-12,,2.440e-24
326.26,2.526e+1,2.246e+1,2.804e+0,1.226e-21,1.961e-12,,2.441e-24
326.28,3.630e+1,3.470e+1,1.606e+0,1.226e-21,1.953e-12,,2.442e-24
326.31,6.365e+1,6.299e+1,6.587e-1,1.225e-21,1.942e-12,,2.443e-24
326.33,9.065e+1,9.030e+1,3.503e-1,1.225e-21,1.934e-12,,2.444e-24
326.36,1.466e+2,1.465e+2,1.285e-1,1.224e-21,1.923e-12,,2.445e-24
326.38,1.949e+2,1.948e+2,6.347e-2,1.224e-21,1.915e-12,,2.446e-24
326.41,2.824e+2,2.824e+2,2.083e-2,1.223e-21,1.904e-12,,2.448e-24
326.43,3.484e+2,3.484e+2,9.550e-3,1.223e-21,1.896e-12,,2.449e-24
326.46,4.513e+2,4.513e+2,2.803e-3,1.222e-21,1.884e-12,,2.450e-24
326.48,5.166e+2,5.166e+2,1.193e-3,1.222e-21,1.877e-12,,2.451e-24
326.51,5.980e+2,5.980e+2,3.133e-4,1.221e-21,1.865e-12,,2.452e-24
326.53,6.349e+2,6.349e+2,1.238e-4,1.221e-21,1.858e-12,,2.453e-24
326.56,6.568e+2,6.568e+2,2.906e-5,1.221e-21,1.846e-12,,2.454e-24
326.58,6.470e+2,6.470e+2,1.066e-5,1.220e-21,1.839e-12,,2.455e-24
326.61,5.981e+2,5.981e+2,2.238e-6,1.220e-21,1.827e-12,,2.456e-24
326.63,5.467e+2,5.467e+2,7.617e-7,1.219e-21,1.820e-12,,2.457e-24
326.66,4.519e+2,4.519e+2,1.430e-7,1.219e-21,1.808e-12,,2.459e-24
326.68,3.838e+2,3.838e+2,4.518e-8,1.218e-21,1.801e-12,,2.459e-24
326.71,2.851e+2,2.851e+2,7.586e-9,1.218e-21,1.789e-12,,2.461e-24
326.73,2.270e+2,2.270e+2,2.224e-9,1.217e-21,1.781e-12,,2.462e-24
326.76,1.572e+2,1.572e+2,3.338e-10,1.217e-21,1.770e-12,,2.463e-24
326.78,1.245e+2,1.245e+2,9.083e-11,1.217e-21,1.762e-12,,2.464e-24
326.81,9.782e+1,9.782e+1,1.219e-11,1.216e-21,1.751e-12,,2.465e-24
326.83,9.558e+1,9.558e+1,3.077e-12,1.216e-21,1.743e-12,,2.466e-24
326.86,1.162e+2,1.162e+2,3.691e-13,1.215e-21,1.732e-12,,2.467e-24
326.88,1.464e+2,1.464e+2,8.648e-14,1.215e-21,1.724e-12,,2.468e-24
326.91,2.162e+2,2.162e+2,8.323e-15,1.214e-21,1.713e-12,,2.470e-24
326.93,2.781e+2,2.781e+2,8.319e-15,1.214e-21,1.705e-12,,2.470e-24
326.96,3.899e+2,3.899e+2,8.313e-15,1.213e-21,1.694e-12,,2.472e-24
326.98,4.725e+2,4.725e+2,8.309e-15,1.213e-21,1.686e-12,,2.473e-24
327.01,5.972e+2,5.972e+2,8.302e-15,1.212e-21,1.675e-12,,2.474e-24
327.03,6.729e+2,6.729e+2,8.298e-15,1.212e-21,1.667e-12,,2.475e-24
327.06,7.611e+2,7.611e+2,8.292e-15,1.212e-21,1.656e-12,,2.476e-24
327.08,7.960e+2,7.960e+2,8.287e-15,1.211e-21,1.648e-12,,2.477e-24
327.1,8.079e+2,8.079e+2,8.283e-15,1.211e-21,1.640e-12,,2.478e-24
327.13,7.812e+2,7.812e+2,8.277e-15,1.210e-21,1.629e-12,,2.479e-24
327.15,7.358e+2,7.358e+2,8.272e-15,1.210e-21,1.621e-12,,2.480e-24
327.18,6.360e+2,6.360e+2,8.266e-15,1.209e-21,1.610e-12,,2.481e-24
327.2,5.559e+2,5.559e+2,8.262e-15,1.209e-21,1.602e-12,,2.482e-24
327.23,4.295e+2,4.295e+2,8.255e-15,1.208e-21,1.591e-12,,2.484e-24
327.25,3.484e+2,3.484e+2,8.251e-15,1.208e-21,1.583e-12,,2.484e-24
327.28,2.406e+2,2.406e+2,8.245e-15,1.208e-21,1.572e-12,,2.486e-24
327.3,1.811e+2,1.811e+2,8.240e-15,1.207e-21,1.564e-12,,2.487e-24
327.33,1.118e+2,1.118e+2,8.234e-15,1.207e-21,1.553e-12,,2.488e-24
327.35,7.809e+1,7.809e+1,8.230e-15,1.206e-21,1.545e-12,,2.489e-24
327.38,4.310e+1,4.310e+1,8.223e-15,1.206e-21,1.533e-12,,2.490e-24
327.4,2.793e+1,2.793e+1,8.219e-15,1.205e-21,1.526e-12,,2.491e-24
327.43,1.378e+1,1.378e+1,8.213e-15,1.205e-21,1.514e-12,,2.492e-24
327.45,8.290e+0,8.290e+0,8.208e-15,1.204e-21,1.507e-12,,2.493e-24
327.48,3.662e+0,3.662e+0,8.202e-15,1.204e-21,1.495e-12,,2.495e-24
327.5,2.056e+0,2.056e+0,8.198e-15,1.204e-21,1.488e-12,,2.495e-24
327.53,8.543e-1,8.543e-1,8.191e-15,1.203e-21,1.476e-12,,2.497e-24
327.55,5.204e-1,5.204e-1,8.187e-15,1.203e-21,1.469e-12,,2.498e-24
327.58,4.401e-1,4.401e-1,8.181e-15,1.202e-21,1.457e-12,,2.499e-24
327.6,6.348e-1,6.348e-1,8.177e-15,1.202e-21,1.450e-12,,2.500e-24
327.63,1.446e+0,1.446e+0,8.170e-15,1.201e-21,1.438e-12,,2.501e-24
327.65,2.553e+0,2.553e+0,8.166e-15,1.201e-21,1.430e-12,,2.502e-24
327.68,5.743e+0,5.743e+0,8.160e-15,1.200e-21,1.419e-12,,2.503e-24
327.7,9.518e+0,9.518e+0,8.155e-15,1.200e-21,1.411e-12,,2.504e-24
327.73,1.922e+1,1.922e+1,8.149e-15,1.199e-21,1.400e-12,,2.506e-24
327.75,2.958e+1,2.958e+1,8.145e-15,1.199e-21,1.392e-12,,2.506e-24
327.78,5.342e+1,5.342e+1,8.138e-15,1.199e-21,1.381e-12,,2.508e-24
327.8,7.634e+1,7.634e+1,8.134e-15,1.198e-21,1.373e-12,,2.509e-24
327.83,1.234e+2,1.234e+2,8.128e-15,1.198e-21,1.362e-12,,2.510e-24
327.85,1.637e+2,1.637e+2,8.123e-15,1.197e-21,1.354e-12,,2.511e-24
327.88,2.367e+2,2.367e+2,8.117e-15,1.197e-21,1.343e-12,,2.512e-24
327.9,2.917e+2,2.917e+2,8.113e-15,1.196e-21,1.335e-12,,2.513e-24
327.92,3.491e+2,3.491e+2,8.108e-15,1.196e-21,1.327e-12,,2.514e-24
327.95,4.327e+2,4.327e+2,8.102e-15,1.195e-21,1.316e-12,,2.515e-24
327.97,4.817e+2,4.817e+2,8.098e-15,1.195e-21,1.308e-12,,2.516e-24
328,5.366e+2,5.366e+2,8.091e-15,1.195e-21,1.297e-12,,2.517e-24
328.02,5.572e+2,5.572e+2,8.087e-15,1.194e-21,1.289e-12,,2.518e-24
328.05,5.618e+2,5.618e+2,8.081e-15,1.194e-21,1.278e-12,,2.520e-24
328.07,5.484e+2,5.484e+2,8.076e-15,1.193e-21,1.270e-12,,2.520e-24
328.1,5.091e+2,5.091e+2,8.070e-15,1.193e-21,1.259e-12,,2.522e-24
328.12,4.749e+2,4.749e+2,8.066e-15,1.192e-21,1.251e-12,,2.523e-24
328.15,4.200e+2,4.200e+2,8.059e-15,1.192e-21,1.240e-12,,2.524e-24
328.17,3.854e+2,3.854e+2,8.055e-15,1.192e-21,1.232e-12,,2.525e-24
328.2,3.409e+2,3.409e+2,8.049e-15,1.191e-21,1.221e-12,,2.526e-24
328.22,3.170e+2,3.170e+2,8.045e-15,1.191e-21,1.213e-12,,2.527e-24
328.25,2.886e+2,2.886e+2,8.038e-15,1.190e-21,1.201e-12,,2.528e-24
328.27,2.731e+2,2.731e+2,8.034e-15,1.190e-21,1.194e-12,,2.529e-24
328.3,2.527e+2,2.527e+2,8.027e-15,1.189e-21,1.182e-12,,2.531e-24
328.32,2.407e+2,2.407e+2,8.023e-15,1.189e-21,1.175e-12,,2.531e-24
328.35,2.271e+2,2.271e+2,8.017e-15,1.188e-21,1.163e-12,,2.533e-24
328.37,2.242e+2,2.242e+2,8.013e-15,1.188e-21,1.156e-12,,2.534e-24
328.4,2.373e+2,2.373e+2,8.006e-15,1.187e-21,1.144e-12,,2.535e-24
328.42,2.638e+2,2.638e+2,8.002e-15,1.187e-21,1.137e-12,,2.536e-24
328.45,3.408e+2,3.408e+2,7.996e-15,1.186e-21,1.125e-12,,2.537e-24
328.47,4.224e+2,4.224e+2,7.991e-15,1.186e-21,1.118e-12,,2.538e-24
328.5,5.950e+2,5.950e+2,7.985e-15,1.186e-21,1.106e-12,,2.539e-24
328.52,7.423e+2,7.423e+2,7.981e-15,1.185e-21,1.098e-12,,2.540e-24
328.55,1.001e+3,1.001e+3,7.974e-15,1.185e-21,1.087e-12,,2.541e-24
328.57,1.187e+3,1.187e+3,7.970e-15,1.184e-21,1.079e-12,,2.542e-24
328.6,1.457e+3,1.457e+3,7.964e-15,1.184e-21,1.068e-12,,2.544e-24
328.62,1.614e+3,1.614e+3,7.959e-15,1.183e-21,1.060e-12,,2.545e-24
328.65,1.781e+3,1.781e+3,7.953e-15,1.183e-21,1.049e-12,,2.546e-24
328.67,1.834e+3,1.834e+3,7.949e-15,1.182e-21,1.041e-12,,2.547e-24
328.7,1.813e+3,1.813e+3,7.942e-15,1.182e-21,1.030e-12,,2.548e-24
328.72,1.734e+3,1.734e+3,7.938e-15,1.182e-21,1.022e-12,,2.549e-24
328.74,1.611e+3,1.611e+3,7.934e-15,1.181e-21,1.015e-12,,2.550e-24
328.77,1.364e+3,1.364e+3,7.927e-15,1.181e-21,1.003e-12,,2.551e-24
328.79,1.177e+3,1.177e+3,7.923e-15,1.180e-21,9.955e-13,,2.552e-24
328.82,8.938e+2,8.938e+2,7.917e-15,1.180e-21,9.840e-13,,2.553e-24
328.84,7.190e+2,7.190e+2,7.912e-15,1.179e-21,9.764e-13,,2.554e-24
328.87,4.965e+2,4.965e+2,7.906e-15,1.179e-21,9.649e-13,,2.556e-24
328.89,3.807e+2,3.807e+2,7.902e-15,1.179e-21,9.573e-13,,2.556e-24
328.92,2.596e+2,2.596e+2,7.895e-15,1.178e-21,9.458e-13,,2.558e-24
328.94,2.133e+2,2.133e+2,7.891e-15,1.178e-21,9.382e-13,,2.559e-24
328.97,1.917e+2,1.917e+2,7.885e-15,1.177e-21,9.268e-13,,2.560e-24
328.99,2.068e+2,2.068e+2,7.881e-15,1.177e-21,9.191e-13,,2.561e-24
329.02,2.688e+2,2.688e+2,7.874e-15,1.176e-21,9.077e-13,,2.562e-24
329.04,3.332e+2,3.332e+2,7.870e-15,1.176e-21,9.001e-13,,2.563e-24
329.07,4.574e+2,4.574e+2,7.864e-15,1.175e-21,8.886e-13,,2.564e-24
329.09,5.528e+2,5.528e+2,7.859e-15,1.175e-21,8.810e-13,,2.565e-24
329.12,7.019e+2,7.019e+2,7.853e-15,1.174e-21,8.695e-13,,2.566e-24
329.14,7.962e+2,7.962e+2,7.849e-15,1.174e-21,8.619e-13,,2.567e-24
329.17,9.138e+2,9.138e+2,7.842e-15,1.173e-21,8.505e-13,,2.569e-24
329.19,9.676e+2,9.676e+2,7.838e-15,1.173e-21,8.428e-13,,2.570e-24
329.22,1.001e+3,1.001e+3,7.832e-15,1.173e-21,8.314e-13,,2.571e-24
329.24,9.890e+2,9.890e+2,7.827e-15,1.172e-21,8.238e-13,,2.572e-24
329.27,9.223e+2,9.223e+2,7.821e-15,1.172e-21,8.123e-13,,2.573e-24
329.29,8.504e+2,8.504e+2,7.817e-15,1.171e-21,8.047e-13,,2.574e-24
329.32,7.149e+2,7.149e+2,7.810e-15,1.171e-21,7.932e-13,,2.575e-24
329.34,6.153e+2,6.153e+2,7.806e-15,1.170e-21,7.856e-13,,2.576e-24
329.37,4.665e+2,4.665e+2,7.800e-15,1.170e-21,7.741e-13,,2.577e-24
329.39,3.747e+2,3.747e+2,7.795e-15,1.170e-21,7.665e-13,,2.578e-24
329.42,2.562e+2,2.562e+2,7.789e-15,1.169e-21,7.551e-13,,2.580e-24
329.44,1.921e+2,1.921e+2,7.785e-15,1.169e-21,7.474e-13,,2.581e-24
329.47,1.184e+2,1.184e+2,7.778e-15,1.168e-21,7.360e-13,,2.582e-24
329.49,8.286e+1,8.286e+1,7.774e-15,1.168e-21,7.284e-13,,2.583e-24
329.51,5.639e+1,5.639e+1,7.770e-15,1.167e-21,7.207e-13,,2.584e-24
329.54,3.005e+1,3.005e+1,7.763e-15,1.167e-21,7.093e-13,,2.585e-24
329.56,1.908e+1,1.908e+1,7.759e-15,1.166e-21,7.017e-13,,2.586e-24
329.59,9.160e+0,9.160e+0,7.753e-15,1.166e-21,6.902e-13,,2.587e-24
329.61,5.423e+0,5.423e+0,7.749e-15,1.166e-21,6.826e-13,,2.588e-24
329.64,2.343e+0,2.343e+0,7.742e-15,1.165e-21,6.711e-13,,2.589e-24
329.66,1.293e+0,1.293e+0,7.738e-15,1.165e-21,6.635e-13,,2.590e-24
329.69,5.028e-1,5.028e-1,7.731e-15,1.164e-21,6.521e-13,,2.591e-24
329.71,2.585e-1,2.585e-1,7.727e-15,1.164e-21,6.444e-13,,2.592e-24
329.74,9.037e-2,9.037e-2,7.721e-15,1.163e-21,6.330e-13,,2.594e-24
329.76,4.327e-2,4.327e-2,7.717e-15,1.163e-21,6.253e-13,,2.595e-24
329.79,1.359e-2,1.359e-2,7.710e-15,1.162e-21,6.139e-13,,2.596e-24
329.81,6.060e-3,6.060e-3,7.706e-15,1.162e-21,6.063e-13,,2.597e-24
329.84,1.710e-3,1.710e-3,7.700e-15,1.161e-21,5.948e-13,,2.598e-24
329.86,7.123e-4,7.123e-4,7.695e-15,1.161e-21,5.872e-13,,2.599e-24
329.89,1.945e-4,1.945e-4,7.689e-15,1.160e-21,5.757e-13,,2.600e-24
