Wavelength (nm),Sum(calc),Fe I (4.6e-2),Fe II (2.5e-1),Fe III (3.4e-5),Ni I (1.7e-1),Ni II (5.3e-1),Ni III (1.8e-5)
209.18,2.055e+2,,3.371e+0,2.408e-4,7.801e-12,2.021e+2,
209.21,3.041e+2,,6.936e+0,1.332e-4,7.702e-12,2.972e+2,
209.23,4.645e+2,,1.076e+1,9.021e-5,7.636e-12,4.537e+2,
209.26,8.449e+2,,1.896e+1,5.340e-5,7.537e-12,8.259e+2,
209.28,1.168e+3,,2.571e+1,4.017e-5,7.470e-12,1.143e+3,
209.31,1.665e+3,,3.596e+1,2.860e-5,7.371e-12,1.629e+3,
209.33,1.926e+3,,4.128e+1,2.332e-5,7.305e-12,1.885e+3,
209.36,2.091e+3,,4.450e+1,1.660e-5,7.206e-12,2.046e+3,
209.38,2.016e+3,,4.279e+1,1.267e-5,7.140e-12,1.973e+3,
209.41,1.664e+3,,3.524e+1,8.202e-6,7.041e-12,1.629e+3,
209.43,1.337e+3,,2.828e+1,6.707e-6,6.975e-12,1.308e+3,
209.46,8.392e+2,,1.774e+1,7.875e-6,6.875e-12,8.215e+2,
209.48,5.617e+2,,1.187e+1,1.210e-5,6.809e-12,5.498e+2,
209.51,2.682e+2,,5.666e+0,2.787e-5,6.710e-12,2.625e+2,
209.53,1.495e+2,,3.159e+0,4.979e-5,6.644e-12,1.464e+2,
209.56,5.430e+1,,1.147e+0,1.165e-4,6.545e-12,5.316e+1,
209.58,2.523e+1,,5.330e-1,1.997e-4,6.479e-12,2.470e+1,
209.61,6.968e+0,,1.472e-1,4.195e-4,6.379e-12,6.820e+0,
209.63,2.697e+0,,5.697e-2,6.500e-4,6.313e-12,2.640e+0,
209.66,5.675e-1,,1.197e-2,1.131e-3,6.214e-12,5.544e-1,
209.68,1.842e-1,,3.873e-3,1.516e-3,6.148e-12,1.788e-1,
209.7,5.671e-2,,1.204e-3,1.906e-3,6.082e-12,5.360e-2,
209.73,1.045e-2,,4.119e-4,2.367e-3,5.983e-12,7.673e-3,
209.75,5.150e-3,,7.247e-4,2.509e-3,5.916e-12,1.916e-3,
209.78,5.382e-3,,2.771e-3,2.402e-3,5.817e-12,2.086e-4,
209.8,8.624e-3,,6.444e-3,2.136e-3,5.751e-12,4.342e-5,
209.83,2.172e-2,,2.015e-2,1.570e-3,5.652e-12,3.594e-6,
209.85,4.084e-2,,3.967e-2,1.170e-3,5.586e-12,6.232e-7,
209.88,9.794e-2,,9.728e-2,6.593e-4,5.487e-12,3.924e-8,
209.9,1.645e-1,,1.641e-1,4.121e-4,5.420e-12,5.668e-9,
209.93,3.242e-1,,3.240e-1,1.790e-4,5.321e-12,2.714e-10,
209.95,4.783e-1,,4.782e-1,9.445e-5,5.255e-12,3.267e-11,
209.98,7.854e-1,,7.854e-1,3.229e-5,5.156e-12,1.189e-12,
210,1.034e+0,,1.034e+0,1.480e-5,5.090e-12,1.181e-12,
210.03,1.441e+0,,1.441e+0,4.327e-6,4.991e-12,1.168e-12,
210.05,1.701e+0,,1.701e+0,1.892e-6,4.924e-12,1.160e-12,
210.08,2.005e+0,,2.005e+0,5.710e-7,4.825e-12,1.147e-12,
210.1,2.114e+0,,2.114e+0,2.666e-7,4.759e-12,1.138e-12,
210.13,2.124e+0,,2.124e+0,8.670e-8,4.660e-12,1.126e-12,
210.15,2.054e+0,,2.054e+0,4.018e-8,4.594e-12,1.117e-12,
210.18,1.917e+0,,1.917e+0,1.226e-8,4.495e-12,1.104e-12,
210.2,1.845e+0,,1.845e+0,6.697e-9,4.428e-12,1.096e-12,
210.23,1.791e+0,,1.791e+0,1.023e-8,4.329e-12,1.083e-12,
210.25,1.772e+0,,1.772e+0,2.374e-8,4.263e-12,1.075e-12,
210.28,1.721e+0,,1.721e+0,8.348e-8,4.164e-12,1.062e-12,
210.3,1.665e+0,,1.665e+0,1.781e-7,4.098e-12,1.053e-12,
210.33,1.579e+0,,1.579e+0,4.854e-7,3.999e-12,1.041e-12,
210.35,1.552e+0,,1.552e+0,8.659e-7,3.932e-12,1.032e-12,
210.38,1.580e+0,,1.580e+0,1.807e-6,3.833e-12,1.019e-12,
210.4,1.625e+0,,1.625e+0,2.708e-6,3.767e-12,1.011e-12,
210.43,1.660e+0,,1.660e+0,4.423e-6,3.668e-12,9.981e-13,
210.45,1.621e+0,,1.621e+0,5.784e-6,3.602e-12,9.896e-13,
210.48,1.465e+0,,1.465e+0,8.501e-6,3.503e-12,9.768e-13,
210.5,1.361e+0,,1.361e+0,1.162e-5,3.436e-12,9.683e-13,
210.52,1.378e+0,,1.378e+0,1.736e-5,3.370e-12,9.598e-13,
210.55,2.065e+0,,2.064e+0,3.653e-5,3.271e-12,9.471e-13,
210.57,3.431e+0,,3.431e+0,6.167e-5,3.205e-12,9.386e-13,
210.6,8.014e+0,,8.014e+0,1.279e-4,3.106e-12,9.258e-13,
210.62,1.356e+1,,1.356e+1,1.943e-4,3.040e-12,9.173e-13,
210.65,2.658e+1,,2.658e+1,3.220e-4,2.940e-12,9.046e-13,
210.67,3.829e+1,,3.829e+1,4.135e-4,2.874e-12,8.961e-13,
210.7,5.838e+1,,5.838e+1,5.268e-4,2.775e-12,8.833e-13,
210.72,7.141e+1,,7.141e+1,5.663e-4,2.709e-12,8.748e-13,
210.75,8.693e+1,,8.693e+1,5.522e-4,2.610e-12,8.620e-13,
210.77,9.364e+1,,9.364e+1,4.970e-4,2.544e-12,8.535e-13,
210.8,9.947e+1,,9.947e+1,3.722e-4,2.444e-12,8.408e-13,
210.82,1.023e+2,,1.023e+2,2.818e-4,2.378e-12,8.323e-13,
210.85,1.076e+2,,1.076e+2,1.644e-4,2.279e-12,8.195e-13,
210.87,1.122e+2,,1.122e+2,1.065e-4,2.213e-12,8.110e-13,
210.9,1.195e+2,,1.195e+2,5.048e-5,2.114e-12,7.983e-13,
210.92,1.243e+2,,1.243e+2,2.924e-5,2.048e-12,7.898e-13,
210.95,1.330e+2,,1.330e+2,1.235e-5,1.948e-12,7.770e-13,
210.97,1.415e+2,,1.415e+2,6.845e-6,1.882e-12,7.685e-13,
211,1.592e+2,,1.592e+2,2.772e-6,1.783e-12,7.557e-13,
211.02,1.720e+2,,1.720e+2,1.483e-6,1.717e-12,7.472e-13,
211.05,1.847e+2,,1.847e+2,5.479e-7,1.618e-12,7.345e-13,
211.07,1.836e+2,,1.836e+2,2.723e-7,1.552e-12,7.260e-13,
211.1,1.637e+2,,1.637e+2,1.144e-7,1.452e-12,7.132e-13,
211.12,1.401e+2,,1.401e+2,1.139e-7,1.386e-12,7.047e-13,
211.15,9.774e+1,,9.774e+1,2.607e-7,1.287e-12,6.920e-13,
211.17,7.047e+1,,7.047e+1,5.006e-7,1.221e-12,6.835e-13,
211.2,3.779e+1,,3.779e+1,1.215e-6,1.122e-12,6.707e-13,
211.22,2.282e+1,,2.282e+1,2.027e-6,1.056e-12,6.622e-13,
211.25,9.365e+0,,9.365e+0,3.868e-6,9.565e-13,6.494e-13,
211.27,4.729e+0,,4.729e+0,5.489e-6,8.903e-13,6.409e-13,
211.3,1.484e+0,,1.484e+0,8.229e-6,7.911e-13,6.282e-13,
211.32,6.265e-1,,6.265e-1,9.955e-6,7.250e-13,6.197e-13,
211.34,2.471e-1,,2.471e-1,1.130e-5,6.589e-13,6.112e-13,
211.37,5.952e-2,,5.951e-2,1.216e-5,5.597e-13,5.984e-13,
211.39,3.791e-2,,3.790e-2,1.184e-5,4.936e-13,5.899e-13,
211.42,1.024e-1,,1.024e-1,1.034e-5,3.944e-13,5.772e-13,
211.44,2.618e-1,,2.618e-1,9.159e-6,3.282e-13,5.687e-13,
211.47,9.694e-1,,9.694e-1,8.415e-6,2.290e-13,5.559e-13,
211.49,2.126e+0,,2.126e+0,9.525e-6,1.629e-13,5.474e-13,
211.52,6.041e+0,,6.041e+0,1.516e-5,4.815e-12,5.346e-13,
211.54,1.108e+1,,1.108e+1,2.218e-5,4.212e-11,5.261e-13,
211.57,2.409e+1,,2.409e+1,3.739e-5,9.537e-10,5.134e-13,
211.59,3.698e+1,,3.698e+1,4.941e-5,6.984e-9,5.049e-13,
211.62,6.150e+1,,6.150e+1,6.632e-5,1.211e-7,4.921e-13,
211.64,7.897e+1,,7.897e+1,7.413e-5,7.424e-7,4.836e-13,
211.67,1.005e+2,,1.005e+2,7.753e-5,9.862e-6,4.709e-13,
211.69,1.079e+2,,1.079e+2,7.426e-5,5.061e-5,4.624e-13,
211.72,1.051e+2,,1.051e+2,6.447e-5,5.149e-4,4.496e-13,
211.74,9.440e+1,,9.440e+1,5.777e-5,2.212e-3,4.411e-13,
211.77,7.033e+1,,7.031e+1,5.180e-5,1.724e-2,4.283e-13,
211.79,5.291e+1,,5.285e+1,5.138e-5,6.199e-2,4.198e-13,
211.82,3.049e+1,,3.012e+1,5.411e-5,3.700e-1,4.071e-13,
211.84,2.005e+1,,1.893e+1,5.583e-5,1.114e+0,3.986e-13,
211.87,1.335e+1,,8.256e+0,5.449e-5,5.093e+0,3.858e-13,
211.89,1.718e+1,,4.342e+0,5.004e-5,1.284e+1,3.595e-12,
211.92,4.639e+1,,1.448e+0,3.899e-5,4.495e+1,8.955e-11,
211.94,9.547e+1,,6.372e-1,3.031e-5,9.483e+1,6.990e-10,
211.97,2.545e+2,,1.626e-1,1.821e-5,2.543e+2,1.335e-8,
211.99,4.493e+2,,5.985e-2,1.187e-5,4.492e+2,8.727e-8,
212.02,9.229e+2,,1.169e-2,5.464e-6,9.229e+2,1.278e-6,
212.04,1.365e+3,,3.598e-3,2.982e-6,1.365e+3,6.998e-6,
212.07,2.147e+3,,5.377e-4,1.058e-6,2.147e+3,7.854e-5,
212.09,2.658e+3,,1.388e-4,5.001e-7,2.658e+3,3.603e-4,
212.12,3.203e+3,,1.885e-5,2.094e-7,3.203e+3,3.100e-3,
212.14,3.319e+3,,1.547e-5,2.305e-7,3.319e+3,1.192e-2,
212.16,3.203e+3,,4.541e-5,3.990e-7,3.203e+3,4.266e-2,
212.19,2.659e+3,,2.798e-4,1.024e-6,2.659e+3,2.530e-1,
212.21,2.151e+3,,8.693e-4,1.802e-6,2.150e+3,7.589e-1,
212.24,1.378e+3,,4.168e-3,3.695e-6,1.375e+3,3.451e+0,
212.26,9.551e+2,,1.085e-2,5.458e-6,9.465e+2,8.669e+0,
212.29,5.497e+2,,3.988e-2,8.580e-6,5.194e+2,3.022e+1,
212.31,4.508e+2,,8.695e-2,1.062e-5,3.871e+2,6.360e+1,
212.34,5.678e+2,,2.451e-1,1.279e-5,3.975e+2,1.700e+2,
212.36,8.249e+2,,4.476e-1,1.325e-5,5.248e+2,2.997e+2,
212.39,1.466e+3,,9.672e-1,1.223e-5,8.513e+2,6.141e+2,
212.41,2.027e+3,,1.480e+0,1.062e-5,1.118e+3,9.067e+2,
212.44,2.919e+3,,2.452e+0,7.511e-6,1.492e+3,1.424e+3,
212.46,3.424e+3,,3.142e+0,5.458e-6,1.659e+3,1.762e+3,
212.49,3.829e+3,,3.996e+0,2.960e-6,1.703e+3,2.122e+3,
212.51,3.790e+3,,4.301e+0,1.801e-6,1.587e+3,2.199e+3,
212.54,3.284e+3,7.300e-15,4.250e+0,7.485e-7,1.249e+3,2.031e+3,
212.56,2.743e+3,7.194e-14,3.942e+0,3.814e-7,9.747e+2,1.765e+3,
212.59,1.851e+3,1.950e-12,3.434e+0,1.215e-7,5.883e+2,1.260e+3,
212.61,1.325e+3,1.612e-11,3.394e+0,5.186e-8,3.845e+2,9.375e+2,
212.64,7.815e+2,3.356e-10,4.458e+0,1.277e-8,1.779e+2,5.991e+2,
212.66,6.280e+2,2.326e-9,6.284e+0,4.883e-9,9.738e+1,5.244e+2,
212.69,7.690e+2,3.719e-8,1.105e+1,2.565e-9,3.454e+1,7.234e+2,
212.71,1.148e+3,2.162e-7,1.543e+1,4.711e-9,1.584e+1,1.117e+3,
212.74,2.201e+3,2.655e-6,2.277e+1,1.633e-8,4.306e+0,2.174e+3,
212.76,3.213e+3,1.294e-5,2.715e+1,3.542e-8,1.654e+0,3.185e+3,
212.79,5.016e+3,1.220e-4,3.112e+1,9.938e-8,3.447e-1,4.984e+3,
212.81,6.190e+3,4.989e-4,3.139e+1,1.810e-7,1.109e-1,6.159e+3,
212.84,7.441e+3,3.613e-3,2.862e+1,3.899e-7,1.772e-2,7.412e+3,
212.86,7.705e+3,1.239e-2,2.580e+1,5.954e-7,4.775e-3,7.679e+3,
212.89,7.115e+3,6.889e-2,2.309e+1,9.843e-7,5.849e-4,7.092e+3,
212.91,6.182e+3,1.980e-1,2.401e+1,1.260e-6,1.320e-4,6.158e+3,
212.93,5.011e+3,5.306e-1,2.804e+1,1.503e-6,2.776e-5,4.982e+3,
212.96,3.218e+3,2.040e+0,3.989e+1,1.716e-6,2.344e-6,3.176e+3,
212.98,2.209e+3,4.583e+0,5.036e+1,1.716e-6,4.128e-7,2.154e+3,
213.01,1.133e+3,1.353e+1,6.561e+1,1.503e-6,2.672e-8,1.053e+3,
213.03,6.967e+2,2.549e+1,7.252e+1,1.260e-6,3.942e-9,5.987e+2,
213.06,3.568e+2,5.778e+1,7.425e+1,8.472e-7,1.956e-10,2.247e+2,
213.08,2.675e+2,9.131e+1,6.917e+1,5.954e-7,2.417e-11,1.070e+2,
213.11,2.444e+2,1.590e+2,5.456e+1,3.074e-7,9.193e-13,3.083e+1,
213.13,2.657e+2,2.107e+2,4.269e+1,1.813e-7,9.091e-13,1.231e+1,
213.16,3.104e+2,2.817e+2,2.598e+1,7.369e-8,8.938e-13,2.720e+0,
213.18,3.311e+2,3.130e+2,1.719e+1,4.150e-8,8.837e-13,9.102e-1,
213.21,3.298e+2,3.214e+2,8.278e+0,3.956e-8,8.684e-13,1.543e-1,
213.23,3.044e+2,2.996e+2,4.811e+0,7.875e-8,8.582e-13,4.329e-2,
213.26,2.383e+2,2.362e+2,2.083e+0,2.710e-7,8.429e-13,5.632e-3,
213.28,1.859e+2,1.846e+2,1.236e+0,5.847e-7,8.327e-13,1.324e-3,
213.31,1.124e+2,1.118e+2,6.387e-1,1.632e-6,8.175e-13,1.322e-4,
213.33,7.373e+1,7.328e+1,4.465e-1,2.964e-6,8.073e-13,2.615e-5,
213.36,3.439e+1,3.408e+1,3.092e-1,6.360e-6,7.920e-13,3.505e-6,
213.38,1.905e+1,1.873e+1,3.194e-1,9.692e-6,7.818e-13,8.713e-6,
213.41,7.313e+0,6.691e+0,6.219e-1,1.599e-5,7.665e-13,9.622e-5,
213.43,4.283e+0,3.084e+0,1.198e+0,2.045e-5,7.564e-13,4.484e-4,
213.46,4.059e+0,8.460e-1,3.209e+0,2.597e-5,7.411e-13,3.958e-3,
213.48,6.183e+0,3.270e-1,5.841e+0,2.796e-5,7.309e-13,1.549e-2,
213.51,1.297e+1,6.889e-2,1.279e+1,2.772e-5,7.156e-13,1.052e-1,
213.53,2.027e+1,2.233e-2,1.990e+1,2.578e-5,7.054e-13,3.455e-1,
213.56,3.589e+1,3.613e-3,3.409e+1,2.219e-5,6.902e-13,1.804e+0,
213.58,4.981e+1,9.823e-4,4.484e+1,2.094e-5,6.800e-13,4.976e+0,
213.61,7.947e+1,1.220e-4,5.948e+1,2.328e-5,6.647e-13,1.999e+1,
213.63,1.122e+2,2.783e-5,6.589e+1,2.841e-5,6.545e-13,4.629e+1,
213.66,2.105e+2,2.655e-6,6.744e+1,4.074e-5,6.393e-13,1.430e+2,
213.68,3.408e+2,5.076e-7,6.279e+1,5.041e-5,6.291e-13,2.780e+2,
213.71,7.104e+2,3.719e-8,4.950e+1,6.276e-5,6.138e-13,6.609e+2,
213.73,1.117e+3,5.964e-9,3.870e+1,6.706e-5,6.036e-13,1.079e+3,
213.75,1.669e+3,8.914e-10,2.822e+1,6.696e-5,5.934e-13,1.641e+3,
213.78,2.717e+3,4.513e-11,1.541e+1,5.867e-5,5.781e-13,2.702e+3,
213.8,3.461e+3,5.656e-12,9.431e+0,4.923e-5,5.680e-13,3.452e+3,
213.83,4.375e+3,2.199e-13,3.960e+0,3.320e-5,5.527e-13,4.371e+3,
213.85,4.690e+3,2.248e-13,2.034e+0,2.339e-5,5.425e-13,4.688e+3,
213.88,4.567e+3,2.320e-13,6.568e-1,1.213e-5,5.272e-13,4.566e+3,
213.9,4.112e+3,2.369e-13,2.832e-1,7.172e-6,5.170e-13,4.112e+3,
213.93,3.081e+3,2.441e-13,7.030e-2,2.860e-6,5.018e-13,3.081e+3,
213.95,2.329e+3,2.489e-13,2.544e-2,1.420e-6,4.916e-13,2.329e+3,
213.98,1.342e+3,2.562e-13,4.855e-3,4.359e-7,4.763e-13,1.342e+3,
214,8.517e+2,2.610e-13,1.474e-3,1.833e-7,4.661e-13,8.517e+2,
214.03,3.776e+2,2.683e-13,2.164e-4,5.383e-8,4.509e-13,3.776e+2,
214.05,2.012e+2,2.731e-13,5.514e-5,4.758e-8,4.407e-13,2.012e+2,
214.08,6.861e+1,2.804e-13,6.221e-6,1.479e-7,4.254e-13,6.861e+1,
214.1,3.069e+1,2.852e-13,1.331e-6,3.612e-7,4.152e-13,3.069e+1,
214.13,8.050e+0,2.924e-13,1.154e-7,1.241e-6,3.999e-13,8.050e+0,
214.15,3.023e+0,2.973e-13,2.072e-8,2.598e-6,3.682e-12,3.023e+0,
214.18,6.099e-1,3.045e-13,1.390e-9,6.942e-6,9.029e-11,6.099e-1,
214.2,1.923e-1,3.094e-13,2.684e-10,1.231e-5,6.989e-10,1.923e-1,
214.23,2.987e-2,3.166e-13,1.092e-9,2.572e-5,1.321e-8,2.984e-2,
214.25,7.937e-3,3.214e-13,6.802e-9,3.883e-5,8.599e-8,7.898e-3,
214.28,1.009e-3,3.287e-13,9.412e-8,6.424e-5,1.253e-6,9.430e-4,
214.3,3.003e-4,3.335e-13,4.975e-7,8.346e-5,6.858e-6,2.095e-4,
214.33,2.129e-4,3.408e-13,5.308e-6,1.112e-4,7.707e-5,1.924e-5,
214.35,5.077e-4,3.456e-13,2.359e-5,1.260e-4,3.545e-4,3.589e-6,
214.38,3.404e-3,3.528e-13,1.940e-4,1.382e-4,3.071e-3,2.536e-7,
214.4,1.274e-2,3.577e-13,7.250e-4,1.385e-4,1.188e-2,3.971e-8,
214.43,8.407e-2,3.649e-13,4.598e-3,1.283e-4,7.935e-2,2.158e-9,
214.45,2.726e-1,3.698e-13,1.444e-2,1.167e-4,2.580e-1,2.837e-10,
214.48,1.399e+0,3.770e-13,7.061e-2,9.797e-5,1.329e+0,1.186e-11,
214.5,3.820e+0,3.818e-13,1.865e-1,8.779e-5,3.633e+0,1.309e-12,
214.53,1.513e+1,3.891e-13,7.029e-1,7.914e-5,1.442e+1,1.257e-12,
214.55,3.472e+1,3.939e-13,1.561e+0,7.751e-5,3.316e+1,1.223e-12,
214.57,7.435e+1,3.988e-13,3.234e+0,7.756e-5,7.112e+1,1.189e-12,
214.6,2.046e+2,4.060e-13,8.468e+0,7.643e-5,1.961e+2,1.137e-12,
214.62,3.685e+2,4.108e-13,1.475e+1,7.255e-5,3.537e+2,1.103e-12,
214.65,7.819e+2,4.181e-13,2.978e+1,6.083e-5,7.521e+2,1.051e-12,
214.67,1.184e+3,4.229e-13,4.361e+1,5.014e-5,1.140e+3,1.017e-12,
214.7,1.937e+3,4.302e-13,6.787e+1,3.319e-5,1.869e+3,9.657e-13,
214.72,2.467e+3,4.350e-13,8.358e+1,2.317e-5,2.383e+3,9.314e-13,
214.75,3.112e+3,4.423e-13,1.003e+2,1.189e-5,3.012e+3,8.800e-13,
214.77,3.332e+3,4.471e-13,1.040e+2,6.993e-6,3.228e+3,8.457e-13,
214.8,3.242e+3,4.543e-13,9.671e+1,2.771e-6,3.145e+3,7.943e-13,
214.82,2.920e+3,4.592e-13,8.524e+1,1.372e-6,2.834e+3,7.600e-13,
214.85,2.194e+3,4.664e-13,6.498e+1,4.230e-7,2.129e+3,7.085e-13,
214.87,1.668e+3,4.712e-13,5.439e+1,1.864e-7,1.613e+3,6.742e-13,
214.9,9.849e+2,4.785e-13,5.070e+1,9.672e-8,9.342e+2,6.228e-13,
214.92,6.548e+2,4.833e-13,5.965e+1,1.558e-7,5.951e+2,5.885e-13,
214.95,3.578e+2,4.906e-13,9.215e+1,5.060e-7,2.657e+2,5.371e-13,
214.97,2.669e+2,4.954e-13,1.246e+2,1.077e-6,1.423e+2,5.028e-13,
215,2.292e+2,5.027e-13,1.802e+2,2.958e-6,4.898e+1,4.513e-13,
215.02,2.355e+2,5.075e-13,2.134e+2,5.323e-6,2.206e+1,4.170e-13,
215.05,2.485e+2,5.147e-13,2.426e+2,1.129e-5,5.853e+0,3.656e-13,
215.07,2.447e+2,5.196e-13,2.425e+2,1.709e-5,2.216e+0,3.313e-13,
215.1,2.134e+2,5.268e-13,2.130e+2,2.796e-5,4.534e-1,2.799e-13,
215.12,1.793e+2,5.317e-13,1.792e+2,3.561e-5,1.443e-1,2.456e-13,
215.15,1.214e+2,5.389e-13,1.214e+2,4.496e-5,2.276e-2,1.941e-13,
215.17,8.590e+1,5.437e-13,8.590e+1,4.818e-5,6.093e-3,1.598e-13,
215.2,4.490e+1,5.510e-13,4.490e+1,4.694e-5,7.409e-4,1.084e-13,
215.22,2.673e+1,5.558e-13,2.673e+1,4.232e-5,1.667e-4,1.045e-12,
215.25,1.078e+1,5.631e-13,1.078e+1,3.182e-5,1.573e-5,2.751e-11,
215.27,5.396e+0,5.679e-13,5.396e+0,2.414e-5,3.552e-6,2.234e-10,
215.3,1.679e+0,5.752e-13,1.679e+0,1.401e-5,7.912e-6,4.544e-9,
215.32,7.071e-1,5.800e-13,7.070e-1,8.938e-6,3.902e-5,3.108e-8,
215.35,1.701e-1,5.872e-13,1.697e-1,4.002e-6,3.917e-4,4.887e-7,
215.37,6.180e-2,5.921e-13,6.012e-2,2.149e-6,1.677e-3,2.815e-6,
215.39,2.660e-2,5.969e-13,1.987e-2,1.077e-6,6.714e-3,1.514e-5,
215.42,5.098e-2,6.041e-13,3.317e-3,3.354e-7,4.749e-2,1.660e-4,
215.44,1.628e-1,6.090e-13,9.223e-4,1.414e-7,1.611e-1,7.521e-4,
215.47,8.969e-1,6.162e-13,1.188e-4,3.402e-8,8.904e-1,6.375e-3,
215.49,2.590e+0,6.211e-13,2.778e-5,1.218e-8,2.566e+0,2.432e-2,
215.52,1.128e+1,6.283e-13,2.760e-6,3.020e-9,1.112e+1,1.594e-1,
215.54,2.781e+1,6.331e-13,5.430e-7,3.020e-9,2.730e+1,5.121e-1,
215.57,9.581e+1,6.404e-13,4.218e-8,1.085e-8,9.322e+1,2.593e+0,
215.59,2.025e+2,6.452e-13,1.047e-8,2.720e-8,1.955e+2,7.019e+0,
215.62,5.556e+2,6.525e-13,5.095e-8,9.602e-8,5.281e+2,2.748e+1,
215.64,1.011e+3,6.573e-13,2.712e-7,2.044e-7,9.484e+2,6.264e+1,
215.67,2.223e+3,6.646e-13,2.965e-6,5.581e-7,2.034e+3,1.896e+2,
215.69,3.496e+3,6.694e-13,1.342e-5,1.001e-6,3.132e+3,3.640e+2,
215.72,6.187e+3,6.766e-13,1.138e-4,2.112e-6,5.336e+3,8.513e+2,
215.74,8.423e+3,6.815e-13,4.350e-4,3.189e-6,7.046e+3,1.377e+3,
215.77,1.201e+4,6.887e-13,2.867e-3,5.202e-6,9.520e+3,2.489e+3,
215.79,1.415e+4,6.936e-13,9.276e-3,6.615e-6,1.076e+4,3.391e+3,
215.82,1.624e+4,7.008e-13,4.774e-2,8.341e-6,1.149e+4,4.742e+3,
215.84,1.654e+4,7.056e-13,1.313e-1,8.934e-6,1.109e+4,5.444e+3,
215.87,1.523e+4,7.129e-13,5.317e-1,8.707e-6,9.325e+3,5.905e+3,
215.89,1.341e+4,7.177e-13,1.251e+0,7.855e-6,7.660e+3,5.747e+3,
215.92,1.001e+4,7.250e-13,4.041e+0,5.917e-6,5.046e+3,4.958e+3,
215.94,7.804e+3,7.298e-13,8.220e+0,4.495e-6,3.518e+3,4.278e+3,
215.97,5.303e+3,7.370e-13,2.153e+1,2.617e-6,1.809e+3,3.473e+3,
215.99,4.402e+3,7.419e-13,3.832e+1,1.675e-6,1.068e+3,3.295e+3,
216.02,4.231e+3,7.491e-13,8.273e+1,7.537e-7,4.275e+2,3.720e+3,
216.04,4.740e+3,6.864e-12,1.298e+2,4.062e-7,2.134e+2,4.397e+3,
216.07,5.942e+3,1.675e-10,2.324e+2,1.413e-7,6.634e+1,5.643e+3,
216.09,6.696e+3,1.295e-9,3.212e+2,6.413e-8,2.797e+1,6.347e+3,
216.12,7.262e+3,2.447e-8,4.723e+2,1.724e-8,6.739e+0,6.783e+3,
216.14,7.111e+3,1.595e-7,5.698e+2,6.592e-9,2.397e+0,6.539e+3,
216.17,6.134e+3,2.335e-6,6.768e+2,1.370e-9,4.474e-1,5.456e+3,
216.19,5.147e+3,1.283e-5,7.041e+2,4.410e-10,1.342e-1,4.442e+3,
216.21,4.068e+3,6.588e-5,6.884e+2,1.326e-10,3.758e-2,3.380e+3,
216.24,2.580e+3,6.743e-4,5.908e+2,1.921e-11,4.899e-3,1.989e+3,
216.26,1.814e+3,2.919e-3,4.921e+2,4.863e-12,1.156e-3,1.322e+3,
216.29,1.161e+3,2.314e-2,3.308e+2,5.447e-13,1.166e-4,8.304e+2,
216.31,1.177e+3,8.450e-2,2.338e+2,1.161e-13,2.319e-5,9.427e+2,
216.34,2.347e+3,5.188e-1,1.227e+2,1.005e-14,1.809e-6,2.223e+3,
216.36,4.456e+3,1.597e+0,7.350e+1,1.805e-15,3.030e-7,4.381e+3,
216.39,1.122e+4,7.595e+0,3.027e+1,1.208e-16,1.827e-8,1.118e+4,
216.41,1.932e+4,1.972e+1,1.563e+1,1.827e-17,2.578e-9,1.928e+4,
216.44,3.854e+4,7.262e+1,5.759e+0,9.449e-19,1.202e-10,3.846e+4,
216.46,5.614e+4,1.590e+2,3.738e+0,1.204e-19,1.427e-11,5.598e+4,
216.49,8.695e+4,4.535e+2,4.647e+0,4.811e-21,5.142e-13,8.649e+4,
216.51,1.070e+5,8.375e+2,7.463e+0,4.657e-21,4.929e-13,1.061e+5,
216.54,1.288e+5,1.850e+3,1.535e+1,4.425e-21,4.608e-13,1.270e+5,
216.56,1.343e+5,2.881e+3,2.331e+1,4.271e-21,4.395e-13,1.314e+5,
216.59,1.266e+5,4.927e+3,3.898e+1,4.039e-21,4.074e-13,1.217e+5,
216.61,1.127e+5,6.472e+3,5.105e+1,3.885e-21,3.861e-13,1.062e+5,
216.64,8.487e+4,8.573e+3,6.928e+1,3.653e-21,3.540e-13,7.623e+4,
216.66,6.586e+4,9.496e+3,8.010e+1,3.499e-21,3.327e-13,5.628e+4,
216.69,4.191e+4,9.742e+3,9.266e+1,3.267e-21,3.006e-13,3.207e+4,
216.71,3.051e+4,9.100e+3,9.818e+1,3.113e-21,2.793e-13,2.131e+4,
216.74,2.084e+4,7.230e+3,1.018e+2,2.881e-21,2.472e-13,1.351e+4,
216.76,1.914e+4,5.695e+3,1.008e+2,2.727e-21,2.259e-13,1.334e+4,
216.79,2.298e+4,3.504e+3,9.335e+1,2.495e-21,1.938e-13,1.938e+4,
216.81,2.912e+4,2.328e+3,8.438e+1,2.408e-20,1.749e-12,2.671e+4,
216.84,4.156e+4,1.109e+3,6.630e+1,6.356e-19,4.173e-11,4.039e+4,
216.86,5.006e+4,6.216e+2,5.278e+1,5.178e-18,3.178e-10,4.939e+4,
216.89,5.925e+4,2.294e+2,3.362e+1,1.061e-16,5.884e-9,5.898e+4,
216.91,6.115e+4,1.084e+2,2.307e+1,7.295e-16,3.784e-8,6.101e+4,
216.94,5.656e+4,3.098e+1,1.168e+1,1.159e-14,5.435e-7,5.652e+4,
