Wavelength (nm),Sum(calc),Fe I (1.2e-1),Fe II (6.8e-1),Fe III (9.1e-5),Ni I (4.9e-2),Ni II (1.5e-1),Ni III (5.1e-6)
254.93,2.837e+4,5.942e+3,2.243e+4,5.186e-22,3.211e-13,1.381e+0,
254.95,2.893e+4,6.231e+3,2.269e+4,5.178e-22,3.209e-13,5.822e-1,
254.98,2.810e+4,6.112e+3,2.199e+4,5.167e-22,3.205e-13,1.452e-1,
255,2.651e+4,5.676e+3,2.084e+4,5.159e-22,3.202e-13,5.410e-2,
255.03,2.294e+4,4.632e+3,1.831e+4,5.147e-22,3.198e-13,1.121e-2,
255.05,2.006e+4,3.804e+3,1.625e+4,5.140e-22,3.196e-13,3.693e-3,
255.07,1.702e+4,2.974e+3,1.405e+4,5.132e-22,3.193e-13,1.157e-3,
255.1,1.258e+4,1.875e+3,1.071e+4,5.120e-22,3.189e-13,1.851e-4,
255.12,9.916e+3,1.296e+3,8.620e+3,5.113e-22,3.187e-13,5.128e-5,
255.15,6.551e+3,6.792e+2,5.872e+3,5.101e-22,3.183e-13,6.817e-6,
255.17,4.779e+3,4.152e+2,4.364e+3,5.093e-22,3.180e-13,1.669e-6,
255.2,2.802e+3,1.809e+2,2.621e+3,5.082e-22,3.177e-13,1.844e-7,
255.22,1.884e+3,9.777e+1,1.786e+3,5.074e-22,3.174e-13,3.990e-8,
255.25,9.813e+2,3.542e+1,9.459e+2,5.063e-22,3.170e-13,3.662e-9,
255.27,6.229e+2,1.693e+1,6.059e+2,5.055e-22,3.168e-13,7.006e-10,
255.3,3.416e+2,5.099e+0,3.365e+2,5.043e-22,3.164e-13,5.344e-11,
255.32,2.785e+2,2.154e+0,2.763e+2,5.035e-22,3.161e-13,9.036e-12,
255.35,3.199e+2,5.396e-1,3.193e+2,5.024e-22,3.157e-13,5.727e-13,
255.37,4.210e+2,2.016e-1,4.208e+2,5.016e-22,3.155e-13,,
255.4,6.619e+2,4.198e-2,6.619e+2,5.005e-22,3.151e-13,,
255.42,8.674e+2,1.387e-2,8.674e+2,4.997e-22,3.148e-13,,
255.45,1.204e+3,2.401e-3,1.204e+3,4.985e-22,3.144e-13,,
255.47,1.418e+3,7.013e-4,1.418e+3,4.978e-22,3.142e-13,,
255.5,1.664e+3,1.009e-4,1.664e+3,4.966e-22,3.138e-13,,
255.52,1.754e+3,2.607e-5,1.754e+3,4.958e-22,3.135e-13,,
255.55,1.755e+3,3.120e-6,1.755e+3,4.947e-22,3.131e-13,,
255.57,1.677e+3,7.126e-7,1.677e+3,4.939e-22,3.129e-13,,
255.6,1.483e+3,7.091e-8,1.483e+3,4.927e-22,3.125e-13,,
255.62,1.337e+3,1.432e-8,1.337e+3,4.920e-22,3.122e-13,,
255.65,1.144e+3,1.185e-9,1.144e+3,4.908e-22,3.119e-13,,
255.67,1.050e+3,2.115e-10,1.050e+3,4.900e-22,3.116e-13,,
255.7,9.622e+2,1.455e-11,9.622e+2,4.889e-22,3.112e-13,,
255.72,9.310e+2,2.297e-12,9.310e+2,4.881e-22,3.110e-13,,
255.75,9.063e+2,2.243e-12,9.063e+2,4.869e-22,3.106e-13,,
255.77,9.017e+2,2.207e-12,9.017e+2,4.862e-22,3.103e-13,,
255.8,9.314e+2,2.153e-12,9.314e+2,4.850e-22,3.099e-13,,
255.82,1.000e+3,2.116e-12,1.000e+3,4.842e-22,3.097e-13,,
255.84,1.132e+3,2.080e-12,1.132e+3,4.835e-22,3.094e-13,,
255.87,1.490e+3,2.026e-12,1.490e+3,4.823e-22,3.090e-13,,
255.89,1.847e+3,1.990e-12,1.847e+3,4.815e-22,3.088e-13,,
255.92,2.549e+3,1.936e-12,2.549e+3,4.804e-22,3.084e-13,,
255.94,3.107e+3,1.900e-12,3.107e+3,4.796e-22,3.081e-13,,
255.97,4.061e+3,1.846e-12,4.061e+3,4.785e-22,3.077e-13,,
255.99,4.813e+3,1.810e-12,4.813e+3,4.777e-22,3.075e-13,,
256.02,6.342e+3,1.755e-12,6.342e+3,4.765e-22,3.071e-13,,
256.04,7.886e+3,1.719e-12,7.886e+3,4.758e-22,3.068e-13,,
256.07,1.162e+4,1.665e-12,1.162e+4,4.746e-22,3.065e-13,,
256.09,1.545e+4,1.629e-12,1.545e+4,4.738e-22,3.062e-13,,
256.12,2.369e+4,1.575e-12,2.369e+4,4.727e-22,3.058e-13,,
256.14,3.086e+4,1.539e-12,3.086e+4,4.719e-22,3.056e-13,,
256.17,4.344e+4,1.485e-12,4.344e+4,4.707e-22,3.052e-13,,
256.19,5.222e+4,1.449e-12,5.222e+4,4.700e-22,3.049e-13,,
256.22,6.411e+4,1.395e-12,6.411e+4,4.688e-22,3.045e-13,,
256.24,7.006e+4,1.358e-12,7.006e+4,4.680e-22,3.043e-13,,
256.27,7.459e+4,1.304e-12,7.459e+4,4.669e-22,3.039e-13,,
256.29,7.430e+4,1.268e-12,7.430e+4,4.661e-22,3.036e-13,,
256.32,6.917e+4,1.214e-12,6.917e+4,4.649e-22,3.032e-13,,
256.34,6.319e+4,1.178e-12,6.319e+4,4.642e-22,3.030e-13,,
256.37,5.182e+4,1.124e-12,5.182e+4,4.630e-22,3.026e-13,,
256.39,4.356e+4,1.088e-12,4.356e+4,4.622e-22,3.023e-13,,
256.42,3.157e+4,1.034e-12,3.157e+4,4.611e-22,3.020e-13,,
256.44,2.450e+4,9.975e-13,2.450e+4,4.603e-22,3.017e-13,,
256.47,1.599e+4,9.433e-13,1.599e+4,4.592e-22,3.013e-13,,
256.49,1.192e+4,9.073e-13,1.192e+4,4.584e-22,3.011e-13,,
256.52,8.173e+3,8.531e-13,8.173e+3,4.572e-22,3.007e-13,,
256.54,7.085e+3,8.170e-13,7.085e+3,4.565e-22,3.004e-13,,
256.57,7.094e+3,7.629e-13,7.094e+3,4.553e-22,3.000e-13,,
256.59,7.857e+3,7.268e-13,7.857e+3,4.545e-22,2.998e-13,,
256.62,9.509e+3,6.726e-13,9.509e+3,4.534e-22,2.994e-13,,
256.64,1.059e+4,6.365e-13,1.059e+4,4.526e-22,2.991e-13,,
256.66,1.142e+4,6.005e-13,1.142e+4,4.518e-22,2.989e-13,,
256.69,1.187e+4,5.463e-13,1.187e+4,4.507e-22,2.985e-13,,
256.71,1.157e+4,5.102e-13,1.157e+4,4.499e-22,2.982e-13,,
256.74,1.031e+4,4.561e-13,1.031e+4,4.487e-22,2.978e-13,,
256.76,9.104e+3,4.200e-13,9.104e+3,4.480e-22,2.976e-13,,
256.79,7.091e+3,3.658e-13,7.091e+3,4.468e-22,2.972e-13,,
256.81,5.802e+3,3.297e-13,5.802e+3,4.460e-22,2.969e-13,,
256.84,4.165e+3,2.756e-13,4.165e+3,4.449e-22,2.966e-13,,
256.86,3.329e+3,2.395e-13,3.329e+3,4.441e-22,2.963e-13,,
256.89,2.465e+3,1.854e-13,2.465e+3,4.429e-22,2.959e-13,,
256.91,2.125e+3,1.186e-12,2.125e+3,4.422e-22,2.956e-13,,
256.94,1.906e+3,1.752e-11,1.906e+3,4.410e-22,2.953e-13,,
256.96,1.915e+3,9.932e-11,1.915e+3,4.402e-22,2.950e-13,,
256.99,2.079e+3,1.225e-9,2.079e+3,4.391e-22,2.946e-13,,
257.01,2.237e+3,6.157e-9,2.237e+3,4.383e-22,2.944e-13,,
257.04,2.452e+3,6.338e-8,2.452e+3,4.372e-22,2.940e-13,,
257.06,2.531e+3,2.824e-7,2.531e+3,4.364e-22,2.937e-13,,
257.09,2.502e+3,2.426e-6,2.502e+3,4.352e-22,2.933e-13,,
257.11,2.384e+3,9.582e-6,2.384e+3,4.345e-22,2.931e-13,,
257.14,2.105e+3,6.872e-5,2.105e+3,4.333e-22,2.927e-13,,
257.16,1.903e+3,2.406e-4,1.903e+3,4.325e-22,2.924e-13,,
257.19,1.684e+3,1.440e-3,1.684e+3,4.314e-22,2.920e-13,,
257.21,1.653e+3,4.470e-3,1.653e+3,4.306e-22,2.918e-13,,
257.24,1.864e+3,2.233e-2,1.864e+3,4.294e-22,2.914e-13,,
257.26,2.210e+3,6.144e-2,2.210e+3,4.287e-22,2.911e-13,,
257.29,3.058e+3,2.562e-1,3.058e+3,4.275e-22,2.908e-13,,
257.31,3.828e+3,6.249e-1,3.827e+3,4.267e-22,2.905e-13,,
257.34,5.194e+3,2.175e+0,5.192e+3,4.256e-22,2.901e-13,,
257.36,6.146e+3,4.703e+0,6.141e+3,4.248e-22,2.899e-13,,
257.39,7.404e+3,1.366e+1,7.390e+3,4.236e-22,2.895e-13,,
257.41,7.989e+3,2.618e+1,7.962e+3,4.229e-22,2.892e-13,,
257.44,8.305e+3,6.349e+1,8.241e+3,4.217e-22,2.888e-13,,
257.46,8.113e+3,1.079e+2,8.005e+3,4.209e-22,2.886e-13,,
257.48,7.647e+3,1.747e+2,7.473e+3,4.202e-22,2.883e-13,,
257.51,6.651e+3,3.288e+2,6.322e+3,4.190e-22,2.879e-13,,
257.53,5.977e+3,4.720e+2,5.505e+3,4.182e-22,2.877e-13,,
257.56,5.275e+3,7.417e+2,4.533e+3,4.171e-22,2.873e-13,,
257.58,5.157e+3,9.438e+2,4.213e+3,4.163e-22,2.870e-13,,
257.61,5.626e+3,1.238e+3,4.388e+3,4.152e-22,2.866e-13,,
257.63,6.362e+3,1.396e+3,4.966e+3,4.144e-22,2.864e-13,,
257.66,7.969e+3,1.528e+3,6.441e+3,4.132e-22,2.860e-13,,
257.68,9.238e+3,1.528e+3,7.709e+3,4.124e-22,2.857e-13,,
257.71,1.113e+4,1.396e+3,9.734e+3,4.113e-22,2.854e-13,,
257.73,1.218e+4,1.238e+3,1.094e+4,4.105e-22,2.851e-13,,
257.76,1.312e+4,9.438e+2,1.218e+4,4.094e-22,2.847e-13,,
257.78,1.318e+4,7.417e+2,1.244e+4,4.086e-22,2.845e-13,,
257.81,1.235e+4,4.720e+2,1.187e+4,4.074e-22,2.841e-13,,
257.83,1.124e+4,3.288e+2,1.091e+4,4.067e-22,2.838e-13,,
257.86,9.034e+3,1.747e+2,8.860e+3,4.055e-22,2.834e-13,,
257.88,7.410e+3,1.079e+2,7.303e+3,4.047e-22,2.832e-13,,
257.91,5.091e+3,4.783e+1,5.043e+3,4.036e-22,2.828e-13,,
257.93,3.773e+3,2.619e+1,3.747e+3,4.028e-22,2.825e-13,,
257.96,2.277e+3,9.693e+0,2.268e+3,4.016e-22,2.821e-13,,
257.98,1.624e+3,4.712e+0,1.619e+3,4.009e-22,2.819e-13,,
258.01,1.152e+3,1.500e+0,1.151e+3,3.997e-22,2.815e-13,,
258.03,1.179e+3,7.577e-1,1.178e+3,3.989e-22,2.812e-13,,
258.06,1.774e+3,7.300e-1,1.774e+3,3.978e-22,2.809e-13,,
258.08,2.591e+3,1.475e+0,2.590e+3,3.970e-22,2.806e-13,,
258.11,4.526e+3,5.075e+0,4.521e+3,3.958e-22,2.802e-13,,
258.13,6.289e+3,1.116e+1,6.278e+3,3.951e-22,2.800e-13,,
258.16,9.488e+3,3.338e+1,9.454e+3,3.939e-22,2.796e-13,,
258.18,1.178e+4,6.528e+1,1.172e+4,3.931e-22,2.793e-13,,
258.21,1.496e+4,1.632e+2,1.479e+4,3.920e-22,2.789e-13,,
258.23,1.658e+4,2.831e+2,1.630e+4,3.912e-22,2.787e-13,,
258.26,1.789e+4,5.913e+2,1.730e+4,3.901e-22,2.783e-13,,
258.28,1.800e+4,9.100e+2,1.709e+4,3.893e-22,2.780e-13,,
258.3,1.766e+4,1.335e+3,1.632e+4,3.885e-22,2.778e-13,,
258.33,1.702e+4,2.168e+3,1.485e+4,3.874e-22,2.774e-13,,
258.35,1.718e+4,2.822e+3,1.436e+4,3.866e-22,2.771e-13,,
258.38,1.967e+4,3.830e+3,1.584e+4,3.854e-22,2.767e-13,,
258.4,2.364e+4,4.422e+3,1.922e+4,3.847e-22,2.765e-13,,
258.43,3.417e+4,5.015e+3,2.915e+4,3.835e-22,2.761e-13,,
258.45,4.451e+4,5.136e+3,3.937e+4,3.827e-22,2.758e-13,,
258.48,6.438e+4,4.867e+3,5.951e+4,3.816e-22,2.754e-13,,
258.5,7.936e+4,4.422e+3,7.493e+4,3.808e-22,2.752e-13,,
258.53,1.011e+5,3.501e+3,9.757e+4,3.796e-22,2.748e-13,,
258.55,1.127e+5,2.822e+3,1.098e+5,3.789e-22,2.745e-13,,
258.58,1.220e+5,1.867e+3,1.201e+5,3.777e-22,2.742e-13,,
258.6,1.215e+5,1.335e+3,1.202e+5,3.769e-22,2.739e-13,,
258.63,1.108e+5,7.380e+2,1.100e+5,3.758e-22,2.735e-13,,
258.65,9.835e+4,4.681e+2,9.788e+4,3.750e-22,2.733e-13,,
258.68,7.554e+4,2.162e+2,7.533e+4,3.738e-22,2.729e-13,,
258.7,5.994e+4,1.217e+2,5.982e+4,3.731e-22,2.726e-13,,
258.73,3.917e+4,4.696e+1,3.913e+4,3.719e-22,2.722e-13,,
258.75,2.814e+4,2.345e+1,2.811e+4,3.711e-22,2.720e-13,,
258.78,1.617e+4,7.560e+0,1.616e+4,3.700e-22,2.716e-13,,
258.8,1.089e+4,3.349e+0,1.088e+4,3.692e-22,2.713e-13,,
258.83,5.948e+3,9.022e-1,5.947e+3,3.681e-22,2.709e-13,,
258.85,4.029e+3,3.545e-1,4.028e+3,3.673e-22,2.707e-13,,
258.88,2.416e+3,7.981e-2,2.416e+3,3.661e-22,2.703e-13,,1.187e-24
258.9,1.909e+3,2.782e-2,1.909e+3,3.654e-22,2.700e-13,,7.379e-24
258.93,1.800e+3,5.233e-3,1.800e+3,3.642e-22,2.697e-13,,1.046e-22
258.95,2.154e+3,1.618e-3,2.154e+3,3.634e-22,2.694e-13,,5.778e-22
258.98,3.405e+3,2.544e-4,3.405e+3,3.623e-22,2.690e-13,,6.857e-21
259,4.765e+3,6.978e-5,4.765e+3,3.615e-22,2.688e-13,,3.363e-20
259.03,7.580e+3,9.164e-6,7.580e+3,3.603e-22,2.684e-13,,3.340e-19
259.05,9.873e+3,2.230e-6,9.873e+3,3.596e-22,2.681e-13,,1.455e-18
259.08,1.357e+4,2.447e-7,1.357e+4,3.584e-22,2.677e-13,,1.209e-17
259.1,1.592e+4,5.284e-8,1.592e+4,3.576e-22,2.675e-13,,4.678e-17
259.12,1.791e+4,1.087e-8,1.791e+4,3.569e-22,2.672e-13,,1.725e-16
259.15,1.988e+4,9.280e-10,1.988e+4,3.557e-22,2.668e-13,,1.118e-15
259.17,2.037e+4,1.696e-10,2.037e+4,3.549e-22,2.666e-13,,3.662e-15
259.2,1.993e+4,1.435e-11,1.993e+4,3.538e-22,2.662e-13,,1.986e-14
259.22,1.901e+4,1.534e-11,1.901e+4,3.530e-22,2.659e-13,,5.779e-14
259.25,1.705e+4,1.757e-10,1.705e+4,3.518e-22,2.655e-13,,2.623e-13
259.27,1.555e+4,9.215e-10,1.555e+4,3.511e-22,2.653e-13,,6.778e-13
259.3,1.324e+4,1.013e-8,1.324e+4,3.499e-22,2.649e-13,,2.575e-12
259.32,1.172e+4,4.720e-8,1.172e+4,3.491e-22,2.646e-13,,5.909e-12
259.35,9.542e+3,4.345e-7,9.542e+3,3.480e-22,2.643e-13,,1.879e-11
259.37,8.157e+3,1.799e-6,8.157e+3,3.472e-22,2.640e-13,,3.830e-11
259.4,6.214e+3,1.386e-5,6.214e+3,3.461e-22,2.636e-13,,1.019e-10
259.42,5.039e+3,5.097e-5,5.039e+3,3.453e-22,2.634e-13,,1.845e-10
259.45,3.517e+3,3.289e-4,3.517e+3,3.441e-22,2.630e-13,,4.109e-10
259.47,2.695e+3,1.075e-3,2.695e+3,3.434e-22,2.627e-13,,6.605e-10
259.5,1.813e+3,5.806e-3,1.812e+3,3.422e-22,2.623e-13,,1.231e-9
259.52,1.508e+3,1.685e-2,1.508e+3,3.414e-22,2.621e-13,,1.758e-9
259.55,1.669e+3,7.622e-2,1.669e+3,3.403e-22,2.617e-13,,2.743e-9
259.57,2.418e+3,1.965e-1,2.418e+3,3.395e-22,2.614e-13,,3.478e-9
259.6,5.256e+3,7.444e-1,5.255e+3,3.383e-22,2.610e-13,,4.542e-9
259.62,9.015e+3,1.705e+0,9.013e+3,3.376e-22,2.608e-13,,5.114e-9
259.65,1.929e+4,5.407e+0,1.928e+4,3.364e-22,2.604e-13,,5.590e-9
259.67,3.063e+4,1.100e+1,3.062e+4,3.356e-22,2.601e-13,,5.590e-9
259.7,5.710e+4,2.921e+1,5.707e+4,3.345e-22,2.597e-13,,5.114e-9
259.72,8.255e+4,5.280e+1,8.250e+4,3.337e-22,2.595e-13,,4.542e-9
259.75,1.342e+5,1.174e+2,1.341e+5,3.325e-22,2.591e-13,,3.478e-9
259.77,1.777e+5,1.885e+2,1.775e+5,3.318e-22,2.588e-13,,2.743e-9
259.8,2.541e+5,3.510e+2,2.538e+5,3.306e-22,2.585e-13,,1.758e-9
259.82,3.094e+5,5.006e+2,3.089e+5,3.298e-22,2.582e-13,,1.231e-9
259.85,3.902e+5,7.804e+2,3.894e+5,3.287e-22,2.578e-13,,6.605e-10
259.87,4.363e+5,9.888e+2,4.353e+5,3.279e-22,2.576e-13,,4.109e-10
259.89,4.708e+5,1.195e+3,4.696e+5,3.271e-22,2.573e-13,,2.438e-10
259.92,4.925e+5,1.453e+3,4.911e+5,3.260e-22,2.569e-13,,1.019e-10
259.94,4.838e+5,1.560e+3,4.822e+5,3.252e-22,2.567e-13,,5.370e-11
259.97,4.369e+5,1.588e+3,4.354e+5,3.240e-22,2.563e-13,,1.879e-11
259.99,3.877e+5,1.514e+3,3.862e+5,3.233e-22,2.560e-13,,8.794e-12
260.02,2.991e+5,1.291e+3,2.978e+5,3.221e-22,2.556e-13,,2.575e-12
260.04,2.383e+5,1.094e+3,2.372e+5,3.213e-22,2.554e-13,,1.070e-12
260.07,1.559e+5,7.804e+2,1.551e+5,3.202e-22,2.550e-13,,2.623e-13
260.09,1.110e+5,5.874e+2,1.104e+5,2.051e-21,2.547e-13,,9.683e-14
260.12,6.122e+4,3.510e+2,6.087e+4,3.046e-20,2.543e-13,,1.986e-14
260.14,3.888e+4,2.347e+2,3.864e+4,1.735e-19,2.541e-13,,6.512e-15
260.17,1.803e+4,1.174e+2,1.792e+4,2.160e-18,2.537e-13,,1.118e-15
260.19,1.020e+4,6.974e+1,1.013e+4,1.094e-17,2.534e-13,,3.255e-16
260.22,3.982e+3,2.923e+1,3.953e+3,1.142e-16,2.531e-13,,4.678e-17
260.24,2.021e+3,1.545e+1,2.006e+3,5.141e-16,2.528e-13,,1.209e-17
260.27,7.119e+2,5.572e+0,7.063e+2,4.497e-15,2.524e-13,,1.455e-18
260.29,3.944e+2,2.957e+0,3.915e+2,1.800e-14,2.522e-13,,3.340e-19
260.32,2.988e+2,2.334e+0,2.964e+2,1.321e-13,2.518e-13,,3.363e-20
260.34,3.830e+2,3.934e+0,3.790e+2,4.700e-13,2.515e-13,,6.857e-21
260.37,6.966e+2,1.150e+1,6.851e+2,2.890e-12,2.511e-13,,5.778e-22
260.39,1.068e+3,2.317e+1,1.044e+3,9.146e-12,2.509e-13,,1.046e-22
260.42,2.031e+3,6.113e+1,1.970e+3,4.715e-11,2.505e-13,,7.379e-24
260.44,3.123e+3,1.101e+2,3.013e+3,1.327e-10,2.502e-13,,1.187e-24
260.47,5.947e+3,2.437e+2,5.703e+3,5.733e-10,2.498e-13,,1.185e-24
260.49,9.058e+3,3.903e+2,8.668e+3,1.434e-9,2.496e-13,,1.184e-24
260.52,1.651e+4,7.242e+2,1.579e+4,5.195e-9,2.492e-13,,1.182e-24
260.54,2.390e+4,1.031e+3,2.287e+4,1.156e-8,2.489e-13,,1.181e-24
260.57,3.914e+4,1.603e+3,3.754e+4,3.509e-8,2.486e-13,,1.179e-24
260.59,5.191e+4,2.029e+3,4.988e+4,6.940e-8,2.483e-13,,1.178e-24
260.62,7.342e+4,2.646e+3,7.077e+4,1.767e-7,2.479e-13,,1.176e-24
260.64,8.765e+4,2.979e+3,8.467e+4,3.107e-7,2.477e-13,,1.175e-24
260.67,1.052e+5,3.261e+3,1.019e+5,6.631e-7,2.473e-13,,1.173e-24
260.69,1.122e+5,3.269e+3,1.089e+5,1.037e-6,2.470e-13,,1.172e-24
260.71,1.144e+5,3.134e+3,1.112e+5,1.546e-6,2.468e-13,,1.171e-24
260.74,1.079e+5,2.713e+3,1.052e+5,2.578e-6,2.464e-13,,1.169e-24
260.76,9.801e+4,2.345e+3,9.567e+4,3.418e-6,2.461e-13,,1.168e-24
260.79,7.784e+4,1.775e+3,7.607e+4,4.778e-6,2.457e-13,,1.166e-24
260.81,6.310e+4,1.436e+3,6.166e+4,5.633e-6,2.455e-13,,1.165e-24
260.84,4.247e+4,1.042e+3,4.143e+4,6.602e-6,2.451e-13,,1.163e-24
260.86,3.109e+4,8.602e+2,3.023e+4,6.920e-6,2.448e-13,,1.162e-24
260.89,1.871e+4,6.831e+2,1.803e+4,6.799e-6,2.444e-13,,1.161e-24
260.91,1.368e+4,6.057e+2,1.307e+4,6.336e-6,2.442e-13,,1.159e-24
260.94,1.074e+4,5.135e+2,1.023e+4,5.219e-6,2.438e-13,,1.158e-24
260.96,1.184e+4,4.540e+2,1.139e+4,4.324e-6,2.435e-13,,1.156e-24
260.99,1.848e+4,3.587e+2,1.812e+4,2.986e-6,2.432e-13,,1.155e-24
261.01,2.668e+4,2.932e+2,2.639e+4,2.200e-6,2.429e-13,,1.154e-24
261.04,4.537e+4,2.003e+2,4.517e+4,1.273e-6,2.425e-13,,1.152e-24
261.06,6.205e+4,1.471e+2,6.190e+4,8.339e-7,2.422e-13,,1.151e-24
261.09,9.193e+4,8.495e+1,9.184e+4,4.047e-7,2.419e-13,,1.149e-24
261.11,1.132e+5,5.560e+1,1.131e+5,2.357e-7,2.416e-13,,1.148e-24
261.14,1.425e+5,2.697e+1,1.425e+5,9.588e-8,2.412e-13,,1.146e-24
261.16,1.574e+5,1.571e+1,1.574e+5,4.964e-8,2.410e-13,,1.145e-24
261.19,1.693e+5,6.392e+0,1.693e+5,1.693e-8,2.406e-13,,1.143e-24
261.21,1.695e+5,3.310e+0,1.695e+5,7.796e-9,2.403e-13,,1.142e-24
261.24,1.598e+5,1.129e+0,1.598e+5,2.242e-9,2.399e-13,,1.140e-24
261.26,1.489e+5,5.201e-1,1.489e+5,9.530e-10,2.397e-13,,1.139e-24
261.29,1.303e+5,1.491e-1,1.303e+5,4.137e-10,2.393e-13,,1.137e-24
261.31,1.185e+5,6.193e-2,1.185e+5,5.998e-10,2.390e-13,,1.136e-24
261.34,1.030e+5,2.000e-2,1.030e+5,2.092e-9,2.386e-13,,1.134e-24
261.36,9.395e+4,2.073e-2,9.395e+4,4.933e-9,2.384e-13,,1.133e-24
261.39,8.104e+4,6.935e-2,8.104e+4,1.651e-8,2.380e-13,,1.131e-24
261.41,7.209e+4,1.741e-1,7.209e+4,3.485e-8,2.377e-13,,1.130e-24
261.44,5.774e+4,6.459e-1,5.774e+4,9.799e-8,2.374e-13,,1.128e-24
261.46,4.790e+4,1.462e+0,4.790e+4,1.841e-7,2.371e-13,,1.127e-24
261.49,3.403e+4,4.562e+0,3.403e+4,4.344e-7,2.367e-13,,1.125e-24
261.51,2.620e+4,9.190e+0,2.619e+4,7.262e-7,2.365e-13,,1.124e-24
261.53,2.005e+4,1.767e+1,2.004e+4,1.159e-6,2.362e-13,,1.123e-24
261.56,1.458e+4,4.315e+1,1.454e+4,2.139e-6,2.358e-13,,1.121e-24
261.58,1.358e+4,7.382e+1,1.350e+4,3.037e-6,2.356e-13,,1.120e-24
261.61,1.585e+4,1.513e+2,1.570e+4,4.706e-6,2.352e-13,,1.118e-24
261.63,1.957e+4,2.304e+2,1.934e+4,5.945e-6,2.349e-13,,1.117e-24
261.66,2.746e+4,3.964e+2,2.707e+4,7.731e-6,2.345e-13,,1.115e-24
261.68,3.347e+4,5.369e+2,3.293e+4,8.689e-6,2.343e-13,,1.114e-24
261.71,4.188e+4,7.755e+2,4.111e+4,9.485e-6,2.339e-13,,1.112e-24
261.73,4.607e+4,9.347e+2,4.514e+4,9.485e-6,2.336e-13,,1.111e-24
261.76,4.886e+4,1.133e+3,4.773e+4,8.689e-6,2.332e-13,,1.109e-24
261.78,4.804e+4,1.215e+3,4.682e+4,7.731e-6,2.330e-13,,1.108e-24
261.81,4.309e+4,1.237e+3,4.186e+4,5.945e-6,2.326e-13,,1.107e-24
261.83,3.798e+4,1.180e+3,3.680e+4,4.706e-6,2.323e-13,,1.105e-24
261.86,2.914e+4,1.008e+3,2.813e+4,3.037e-6,2.320e-13,,1.104e-24
261.88,2.335e+4,8.564e+2,2.250e+4,2.139e-6,2.317e-13,,1.102e-24
261.91,1.599e+4,6.141e+2,1.538e+4,1.159e-6,2.313e-13,,1.101e-24
261.93,1.234e+4,4.641e+2,1.188e+4,7.262e-7,2.311e-13,,1.100e-24
261.96,8.928e+3,2.796e+2,8.648e+3,3.301e-7,2.307e-13,,1.098e-24
261.98,7.946e+3,1.886e+2,7.757e+3,1.841e-7,2.304e-13,,1.097e-24
262.01,8.126e+3,9.764e+1,8.028e+3,7.024e-8,2.300e-13,,1.095e-24
262.03,9.138e+3,6.274e+1,9.076e+3,3.485e-8,2.298e-13,,1.094e-24
262.06,1.158e+4,4.136e+1,1.154e+4,1.116e-8,2.294e-13,,1.092e-24
262.08,1.353e+4,4.597e+1,1.348e+4,4.927e-9,2.291e-13,,1.091e-24
262.11,1.637e+4,8.522e+1,1.629e+4,1.324e-9,2.287e-13,,1.089e-24
262.13,1.787e+4,1.398e+2,1.773e+4,5.202e-10,2.285e-13,,1.088e-24
262.16,1.903e+4,2.820e+2,1.874e+4,1.173e-10,2.281e-13,,1.086e-24
262.18,1.893e+4,4.278e+2,1.851e+4,4.101e-11,2.278e-13,,1.085e-24
262.21,1.756e+4,7.341e+2,1.683e+4,7.765e-12,2.275e-13,,1.083e-24
262.23,1.603e+4,9.931e+2,1.504e+4,2.415e-12,2.272e-13,,1.082e-24
262.26,1.336e+4,1.432e+3,1.193e+4,3.837e-13,2.268e-13,,1.080e-24
262.28,1.169e+4,1.725e+3,9.970e+3,1.062e-13,2.266e-13,,1.079e-24
262.31,9.940e+3,2.089e+3,7.851e+3,1.416e-14,2.262e-13,,1.077e-24
262.33,9.571e+3,2.240e+3,7.331e+3,3.486e-15,2.259e-13,,1.076e-24
262.35,1.008e+4,2.293e+3,7.782e+3,8.191e-16,2.257e-13,,1.075e-24
262.38,1.290e+4,2.176e+3,1.072e+4,8.547e-17,2.253e-13,,1.073e-24
262.4,1.642e+4,1.983e+3,1.444e+4,1.787e-17,2.250e-13,,1.072e-24
262.43,2.440e+4,1.581e+3,2.281e+4,1.565e-18,2.246e-13,,1.070e-24
262.45,3.136e+4,1.282e+3,3.008e+4,2.911e-19,2.244e-13,,1.069e-24
262.48,4.335e+4,8.588e+2,4.249e+4,2.140e-20,2.240e-13,,1.067e-24
262.5,5.142e+4,6.202e+2,5.080e+4,3.542e-21,2.237e-13,,1.066e-24
262.53,6.157e+4,3.489e+2,6.122e+4,3.525e-21,2.233e-13,,1.064e-24
262.55,6.590e+4,2.243e+2,6.568e+4,3.514e-21,2.231e-13,,1.063e-24
262.58,6.761e+4,1.060e+2,6.751e+4,3.497e-21,2.227e-13,,1.061e-24
262.6,6.562e+4,6.067e+1,6.556e+4,3.485e-21,2.224e-13,,1.060e-24
262.63,5.934e+4,2.408e+1,5.931e+4,3.468e-21,2.220e-13,,1.058e-24
262.65,5.433e+4,1.227e+1,5.431e+4,3.457e-21,2.218e-13,,1.057e-24
262.68,4.811e+4,4.092e+0,4.810e+4,3.440e-21,2.214e-13,,1.056e-24
262.7,4.594e+4,1.856e+0,4.594e+4,3.429e-21,2.211e-13,,1.054e-24
