idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[2, 3, 5, 6, 7, 9]",6,"[290.668, 368.84200000000004, 381.96700000000004, 393.048, 397.196, 420.50500000000005]","[0.41, 0.13, 1.27, 1.07, 0.89, 0.71]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[7.0, 7.0, 11.0, 7.0, 9.0, 7.0]","[0.015073414470935752, 0.0010921135815472431, -0.00322442343212781, 0.008435348132860732, 0.006180886109918238, -0.02755733886313408]",0.02755733886313408
"[2, 3, 5, 6, 7, 10]",6,"[290.668, 368.84200000000004, 381.96700000000004, 393.048, 397.196, 443.55600000000004]","[0.41, 0.13, 1.27, 1.07, 0.89, 0.31]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 7.0, 11.0, 7.0, 9.0, 9.0]","[0.01596522326193769, 0.000752372194313719, -0.011204402994546447, 0.00581122832986769, 0.002979834642650586, -0.014304255434223118]",0.01596522326193769
"[2, 3, 5, 6, 8, 9]",6,"[290.668, 368.84200000000004, 381.96700000000004, 393.048, 412.97, 420.50500000000005]","[0.41, 0.13, 1.27, 1.07, 0.68, 0.71]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.0012904828, 2.9475352343999996]","[7.0, 7.0, 11.0, 7.0, 9.0, 7.0]","[0.01582196668629269, 0.0018047333346628142, 0.009298093554876652, 0.013939533599876625, -0.019574119152876268, -0.021290208022832602]",0.021290208022832602
"[2, 3, 5, 6, 8, 10]",6,"[290.668, 368.84200000000004, 381.96700000000004, 393.048, 412.97, 443.55600000000004]","[0.41, 0.13, 1.27, 1.07, 0.68, 0.31]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 3.0012904828, 3.0012904828]","[7.0, 7.0, 11.0, 7.0, 9.0, 9.0]","[0.016886571588739362, 0.0016287118550757165, 0.004193762142631896, 0.012579965800092713, -0.02477384341214789, -0.010515167974391879]",0.02477384341214789
"[2, 3, 5, 6, 9, 10]",6,"[290.668, 368.84200000000004, 381.96700000000004, 393.048, 420.50500000000005, 443.55600000000004]","[0.41, 0.13, 1.27, 1.07, 0.71, 0.31]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.3603625985999996, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 11.0, 7.0, 7.0, 9.0]","[0.017533862657700947, 0.0017233265565381115, 0.004974473557751213, 0.013310757870447915, -0.026802492214208246, -0.0107399284282301]",0.026802492214208246
"[2, 3, 5, 7, 8, 9]",6,"[290.668, 368.84200000000004, 381.96700000000004, 397.196, 412.97, 420.50500000000005]","[0.41, 0.13, 1.27, 0.89, 0.68, 0.71]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[7.0, 7.0, 11.0, 9.0, 9.0, 7.0]","[0.015598175494563212, 0.0018093727717363277, 0.009747677504674757, 0.01238749402670053, -0.01890350094103757, -0.020639218856637165]",0.020639218856637165
"[2, 3, 5, 7, 8, 10]",6,"[290.668, 368.84200000000004, 381.96700000000004, 397.196, 412.97, 443.55600000000004]","[0.41, 0.13, 1.27, 0.89, 0.68, 0.31]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.3274372299999997, 3.0012904828, 3.0012904828]","[7.0, 7.0, 11.0, 9.0, 9.0, 9.0]","[0.016635167859101994, 0.0016474647492317092, 0.00495966236569817, 0.0107218220737276, -0.023843731640892485, -0.010120385406866883]",0.023843731640892485
"[2, 3, 5, 7, 9, 10]",6,"[290.668, 368.84200000000004, 381.96700000000004, 397.196, 420.50500000000005, 443.55600000000004]","[0.41, 0.13, 1.27, 0.89, 0.71, 0.31]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 11.0, 9.0, 7.0, 9.0]","[0.01726256372667476, 0.001741937396676125, 0.0057696605787470046, 0.011411447035621441, -0.025862695629181642, -0.010322913108537585]",0.025862695629181642
"[2, 3, 5, 8, 9, 10]",6,"[290.668, 368.84200000000004, 381.96700000000004, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 0.13, 1.27, 0.68, 0.71, 0.31]","[4.2641148086, 3.3603625985999996, 3.2449074634, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 11.0, 9.0, 7.0, 9.0]","[0.01813546461759718, 0.0025740496206265936, 0.02039384164748964, -0.01583898617863133, -0.018541569476145214, -0.006722800230936771]",0.02039384164748964
"[2, 3, 6, 7, 8, 9]",6,"[290.668, 368.84200000000004, 393.048, 397.196, 412.97, 420.50500000000005]","[0.41, 0.13, 1.07, 0.89, 0.68, 0.71]","[4.2641148086, 3.3603625985999996, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[7.0, 7.0, 7.0, 9.0, 9.0, 7.0]","[0.019449052250825792, 0.002131140821461812, 0.016460664030670202, 0.014343737106843057, -0.02520108867691731, -0.027183505532883456]",0.027183505532883456
"[2, 3, 6, 7, 8, 10]",6,"[290.668, 368.84200000000004, 393.048, 397.196, 412.97, 443.55600000000004]","[0.41, 0.13, 1.07, 0.89, 0.68, 0.31]","[4.2641148086, 3.3603625985999996, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 3.0012904828]","[7.0, 7.0, 7.0, 9.0, 9.0, 9.0]","[0.02106542789691479, 0.0018141140537219005, 0.014011989095657568, 0.011177091272553563, -0.03374547700758307, -0.014323145311264801]",0.03374547700758307
"[2, 3, 6, 7, 9, 10]",6,"[290.668, 368.84200000000004, 393.048, 397.196, 420.50500000000005, 443.55600000000004]","[0.41, 0.13, 1.07, 0.89, 0.71, 0.31]","[4.2641148086, 3.3603625985999996, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 7.0, 9.0, 7.0, 9.0]","[0.022084712363414125, 0.0019450595441945703, 0.015023395617129592, 0.012098677343924391, -0.03637480510685709, -0.014777039761805458]",0.03637480510685709
"[2, 3, 6, 8, 9, 10]",6,"[290.668, 368.84200000000004, 393.048, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 0.13, 1.07, 0.68, 0.71, 0.31]","[4.2641148086, 3.3603625985999996, 3.3603625985999996, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 7.0, 9.0, 7.0, 9.0]","[0.023572412846780195, 0.003362848952542897, 0.025974222930857466, -0.020364145251788257, -0.023901851892914577, -0.008643487585477672]",0.025974222930857466
"[2, 3, 7, 8, 9, 10]",6,"[290.668, 368.84200000000004, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 0.13, 0.89, 0.68, 0.71, 0.31]","[4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 9.0, 9.0, 7.0, 9.0]","[0.023071014386470516, 0.003333154183573061, 0.024116878629066252, -0.01938492275123832, -0.022908264300828957, -0.008227860147042465]",0.024116878629066252
"[2, 4, 5, 6, 7, 8]",6,"[290.668, 372.494, 381.96700000000004, 393.048, 397.196, 412.97]","[0.41, 0.45, 1.27, 1.07, 0.89, 0.68]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 11.0, 7.0, 9.0, 9.0]","[0.013456573397828603, 0.0027403908360592866, -0.0038287064526388304, 0.0071495599513681785, 0.005082816310321481, -0.02460063404293869]",0.02460063404293869
"[2, 4, 5, 6, 7, 9]",6,"[290.668, 372.494, 381.96700000000004, 393.048, 397.196, 420.50500000000005]","[0.41, 0.45, 1.27, 1.07, 0.89, 0.71]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[7.0, 9.0, 11.0, 7.0, 9.0, 7.0]","[0.013866540126108346, 0.0028776968265267905, -0.00372736109385996, 0.007454784066107278, 0.00533748842448481, -0.02580914834936726]",0.02580914834936726
"[2, 4, 5, 6, 7, 10]",6,"[290.668, 372.494, 381.96700000000004, 393.048, 397.196, 443.55600000000004]","[0.41, 0.45, 1.27, 1.07, 0.89, 0.31]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 11.0, 7.0, 9.0, 9.0]","[0.014614602311672525, 0.001390001467612395, -0.010583247478604285, 0.005188612510003604, 0.0025781439778535253, -0.013188112788537959]",0.014614602311672525
"[2, 4, 5, 6, 8, 9]",6,"[290.668, 372.494, 381.96700000000004, 393.048, 412.97, 420.50500000000005]","[0.41, 0.45, 1.27, 1.07, 0.68, 0.71]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828, 2.9475352343999996]","[7.0, 9.0, 11.0, 7.0, 9.0, 7.0]","[0.014508826063681136, 0.005705751913663223, 0.007015258013567782, 0.012176711529904627, -0.018973525842446576, -0.020433021678369967]",0.020433021678369967
"[2, 4, 5, 6, 8, 10]",6,"[290.668, 372.494, 381.96700000000004, 393.048, 412.97, 443.55600000000004]","[0.41, 0.45, 1.27, 1.07, 0.68, 0.31]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828, 3.0012904828]","[7.0, 9.0, 11.0, 7.0, 9.0, 9.0]","[0.015392534825410493, 0.004812404047599, 0.002416317994350603, 0.01090303895285627, -0.023534965206459507, -0.009989330613756953]",0.023534965206459507
"[2, 4, 5, 6, 9, 10]",6,"[290.668, 372.494, 381.96700000000004, 393.048, 420.50500000000005, 443.55600000000004]","[0.41, 0.45, 1.27, 1.07, 0.71, 0.31]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 11.0, 7.0, 7.0, 9.0]","[0.015929145579545285, 0.0050978386012644344, 0.0029771657501435067, 0.011474241697263854, -0.025277891828707932, -0.010200499799509113]",0.025277891828707932
"[2, 4, 5, 7, 8, 9]",6,"[290.668, 372.494, 381.96700000000004, 397.196, 412.97, 420.50500000000005]","[0.41, 0.45, 1.27, 0.89, 0.68, 0.71]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[7.0, 9.0, 11.0, 9.0, 9.0, 7.0]","[0.014321135964904384, 0.005762078681009891, 0.007451636693354913, 0.010687376090962347, -0.018370893711748826, -0.019851333718482633]",0.019851333718482633
"[2, 4, 5, 7, 8, 10]",6,"[290.668, 372.494, 381.96700000000004, 397.196, 412.97, 443.55600000000004]","[0.41, 0.45, 1.27, 0.89, 0.68, 0.31]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828, 3.0012904828]","[7.0, 9.0, 11.0, 9.0, 9.0, 9.0]","[0.0151842106268133, 0.004927609710675657, 0.003114080078501724, 0.009139621501704165, -0.022721474488436588, -0.009644047429258215]",0.022721474488436588
"[2, 4, 5, 7, 9, 10]",6,"[290.668, 372.494, 381.96700000000004, 397.196, 420.50500000000005, 443.55600000000004]","[0.41, 0.45, 1.27, 0.89, 0.71, 0.31]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 11.0, 9.0, 7.0, 9.0]","[0.01570584988096647, 0.005215794793990439, 0.0037026784482772634, 0.009674140820112809, -0.024461620619876417, -0.009836843323470484]",0.024461620619876417
"[2, 4, 5, 8, 9, 10]",6,"[290.668, 372.494, 381.96700000000004, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 0.45, 1.27, 0.68, 0.71, 0.31]","[4.2641148086, 3.3274372299999997, 3.2449074634, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 11.0, 9.0, 7.0, 9.0]","[0.016446124029941417, 0.00847932742768541, 0.01610051187444067, -0.01598549136269581, -0.01825548814447525, -0.006784983824896312]",0.01825548814447525
"[2, 4, 6, 7, 8, 9]",6,"[290.668, 372.494, 393.048, 397.196, 412.97, 420.50500000000005]","[0.41, 0.45, 1.07, 0.89, 0.68, 0.71]","[4.2641148086, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[7.0, 9.0, 7.0, 9.0, 9.0, 7.0]","[0.01749925989896986, 0.006436431863683964, 0.013963182225703086, 0.011938151458735086, -0.0241064966490612, -0.025730528798030866]",0.025730528798030866
"[2, 4, 6, 7, 8, 10]",6,"[290.668, 372.494, 393.048, 397.196, 412.97, 443.55600000000004]","[0.41, 0.45, 1.07, 0.89, 0.68, 0.31]","[4.2641148086, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 3.0012904828]","[7.0, 9.0, 7.0, 9.0, 9.0, 9.0]","[0.01878552790854177, 0.004926135589805314, 0.011768245561283058, 0.00913688733491863, -0.031322201557956925, -0.013294594836591844]",0.031322201557956925
"[2, 4, 6, 7, 9, 10]",6,"[290.668, 372.494, 393.048, 397.196, 420.50500000000005, 443.55600000000004]","[0.41, 0.45, 1.07, 0.89, 0.71, 0.31]","[4.2641148086, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 7.0, 9.0, 7.0, 9.0]","[0.019592691561513595, 0.0052844455639526056, 0.012512068610818355, 0.009801472749809942, -0.03349568940201089, -0.013694989084083592]",0.03349568940201089
"[2, 4, 6, 8, 9, 10]",6,"[290.668, 372.494, 393.048, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 0.45, 1.07, 0.68, 0.71, 0.31]","[4.2641148086, 3.3274372299999997, 3.3603625985999996, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 7.0, 9.0, 7.0, 9.0]","[0.02079547433754335, 0.010585163492494554, 0.021362319037004723, -0.020587974922679775, -0.02341649066697013, -0.008738491277392624]",0.02341649066697013
"[2, 4, 7, 8, 9, 10]",6,"[290.668, 372.494, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 0.45, 0.89, 0.68, 0.71, 0.31]","[4.2641148086, 3.3274372299999997, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 9.0, 9.0, 7.0, 9.0]","[0.020406146775889505, 0.01057136619470346, 0.01960753619877334, -0.019696482639824875, -0.02252846591790625, -0.00836010061163521]",0.02252846591790625
"[2, 5, 6, 7, 8, 9]",6,"[290.668, 381.96700000000004, 393.048, 397.196, 412.97, 420.50500000000005]","[0.41, 1.27, 1.07, 0.89, 0.68, 0.71]","[4.2641148086, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[7.0, 11.0, 7.0, 9.0, 9.0, 7.0]","[0.013291177174459035, 0.005002960196424711, 0.010583994704850774, 0.009042883411882807, -0.018345778003944074, -0.019575237483673014]",0.019575237483673014
"[2, 5, 6, 7, 8, 10]",6,"[290.668, 381.96700000000004, 393.048, 397.196, 412.97, 443.55600000000004]","[0.41, 1.27, 1.07, 0.89, 0.68, 0.31]","[4.2641148086, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 3.0012904828]","[7.0, 11.0, 7.0, 9.0, 9.0, 9.0]","[0.014023210170673688, 0.0008743483339485603, 0.009401016785131083, 0.007524236395593326, -0.0223404771811703, -0.009482334504176473]",0.0223404771811703
"[2, 5, 6, 7, 9, 10]",6,"[290.668, 381.96700000000004, 393.048, 397.196, 420.50500000000005, 443.55600000000004]","[0.41, 1.27, 1.07, 0.89, 0.71, 0.31]","[4.2641148086, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[7.0, 11.0, 7.0, 9.0, 7.0, 9.0]","[0.014467688129030959, 0.0012640762299153674, 0.009844145085721151, 0.007928493018727334, -0.023825634861912637, -0.009678767601481994]",0.023825634861912637
"[2, 5, 6, 8, 9, 10]",6,"[290.668, 381.96700000000004, 393.048, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 1.27, 1.07, 0.68, 0.71, 0.31]","[4.2641148086, 3.2449074634, 3.3603625985999996, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 11.0, 7.0, 9.0, 7.0, 9.0]","[0.015117339796609532, 0.012139321046295393, 0.014624004440807414, -0.01649657576096078, -0.018382177778862474, -0.007001911743888936]",0.018382177778862474
"[2, 5, 7, 8, 9, 10]",6,"[290.668, 381.96700000000004, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 1.27, 0.89, 0.68, 0.71, 0.31]","[4.2641148086, 3.2449074634, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 11.0, 9.0, 9.0, 7.0, 9.0]","[0.014911465903771327, 0.01242579706234892, 0.01326497379826777, -0.01596578132910792, -0.017859837462646355, -0.0067766179726339165]",0.017859837462646355
"[2, 6, 7, 8, 9, 10]",6,"[290.668, 393.048, 397.196, 412.97, 420.50500000000005, 443.55600000000004]","[0.41, 1.07, 0.89, 0.68, 0.71, 0.31]","[4.2641148086, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 7.0, 9.0, 9.0, 7.0, 9.0]","[0.018398875757147198, 0.017577383242992656, 0.015859583406781036, -0.020451095675243336, -0.022704353354358747, -0.008680393377318851]",0.022704353354358747
"[3, 4, 5, 6, 7, 8]",6,"[368.84200000000004, 372.494, 381.96700000000004, 393.048, 397.196, 412.97]","[0.13, 0.45, 1.27, 1.07, 0.89, 0.68]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 11.0, 7.0, 9.0, 9.0]","[0.0011953704012454547, 0.003965168486144213, 0.000611569688747482, 0.009232890839007135, 0.00735450680587163, -0.02235950622101593]",0.02235950622101593
"[3, 4, 5, 6, 7, 9]",6,"[368.84200000000004, 372.494, 381.96700000000004, 393.048, 397.196, 420.50500000000005]","[0.13, 0.45, 1.27, 1.07, 0.89, 0.71]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 2.9475352343999996]","[7.0, 9.0, 11.0, 7.0, 9.0, 7.0]","[0.0012512017024254932, 0.004176559214899067, 0.000981540452341556, 0.009664124796831375, 0.007746589653992303, -0.02382001582048973]",0.02382001582048973
"[3, 4, 5, 6, 7, 10]",6,"[368.84200000000004, 372.494, 381.96700000000004, 393.048, 397.196, 443.55600000000004]","[0.13, 0.45, 1.27, 1.07, 0.89, 0.31]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.3274372299999997, 3.0012904828]","[7.0, 9.0, 11.0, 7.0, 9.0, 9.0]","[0.0010063790626372512, 0.0029093322630536905, -0.005076052153140109, 0.007773145477176752, 0.005396165132437264, -0.01200896978216491]",0.01200896978216491
"[3, 4, 5, 6, 8, 9]",6,"[368.84200000000004, 372.494, 381.96700000000004, 393.048, 412.97, 420.50500000000005]","[0.13, 0.45, 1.27, 1.07, 0.68, 0.71]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828, 2.9475352343999996]","[7.0, 9.0, 11.0, 7.0, 9.0, 7.0]","[0.0018637430323621314, 0.007010222218418058, 0.01174600689233446, 0.01439531709320474, -0.016583224038008604, -0.0184320651983107]",0.0184320651983107
"[3, 4, 5, 6, 8, 10]",6,"[368.84200000000004, 372.494, 381.96700000000004, 393.048, 412.97, 443.55600000000004]","[0.13, 0.45, 1.27, 1.07, 0.68, 0.31]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 3.0012904828, 3.0012904828]","[7.0, 9.0, 11.0, 7.0, 9.0, 9.0]","[0.0017478612979325986, 0.0063394093591109535, 0.007953355560975761, 0.013500261131380725, -0.020738504386923096, -0.008802382962476846]",0.020738504386923096
"[3, 4, 5, 6, 9, 10]",6,"[368.84200000000004, 372.494, 381.96700000000004, 393.048, 420.50500000000005, 443.55600000000004]","[0.13, 0.45, 1.27, 1.07, 0.71, 0.31]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3603625985999996, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 11.0, 7.0, 7.0, 9.0]","[0.0018446366691157977, 0.006728494062645876, 0.008890136937528215, 0.014247741943276326, -0.022778107614752435, -0.008932901997813714]",0.022778107614752435
"[3, 4, 5, 7, 8, 9]",6,"[368.84200000000004, 372.494, 381.96700000000004, 397.196, 412.97, 420.50500000000005]","[0.13, 0.45, 1.27, 0.89, 0.68, 0.71]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[7.0, 9.0, 11.0, 9.0, 9.0, 7.0]","[0.0018620525631372342, 0.0070272236869148574, 0.01203983888270993, 0.013033939065236005, -0.016052502530046614, -0.017910551667951413]",0.017910551667951413
"[3, 4, 5, 7, 8, 10]",6,"[368.84200000000004, 372.494, 381.96700000000004, 397.196, 412.97, 443.55600000000004]","[0.13, 0.45, 1.27, 0.89, 0.68, 0.31]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 3.0012904828, 3.0012904828]","[7.0, 9.0, 11.0, 9.0, 9.0, 9.0]","[0.0017557322250665343, 0.006404925824169863, 0.008471044418217666, 0.011879714753499915, -0.02001578842641491, -0.008495628794538912]",0.02001578842641491
"[3, 4, 5, 7, 9, 10]",6,"[368.84200000000004, 372.494, 381.96700000000004, 397.196, 420.50500000000005, 443.55600000000004]","[0.13, 0.45, 1.27, 0.89, 0.71, 0.31]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.3274372299999997, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 11.0, 9.0, 7.0, 9.0]","[0.0018515734346340011, 0.006791658396405387, 0.0094170791896942, 0.012597017774669622, -0.02204559288555727, -0.008611735909845708]",0.02204559288555727
"[3, 4, 5, 8, 9, 10]",6,"[368.84200000000004, 372.494, 381.96700000000004, 412.97, 420.50500000000005, 443.55600000000004]","[0.13, 0.45, 1.27, 0.68, 0.71, 0.31]","[3.3603625985999996, 3.3274372299999997, 3.2449074634, 3.0012904828, 2.9475352343999996, 3.0012904828]","[7.0, 9.0, 11.0, 9.0, 7.0, 9.0]","[0.0025584488618692995, 0.010061838718602667, 0.021840893125185668, -0.01308291613980736, -0.015825268265829195, -0.0055529963000210125]",0.021840893125185668
"[3, 4, 6, 7, 8, 9]",6,"[368.84200000000004, 372.494, 393.048, 397.196, 412.97, 420.50500000000005]","[0.13, 0.45, 1.07, 0.89, 0.68, 0.71]","[3.3603625985999996, 3.3274372299999997, 3.3603625985999996, 3.3274372299999997, 3.0012904828, 2.9475352343999996]","[7.0, 9.0, 7.0, 9.0, 9.0, 7.0]","[0.00223218866727571, 0.008363748346556468, 0.017241144899984434, 0.015512895442473806, -0.020575351358296273, -0.022774625997994014]",0.022774625997994014
